nose_y,nose_x,left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.22942382,0.50391304,0.29087663,0.42197597,0.30726406,0.44246024,0.41378227,0.53259104,0.4178791,0.5530753,0.4793319,0.6595935,0.49981618,0.70056206,0.5448816,0.31955463,0.5448816,0.3113609,0.73743373,0.38100743,0.757918,0.36462,0.9135984,0.3482326,0.9750513,0.33184516,serve
0.23761754,0.49571934,0.30726406,0.4178791,0.30726406,0.43836337,0.40558854,0.5162036,0.4096854,0.5530753,0.48342878,0.6759809,0.49571934,0.70056206,0.5530753,0.30726406,0.5448816,0.3113609,0.7415306,0.38100743,0.7661117,0.36871687,0.9176953,0.3564263,0.98324496,0.33184516,serve
0.22532697,0.52030045,0.29907033,0.4260728,0.29907033,0.43836337,0.4014917,0.53259104,0.4178791,0.54897845,0.46704134,0.6636903,0.48342878,0.70875573,0.5448816,0.2949735,0.54897845,0.2949735,0.73333687,0.38100743,0.757918,0.36462,0.8849205,0.35232943,0.98324496,0.32774833,serve
0.22123012,0.5080099,0.29087663,0.43836337,0.29087663,0.44655707,0.4096854,0.5162036,0.41378227,0.5530753,0.4547508,0.65549666,0.47523507,0.70875573,0.5407847,0.2949735,0.5407847,0.29087663,0.72924,0.38920113,0.757918,0.3728137,0.8849205,0.35232943,0.9791481,0.31955463,serve
0.24990809,0.5162036,0.3113609,0.43836337,0.31545776,0.44246024,0.41378227,0.53259104,0.41378227,0.54897845,0.4711382,0.6513998,0.4711382,0.70465887,0.53259104,0.29087663,0.5407847,0.27858606,0.73743373,0.38100743,0.757918,0.38510427,0.897211,0.36052316,0.96685755,0.3400389,serve
0.22123012,0.53668785,0.29087663,0.44246024,0.2949735,0.45884764,0.39329797,0.5243973,0.40558854,0.56536585,0.43016967,0.6595935,0.46704134,0.72514313,0.53259104,0.28268293,0.52030045,0.2949735,0.72924,0.4096854,0.75382113,0.39739484,0.9095016,0.35232943,0.9709544,0.32774833,serve
0.22942382,0.5448816,0.2949735,0.4547508,0.3031672,0.45884764,0.41378227,0.53259104,0.4260728,0.58175325,0.44246024,0.6473029,0.4711382,0.7210463,0.53259104,0.2867798,0.53668785,0.29087663,0.71694946,0.40558854,0.757918,0.39739484,0.88901734,0.36052316,0.9791481,0.3400389,serve
0.24171439,0.5407847,0.2867798,0.43836337,0.31955463,0.4711382,0.4178791,0.5162036,0.44655707,0.56536585,0.46704134,0.618625,0.50391304,0.7210463,0.53259104,0.2867798,0.54897845,0.29087663,0.73743373,0.38510427,0.7661117,0.38100743,0.9095016,0.34413573,0.9873418,0.33594203,serve
0.25400496,0.5448816,0.28268293,0.41378227,0.34413573,0.44655707,0.41378227,0.4793319,0.47523507,0.5735596,0.48752564,0.61043125,0.5407847,0.7210463,0.53259104,0.27858606,0.5407847,0.2867798,0.7128526,0.39739484,0.757918,0.38920113,0.90540475,0.3482326,0.9791481,0.3400389,serve
0.20074585,0.5407847,0.22532697,0.4178791,0.3113609,0.4629445,0.33184516,0.35232943,0.4629445,0.54897845,0.38100743,0.43426654,0.561269,0.7128526,0.49571934,0.27039236,0.5121068,0.2949735,0.70465887,0.38920113,0.7415306,0.37691057,0.897211,0.3564263,0.9750513,0.31955463,serve
0.22532697,0.53259104,0.22532697,0.41378227,0.3728137,0.47523507,0.20074585,0.31545776,0.5407847,0.5694627,0.2048427,0.35232943,0.6227218,0.7128526,0.49981618,0.25400496,0.53668785,0.30726406,0.6841746,0.38920113,0.757918,0.38920113,0.8685331,0.35232943,0.9709544,0.34413573,serve
0.22532697,0.5407847,0.22942382,0.43426654,0.33184516,0.50391304,0.21713327,0.3400389,0.5243973,0.5530753,0.27039236,0.38510427,0.64320606,0.68827146,0.49571934,0.29087663,0.52030045,0.33594203,0.6964652,0.38920113,0.75382113,0.42197597,0.92179215,0.36871687,0.9750513,0.36462,serve
0.20893955,0.53668785,0.2130364,0.43426654,0.36871687,0.5243973,0.2048427,0.3031672,0.5284942,0.5407847,0.23352067,0.38100743,0.6595935,0.6595935,0.49162248,0.27858606,0.5121068,0.34413573,0.6923683,0.4096854,0.7456274,0.41378227,0.925889,0.39329797,0.9627607,0.38100743,serve
0.2130364,0.561269,0.20074585,0.43836337,0.34413573,0.5571721,0.22532697,0.28268293,0.5162036,0.5571721,0.3031672,0.4096854,0.65549666,0.6636903,0.49162248,0.29907033,0.5243973,0.40558854,0.70465887,0.4096854,0.72924,0.4629445,0.9422764,0.42197597,0.925889,0.43016967,serve
