nose_y,nose_x,left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.22942382,0.61043125,0.28268293,0.54897845,0.3031672,0.47523507,0.36462,0.6309155,0.45884764,0.561269,0.40558854,0.7128526,0.5694627,0.6800778,0.54897845,0.4096854,0.5571721,0.3400389,0.7210463,0.45884764,0.75382113,0.36052316,0.8808236,0.45884764,0.9627607,0.31545776,serve
0.21713327,0.5858501,0.27039236,0.5284942,0.29087663,0.45884764,0.31955463,0.6227218,0.44655707,0.5407847,0.36462,0.70465887,0.5448816,0.6513998,0.5407847,0.40558854,0.53668785,0.32774833,0.6923683,0.45884764,0.7456274,0.35232943,0.87672675,0.44246024,0.9750513,0.29907033,serve
0.23761754,0.58175325,0.26629552,0.5243973,0.2949735,0.4547508,0.33184516,0.64320606,0.4629445,0.561269,0.3564263,0.71694946,0.5407847,0.6636903,0.52030045,0.41378227,0.54897845,0.33594203,0.70056206,0.47523507,0.757918,0.35232943,0.87672675,0.45884764,0.96685755,0.2949735,serve
0.22532697,0.5776564,0.2581018,0.5530753,0.3031672,0.45065394,0.3031672,0.64320606,0.43836337,0.53668785,0.3400389,0.70465887,0.49981618,0.63910925,0.5121068,0.39329797,0.52030045,0.30726406,0.67188406,0.48342878,0.7456274,0.36052316,0.87672675,0.44246024,0.9627607,0.29087663,serve
0.22123012,0.59404385,0.24990809,0.54897845,0.3031672,0.45884764,0.29087663,0.6063344,0.44655707,0.5448816,0.23761754,0.6350124,0.50391304,0.6473029,0.5162036,0.40558854,0.5243973,0.33594203,0.6636903,0.49162248,0.74972427,0.36462,0.8644362,0.4547508,0.9627607,0.29087663,serve
0.22123012,0.6350124,0.24171439,0.5694627,0.3113609,0.49981618,0.26219866,0.6759809,0.43836337,0.54897845,0.30726406,0.78249913,0.48752564,0.6677872,0.5080099,0.4547508,0.53259104,0.35232943,0.6595935,0.53259104,0.74972427,0.42197597,0.8644362,0.49162248,0.9627607,0.32365146,serve
0.21713327,0.589947,0.26219866,0.56536585,0.30726406,0.44655707,0.28268293,0.6350124,0.4260728,0.49162248,0.30726406,0.75382113,0.5243973,0.63910925,0.5080099,0.40558854,0.52030045,0.3113609,0.6677872,0.5080099,0.7456274,0.36462,0.8685331,0.43836337,0.9463733,0.28268293,serve
0.2048427,0.589947,0.23352067,0.5407847,0.2867798,0.43426654,0.22942382,0.6227218,0.42197597,0.46704134,0.24990809,0.70875573,0.50391304,0.5858501,0.48342878,0.39329797,0.49571934,0.2949735,0.6473029,0.4793319,0.7456274,0.3482326,0.8726299,0.4260728,0.93817955,0.25400496,serve
0.21713327,0.61043125,0.23352067,0.5776564,0.29087663,0.47523507,0.22532697,0.64320606,0.4260728,0.4793319,0.25400496,0.7415306,0.561269,0.62681866,0.49571934,0.4178791,0.49571934,0.33594203,0.64320606,0.52030045,0.757918,0.39739484,0.86033934,0.44655707,0.9422764,0.28268293,serve
0.20893955,0.6145281,0.24171439,0.5694627,0.29907033,0.47523507,0.20074585,0.56536585,0.44246024,0.48342878,0.19664899,0.6636903,0.5776564,0.5735596,0.46704134,0.42197597,0.50391304,0.33594203,0.63910925,0.50391304,0.73743373,0.41378227,0.8480488,0.43836337,0.93817955,0.26629552,serve
0.20893955,0.67188406,0.2130364,0.5571721,0.29087663,0.53668785,0.19664899,0.6063344,0.45884764,0.52030045,0.19255213,0.6145281,0.5858501,0.6145281,0.46704134,0.4547508,0.49162248,0.38920113,0.6473029,0.561269,0.73743373,0.43836337,0.8685331,0.47523507,0.9422764,0.29087663,serve
