nose_y,nose_x,left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.1433899,0.5571721,0.18026158,0.43016967,0.21713327,0.53668785,0.3113609,0.4629445,0.3728137,0.62681866,0.29087663,0.5694627,0.31545776,0.76201487,0.43836337,0.23352067,0.45065394,0.31545776,0.6595935,0.27039236,0.6759809,0.40558854,0.8685331,0.19255213,0.9013079,0.28268293,forehand
0.19664899,0.56536585,0.21713327,0.43426654,0.2581018,0.53259104,0.3400389,0.4629445,0.37691057,0.6022375,0.33184516,0.5571721,0.35232943,0.7743054,0.4711382,0.22123012,0.47523507,0.3400389,0.6636903,0.24581124,0.72514313,0.4096854,0.88901734,0.15568045,0.9299859,0.27858606,forehand
0.23352067,0.5735596,0.22942382,0.4547508,0.2581018,0.5407847,0.38920113,0.42197597,0.39329797,0.6145281,0.38920113,0.5776564,0.39329797,0.76201487,0.4711382,0.24171439,0.49571934,0.3482326,0.6636903,0.22123012,0.72924,0.4178791,0.8726299,0.1065182,0.9463733,0.2949735,forehand
0.22532697,0.63910925,0.24171439,0.5243973,0.2867798,0.5776564,0.38510427,0.5448816,0.41378227,0.64320606,0.39739484,0.58175325,0.43016967,0.80708027,0.49162248,0.29087663,0.52030045,0.38920113,0.6800778,0.24171439,0.72924,0.44655707,0.8644362,0.12700248,0.93817955,0.3564263,forehand
0.2130364,0.67188406,0.23761754,0.53259104,0.24990809,0.58175325,0.4014917,0.561269,0.40558854,0.68827146,0.43426654,0.70056206,0.44655707,0.8029834,0.4711382,0.3031672,0.49571934,0.38510427,0.6595935,0.24581124,0.72514313,0.48752564,0.84395194,0.10242135,0.95047015,0.39329797,forehand
0.2130364,0.6595935,0.23761754,0.5243973,0.26629552,0.5858501,0.38920113,0.589947,0.41378227,0.65549666,0.45065394,0.6841746,0.4793319,0.76201487,0.5080099,0.29087663,0.50391304,0.35232943,0.6759809,0.22942382,0.7210463,0.50391304,0.8726299,0.0532591,0.9422764,0.40558854,forehand
0.20893955,0.64320606,0.24171439,0.49162248,0.2581018,0.54897845,0.38920113,0.53259104,0.4260728,0.61043125,0.4711382,0.6350124,0.5121068,0.72514313,0.49571934,0.26629552,0.50391304,0.31545776,0.67188406,0.21713327,0.7128526,0.4793319,0.8808236,0.04096854,0.9463733,0.4014917,forehand
0.21713327,0.6309155,0.24171439,0.48342878,0.24990809,0.53259104,0.4014917,0.5162036,0.43016967,0.53668785,0.48752564,0.59814066,0.5407847,0.65549666,0.48752564,0.24990809,0.49981618,0.29907033,0.68827146,0.20074585,0.7128526,0.4793319,0.8644362,0.04096854,0.9463733,0.40558854,forehand
0.20893955,0.61043125,0.2130364,0.47523507,0.24581124,0.5121068,0.4096854,0.46704134,0.4260728,0.49571934,0.52030045,0.5571721,0.561269,0.6022375,0.4711382,0.22942382,0.48752564,0.29907033,0.6636903,0.18435843,0.6964652,0.4711382,0.8398551,0.065549664,0.93817955,0.4096854,forehand
0.19255213,0.59814066,0.2130364,0.45065394,0.24990809,0.50391304,0.40558854,0.44246024,0.44246024,0.4711382,0.5448816,0.5162036,0.58175325,0.54897845,0.4629445,0.25400496,0.48342878,0.29087663,0.6473029,0.17206787,0.7128526,0.4547508,0.8685331,0.02048427,0.9463733,0.4014917,forehand
0.2130364,0.561269,0.2048427,0.4014917,0.24990809,0.49571934,0.3564263,0.3031672,0.4547508,0.42197597,0.52030045,0.36871687,0.6063344,0.50391304,0.48752564,0.20893955,0.49571934,0.27858606,0.6595935,0.16797101,0.7128526,0.4260728,0.8562425,0.02048427,0.95456696,0.39739484,forehand
0.18845528,0.50391304,0.18435843,0.35232943,0.29087663,0.45884764,0.31955463,0.27858606,0.4629445,0.4014917,0.43016967,0.30726406,0.6063344,0.47523507,0.4793319,0.18026158,0.52030045,0.27039236,0.6636903,0.13929303,0.70875573,0.40558854,0.8685331,0.024581123,0.9586638,0.36871687,forehand
0.2048427,0.44246024,0.20893955,0.30726406,0.30726406,0.42197597,0.29907033,0.20074585,0.48342878,0.38100743,0.45884764,0.1433899,0.61043125,0.4629445,0.50391304,0.15568045,0.52030045,0.27858606,0.6841746,0.11880877,0.73333687,0.3564263,0.87672675,0.028677978,0.9340827,0.3564263,forehand
0.17206787,0.43836337,0.17206787,0.29087663,0.3031672,0.4178791,0.26629552,0.19664899,0.4629445,0.39329797,0.28268293,0.21713327,0.6022375,0.49571934,0.4711382,0.15977731,0.5080099,0.27858606,0.6636903,0.12290562,0.70056206,0.34413573,0.8644362,0.028677978,0.9422764,0.3564263,forehand
0.15568045,0.38920113,0.17616472,0.27039236,0.29907033,0.41378227,0.20893955,0.11471191,0.43016967,0.40558854,0.18845528,0.20893955,0.50391304,0.53259104,0.48752564,0.1433899,0.52030045,0.28268293,0.6636903,0.11471191,0.7210463,0.32774833,0.8644362,0.02048427,0.9463733,0.3564263,forehand
0.2048427,0.35232943,0.22942382,0.24990809,0.31545776,0.39329797,0.26629552,0.09832449,0.41378227,0.39329797,0.24990809,0.1515836,0.36052316,0.4096854,0.48752564,0.13929303,0.52030045,0.27039236,0.6800778,0.10242135,0.7210463,0.30726406,0.8685331,0.032774832,0.9422764,0.31545776,forehand
0.16797101,0.3400389,0.23352067,0.24171439,0.28268293,0.33594203,0.2867798,0.11471191,0.28268293,0.24171439,0.25400496,0.1515836,0.2581018,0.18435843,0.50391304,0.18845528,0.52030045,0.24171439,0.67188406,0.08603393,0.70465887,0.3113609,0.8644362,0.04096854,0.9299859,0.33184516,forehand
