nose_y,nose_x,left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.1433899,0.46704134,0.24990809,0.37691057,0.23761754,0.56536585,0.42197597,0.37691057,0.42197597,0.6227218,0.4260728,0.44655707,0.4178791,0.49981618,0.52030045,0.45884764,0.52030045,0.5735596,0.70465887,0.4178791,0.6964652,0.6145281,0.89311415,0.44246024,0.77020854,0.63910925,neutral
0.1515836,0.4629445,0.24171439,0.3728137,0.24581124,0.5735596,0.41378227,0.36462,0.38920113,0.61043125,0.38920113,0.45884764,0.38920113,0.5080099,0.52030045,0.45065394,0.5080099,0.5448816,0.70056206,0.4178791,0.67188406,0.6022375,0.9095016,0.43426654,0.7743054,0.6473029,neutral
0.1433899,0.4711382,0.23352067,0.39329797,0.23761754,0.54897845,0.39739484,0.35232943,0.39739484,0.61043125,0.36871687,0.45884764,0.38100743,0.50391304,0.5162036,0.44655707,0.50391304,0.54897845,0.6759809,0.4260728,0.64320606,0.61043125,0.87672675,0.43016967,0.77840227,0.6513998,neutral
0.13109933,0.45065394,0.23352067,0.39739484,0.23352067,0.54897845,0.40558854,0.35232943,0.39329797,0.6145281,0.3728137,0.44655707,0.36052316,0.49571934,0.5162036,0.45065394,0.50391304,0.53668785,0.6841746,0.41378227,0.6677872,0.6145281,0.8849205,0.43016967,0.8029834,0.6800778,neutral
0.12290562,0.44246024,0.22532697,0.4547508,0.24171439,0.5448816,0.38100743,0.39329797,0.38920113,0.59814066,0.36871687,0.43836337,0.36462,0.4629445,0.50391304,0.4793319,0.5121068,0.53259104,0.67188406,0.40558854,0.6595935,0.61043125,0.88901734,0.42197597,0.81527394,0.6677872,neutral
0.11880877,0.43426654,0.22532697,0.3482326,0.22123012,0.5407847,0.37691057,0.32774833,0.3728137,0.5735596,0.3564263,0.38510427,0.3728137,0.49571934,0.5121068,0.39329797,0.49571934,0.5080099,0.6636903,0.37691057,0.6350124,0.5735596,0.8808236,0.38100743,0.8029834,0.6513998,neutral
0.12700248,0.45065394,0.22123012,0.4260728,0.23352067,0.5243973,0.38510427,0.35232943,0.39329797,0.59814066,0.36462,0.43016967,0.36871687,0.4711382,0.50391304,0.45065394,0.49162248,0.5121068,0.67188406,0.38510427,0.63910925,0.589947,0.8849205,0.39329797,0.83166134,0.6513998,neutral
0.13929303,0.4547508,0.23761754,0.39329797,0.25400496,0.54897845,0.38920113,0.36462,0.41378227,0.58175325,0.38510427,0.43016967,0.38510427,0.5121068,0.5121068,0.44246024,0.50391304,0.50391304,0.67188406,0.38510427,0.65549666,0.5858501,0.8849205,0.3728137,0.84395194,0.6636903,neutral
0.13929303,0.44246024,0.22532697,0.39739484,0.24171439,0.5448816,0.38920113,0.3564263,0.38920113,0.5858501,0.38920113,0.43016967,0.36871687,0.48752564,0.50391304,0.43836337,0.49981618,0.52030045,0.67188406,0.36462,0.6513998,0.58175325,0.86033934,0.34413573,0.8480488,0.6595935,neutral
0.1515836,0.45065394,0.24581124,0.36052316,0.24990809,0.5735596,0.41378227,0.33594203,0.41378227,0.6063344,0.4260728,0.4178791,0.40558854,0.5080099,0.5121068,0.40558854,0.5162036,0.5448816,0.70056206,0.34413573,0.6964652,0.589947,0.9095016,0.30726406,0.9013079,0.6800778,neutral
