nose_y,nose_x,left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.12700248,0.56536585,0.19255213,0.38100743,0.23352067,0.62681866,0.32774833,0.36462,0.3728137,0.6841746,0.39739484,0.45065394,0.39739484,0.5776564,0.47523507,0.32365146,0.48342878,0.46704134,0.6473029,0.32774833,0.7210463,0.53259104,0.76201487,0.34413573,0.9013079,0.4178791,serve
0.14748675,0.5694627,0.2130364,0.39739484,0.26629552,0.6022375,0.31545776,0.39739484,0.4014917,0.67188406,0.4096854,0.53259104,0.38510427,0.6227218,0.46704134,0.32365146,0.47523507,0.4547508,0.6923683,0.32774833,0.71694946,0.5121068,0.7743054,0.3564263,0.897211,0.43016967,serve
0.14748675,0.58175325,0.20893955,0.39329797,0.24581124,0.6227218,0.3113609,0.39329797,0.33594203,0.67188406,0.4014917,0.5407847,0.39329797,0.6309155,0.46704134,0.35232943,0.49162248,0.4793319,0.6841746,0.33184516,0.70465887,0.5243973,0.75382113,0.3564263,0.88901734,0.4178791,serve
0.1433899,0.5694627,0.2048427,0.4096854,0.25400496,0.6145281,0.32774833,0.38100743,0.3482326,0.6759809,0.3482326,0.49981618,0.38920113,0.64320606,0.47523507,0.32774833,0.48342878,0.47523507,0.6595935,0.33594203,0.70875573,0.52030045,0.73333687,0.3400389,0.8808236,0.42197597,serve
0.1433899,0.5776564,0.20893955,0.40558854,0.25400496,0.6350124,0.31545776,0.37691057,0.4096854,0.70056206,0.36462,0.44655707,0.41378227,0.67188406,0.45065394,0.34413573,0.48342878,0.45884764,0.6636903,0.3400389,0.70056206,0.5243973,0.757918,0.35232943,0.89311415,0.4178791,serve
0.1433899,0.54897845,0.20074585,0.38510427,0.2581018,0.6022375,0.31955463,0.3400389,0.3482326,0.6759809,0.38920113,0.43016967,0.40558854,0.6677872,0.4711382,0.31955463,0.48342878,0.43426654,0.618625,0.33594203,0.72514313,0.49981618,0.757918,0.32774833,0.8849205,0.4014917,serve
0.15568045,0.54897845,0.2048427,0.38920113,0.24171439,0.5858501,0.3031672,0.36462,0.33594203,0.63910925,0.4014917,0.4547508,0.4096854,0.6841746,0.4711382,0.3031672,0.48342878,0.44655707,0.6227218,0.32365146,0.70465887,0.5080099,0.75382113,0.3400389,0.8808236,0.40558854,serve
0.12700248,0.56536585,0.19255213,0.4014917,0.23352067,0.61043125,0.3031672,0.39329797,0.35232943,0.6964652,0.39739484,0.44655707,0.39739484,0.72514313,0.45884764,0.2949735,0.4793319,0.43426654,0.6513998,0.31955463,0.70875573,0.5121068,0.75382113,0.34413573,0.88901734,0.41378227,serve
0.13929303,0.54897845,0.18435843,0.4014917,0.24171439,0.59404385,0.3031672,0.36052316,0.36052316,0.70056206,0.4096854,0.48752564,0.38920113,0.73743373,0.46704134,0.3113609,0.4793319,0.4260728,0.62681866,0.33594203,0.7128526,0.50391304,0.7415306,0.33184516,0.897211,0.40558854,serve
0.13929303,0.54897845,0.2048427,0.38510427,0.24581124,0.5735596,0.31955463,0.3564263,0.36052316,0.68827146,0.40558854,0.46704134,0.39739484,0.7661117,0.4711382,0.27858606,0.4793319,0.4014917,0.67188406,0.30726406,0.7128526,0.47523507,0.77020854,0.32365146,0.8849205,0.36871687,serve
