nose_y,nose_x,left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.19255213,0.5121068,0.22532697,0.36462,0.26219866,0.47523507,0.3564263,0.4014917,0.36052316,0.67188406,0.39739484,0.5162036,0.38920113,0.8193708,0.52030045,0.2130364,0.5243973,0.3113609,0.62681866,0.40558854,0.70465887,0.43836337,0.8521456,0.34413573,0.9299859,0.31955463,serve
0.2130364,0.5284942,0.22532697,0.38510427,0.2581018,0.43426654,0.36462,0.48342878,0.36462,0.6145281,0.3728137,0.6595935,0.3728137,0.7947897,0.50391304,0.22532697,0.5080099,0.27039236,0.64320606,0.39329797,0.6964652,0.42197597,0.8521456,0.33594203,0.9299859,0.31545776,serve
0.2130364,0.50391304,0.23761754,0.3482326,0.26629552,0.44655707,0.36871687,0.39739484,0.35232943,0.6350124,0.4096854,0.5121068,0.36052316,0.8029834,0.5121068,0.19664899,0.5162036,0.26219866,0.6145281,0.33184516,0.70056206,0.4014917,0.86033934,0.32365146,0.9299859,0.3031672,serve
0.20074585,0.50391304,0.2130364,0.36052316,0.24990809,0.4260728,0.3400389,0.44655707,0.33184516,0.6227218,0.33594203,0.5530753,0.32774833,0.8029834,0.5080099,0.17616472,0.49981618,0.26629552,0.63910925,0.36052316,0.6964652,0.4014917,0.8685331,0.33594203,0.9176953,0.29907033,serve
0.18435843,0.53668785,0.20893955,0.4014917,0.22532697,0.43836337,0.2949735,0.58175325,0.3031672,0.6063344,0.29907033,0.6677872,0.31955463,0.79888654,0.49162248,0.22532697,0.48752564,0.23761754,0.6227218,0.38920113,0.6923683,0.39739484,0.83166134,0.31545776,0.9135984,0.2949735,serve
0.19255213,0.52030045,0.21713327,0.4014917,0.22123012,0.41378227,0.3031672,0.561269,0.3031672,0.5776564,0.32774833,0.64320606,0.3113609,0.77020854,0.48752564,0.20893955,0.48752564,0.22942382,0.6473029,0.38510427,0.68827146,0.40558854,0.8521456,0.31545776,0.9095016,0.2949735,serve
0.18845528,0.54897845,0.20893955,0.4014917,0.2130364,0.4547508,0.2949735,0.5694627,0.3031672,0.5776564,0.3113609,0.7210463,0.32774833,0.77840227,0.4629445,0.2048427,0.46704134,0.22532697,0.64320606,0.4014917,0.6923683,0.40558854,0.8480488,0.37691057,0.9135984,0.30726406,serve
0.20074585,0.5448816,0.2130364,0.38510427,0.2130364,0.46704134,0.32774833,0.45884764,0.30726406,0.6022375,0.3482326,0.5243973,0.34413573,0.757918,0.4793319,0.20074585,0.48342878,0.24581124,0.6350124,0.36052316,0.6800778,0.4178791,0.86033934,0.33184516,0.9176953,0.30726406,serve
0.19664899,0.5735596,0.20893955,0.44655707,0.22532697,0.48342878,0.31545776,0.5530753,0.31955463,0.5858501,0.3031672,0.56536585,0.3728137,0.75382113,0.4793319,0.22123012,0.4711382,0.22942382,0.64320606,0.38920113,0.67188406,0.4178791,0.8562425,0.35232943,0.9095016,0.33184516,serve
0.18435843,0.5735596,0.16797101,0.4260728,0.2130364,0.49162248,0.29907033,0.36462,0.32774833,0.5858501,0.31955463,0.5121068,0.38920113,0.7415306,0.44246024,0.21713327,0.45065394,0.23352067,0.59814066,0.40558854,0.63910925,0.43016967,0.8398551,0.3728137,0.90540475,0.34413573,serve
0.18435843,0.6022375,0.16387416,0.43836337,0.22123012,0.5448816,0.24990809,0.31955463,0.37691057,0.64320606,0.33594203,0.33594203,0.47523507,0.7906928,0.43426654,0.22123012,0.4547508,0.29087663,0.5735596,0.4014917,0.64320606,0.43426654,0.79888654,0.36462,0.9095016,0.36052316,serve
0.17206787,0.5858501,0.16387416,0.38920113,0.22942382,0.5407847,0.19664899,0.2581018,0.4260728,0.62681866,0.30726406,0.3113609,0.5448816,0.74972427,0.4096854,0.22532697,0.45884764,0.2949735,0.5694627,0.4096854,0.6677872,0.36871687,0.8111771,0.4014917,0.8849205,0.3482326,serve
0.1433899,0.589947,0.10242135,0.38100743,0.22942382,0.5571721,0.16387416,0.24171439,0.40558854,0.6063344,0.17206787,0.18435843,0.53668785,0.70875573,0.43836337,0.24171439,0.4711382,0.32774833,0.53668785,0.4096854,0.64320606,0.34413573,0.8234677,0.41378227,0.8111771,0.22532697,serve
