nose_y,nose_x,left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.1515836,0.6677872,0.19664899,0.5407847,0.18845528,0.6636903,0.3031672,0.5284942,0.26219866,0.73743373,0.37691057,0.5571721,0.28268293,0.80708027,0.46704134,0.5284942,0.4793319,0.61043125,0.63910925,0.54897845,0.6923683,0.6513998,0.79888654,0.52030045,0.8808236,0.6145281,serve
0.1433899,0.6595935,0.19664899,0.5243973,0.18845528,0.64320606,0.31955463,0.53668785,0.26219866,0.73743373,0.35232943,0.6022375,0.29087663,0.8849205,0.4629445,0.52030045,0.4629445,0.589947,0.62681866,0.561269,0.6800778,0.6513998,0.80708027,0.52030045,0.897211,0.6022375,serve
0.15568045,0.6841746,0.20893955,0.53259104,0.19255213,0.6595935,0.30726406,0.53259104,0.25400496,0.74972427,0.31955463,0.62681866,0.2581018,0.73333687,0.47523507,0.52030045,0.4793319,0.59814066,0.62681866,0.54897845,0.67188406,0.6473029,0.7906928,0.5243973,0.87672675,0.61043125,serve
0.15977731,0.67188406,0.2048427,0.5243973,0.18845528,0.6309155,0.3400389,0.5121068,0.26219866,0.7415306,0.31545776,0.62681866,0.27858606,0.8726299,0.4793319,0.49162248,0.4711382,0.5571721,0.618625,0.5448816,0.6677872,0.63910925,0.80708027,0.5162036,0.89311415,0.59814066,serve
0.1515836,0.6636903,0.19664899,0.52030045,0.18026158,0.64320606,0.3400389,0.49981618,0.24581124,0.74972427,0.36462,0.5571721,0.28268293,0.8685331,0.4629445,0.48752564,0.47523507,0.5694627,0.6145281,0.5407847,0.6759809,0.65549666,0.79888654,0.49981618,0.8849205,0.589947,serve
0.17206787,0.6595935,0.19664899,0.53259104,0.18845528,0.63910925,0.32365146,0.5121068,0.25400496,0.72514313,0.38920113,0.5530753,0.27858606,0.81527394,0.49162248,0.4793319,0.48752564,0.5571721,0.61043125,0.5448816,0.6595935,0.64320606,0.7906928,0.50391304,0.8726299,0.5858501,serve
0.17206787,0.63910925,0.19664899,0.49162248,0.17616472,0.618625,0.34413573,0.45884764,0.24990809,0.6964652,0.43016967,0.49571934,0.2867798,0.8521456,0.49162248,0.43016967,0.47523507,0.53259104,0.61043125,0.5080099,0.6841746,0.61043125,0.7947897,0.4793319,0.897211,0.5735596,serve
0.17206787,0.63910925,0.19664899,0.48752564,0.16797101,0.618625,0.30726406,0.48752564,0.2581018,0.70056206,0.40558854,0.54897845,0.3113609,0.8398551,0.4793319,0.44246024,0.4711382,0.53668785,0.589947,0.50391304,0.6759809,0.6145281,0.7906928,0.4793319,0.8849205,0.5735596,serve
0.1515836,0.618625,0.17206787,0.48342878,0.17206787,0.59814066,0.3113609,0.4547508,0.27039236,0.68827146,0.36052316,0.54897845,0.34413573,0.8357582,0.4547508,0.4096854,0.45884764,0.5080099,0.6022375,0.4793319,0.6677872,0.589947,0.7906928,0.44655707,0.8849205,0.5571721,serve
0.16797101,0.6145281,0.18845528,0.4629445,0.20074585,0.6145281,0.33184516,0.4178791,0.31545776,0.70875573,0.37691057,0.53259104,0.40558854,0.81527394,0.4629445,0.40558854,0.46704134,0.5080099,0.59814066,0.47523507,0.67188406,0.5858501,0.78659594,0.45884764,0.897211,0.5530753,serve
