nose_y,nose_x,left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.12700248,0.33594203,0.23352067,0.29087663,0.21713327,0.5080099,0.4178791,0.32774833,0.39329797,0.5530753,0.5243973,0.31955463,0.49981618,0.49981618,0.53259104,0.44246024,0.5243973,0.54897845,0.6595935,0.22532697,0.70465887,0.618625,0.8849205,0.2581018,0.8562425,0.77020854,backhand
0.13519618,0.27858606,0.23761754,0.28268293,0.21713327,0.4547508,0.42197597,0.32365146,0.38920113,0.48342878,0.5121068,0.3482326,0.48752564,0.3728137,0.54897845,0.4096854,0.53668785,0.5530753,0.6513998,0.18845528,0.7128526,0.618625,0.89311415,0.25400496,0.8685331,0.7743054,backhand
0.13929303,0.27858606,0.22532697,0.28268293,0.22123012,0.44246024,0.39739484,0.33594203,0.3564263,0.4629445,0.5121068,0.38100743,0.48342878,0.4096854,0.53668785,0.4260728,0.53259104,0.53259104,0.6473029,0.20074585,0.7128526,0.618625,0.8808236,0.27039236,0.8726299,0.78659594,backhand
0.13929303,0.23761754,0.24171439,0.25400496,0.22123012,0.39329797,0.4096854,0.31545776,0.3400389,0.43016967,0.5080099,0.33184516,0.45065394,0.3564263,0.5530753,0.4014917,0.5243973,0.48342878,0.6636903,0.16797101,0.7210463,0.59814066,0.86033934,0.27039236,0.8521456,0.7743054,backhand
0.15568045,0.18026158,0.2581018,0.24171439,0.2048427,0.36462,0.4178791,0.31955463,0.36462,0.41378227,0.4711382,0.27858606,0.43426654,0.31955463,0.54897845,0.41378227,0.5407847,0.47523507,0.7128526,0.17616472,0.73333687,0.59404385,0.9176953,0.31545776,0.8562425,0.77840227,backhand
0.17206787,0.16387416,0.26219866,0.23352067,0.22123012,0.2949735,0.4096854,0.3400389,0.34413573,0.40558854,0.48342878,0.28268293,0.44246024,0.2949735,0.53259104,0.4178791,0.5243973,0.4547508,0.72924,0.20893955,0.7128526,0.5448816,0.8726299,0.3400389,0.82756454,0.7456274,backhand
0.15568045,0.14748675,0.26219866,0.25400496,0.22942382,0.27858606,0.40558854,0.36052316,0.39329797,0.26219866,0.5407847,0.2581018,0.5121068,0.26219866,0.5162036,0.43426654,0.5080099,0.45065394,0.72924,0.22123012,0.7210463,0.54897845,0.89311415,0.39329797,0.83166134,0.74972427,backhand
0.13929303,0.13929303,0.24581124,0.29087663,0.22123012,0.26629552,0.39329797,0.4096854,0.3482326,0.23352067,0.5162036,0.32774833,0.3564263,0.077840224,0.49571934,0.4629445,0.48342878,0.45884764,0.75382113,0.27448922,0.7128526,0.48342878,0.9095016,0.43426654,0.82756454,0.7415306,backhand
0.11880877,0.18435843,0.24171439,0.32365146,0.2130364,0.27858606,0.39739484,0.44246024,0.36052316,0.33184516,0.49981618,0.34413573,0.50391304,0.2949735,0.49162248,0.49981618,0.47523507,0.5162036,0.75382113,0.34413573,0.72924,0.49162248,0.8726299,0.53668785,0.79888654,0.73743373,backhand
0.12700248,0.18845528,0.24171439,0.33594203,0.22942382,0.25400496,0.4014917,0.4547508,0.35232943,0.32365146,0.5162036,0.33184516,0.2867798,0.016387416,0.5080099,0.5080099,0.52030045,0.47523507,0.75382113,0.40558854,0.7456274,0.40558854,0.8849205,0.59814066,0.8808236,0.5530753,backhand
0.13109933,0.34413573,0.24990809,0.48752564,0.22942382,0.38920113,0.40558854,0.618625,0.21713327,0.22123012,0.50391304,0.5080099,0.2581018,0.17616472,0.5407847,0.6513998,0.5284942,0.6022375,0.77840227,0.5776564,0.76201487,0.5121068,0.8808236,0.757918,0.8726299,0.7210463,backhand
0.14748675,0.3482326,0.22532697,0.50391304,0.26219866,0.43016967,0.38100743,0.6350124,0.38510427,0.48342878,0.50391304,0.5080099,0.49981618,0.46704134,0.5448816,0.6636903,0.5407847,0.5694627,0.79888654,0.6022375,0.73333687,0.44246024,0.8808236,0.77020854,0.8521456,0.6227218,backhand
0.12290562,0.22942382,0.22532697,0.3728137,0.22532697,0.3031672,0.33184516,0.561269,0.33594203,0.32365146,0.4711382,0.44246024,0.34413573,0.3113609,0.54897845,0.5448816,0.5448816,0.43836337,0.8357582,0.5407847,0.72924,0.27039236,0.8849205,0.72514313,0.8849205,0.38510427,backhand
0.17206787,0.2048427,0.22123012,0.38920113,0.24581124,0.24581124,0.32365146,0.561269,0.20074585,0.032774832,0.4711382,0.49981618,0.28268293,0.016387416,0.54897845,0.49162248,0.5448816,0.37691057,0.8480488,0.53668785,0.73743373,0.19664899,0.87672675,0.70465887,0.9422764,0.24581124,backhand
0.14748675,0.28268293,0.18435843,0.46704134,0.22123012,0.29087663,0.24990809,0.6309155,0.17206787,0.19255213,0.4260728,0.62681866,0.31545776,0.17616472,0.5121068,0.561269,0.5121068,0.43836337,0.78249913,0.618625,0.6841746,0.24581124,0.83166134,0.8193708,0.88901734,0.23352067,backhand
0.11061506,0.24171439,0.19255213,0.44246024,0.18435843,0.23761754,0.23761754,0.6063344,0.18026158,0.13109933,0.3482326,0.6350124,0.19664899,0.13109933,0.52030045,0.48752564,0.5284942,0.36052316,0.79888654,0.59404385,0.6964652,0.18845528,0.8398551,0.7906928,0.9095016,0.09422764,backhand
0.12700248,0.23761754,0.20074585,0.43426654,0.24990809,0.23761754,0.25400496,0.6063344,0.20893955,0.11880877,0.3113609,0.67188406,0.17616472,0.02048427,0.54897845,0.47523507,0.5530753,0.36462,0.79888654,0.5858501,0.73333687,0.17206787,0.8357582,0.7906928,0.93817955,0.0532591,backhand
0.13519618,0.31545776,0.23352067,0.48752564,0.24581124,0.30726406,0.2581018,0.64320606,0.24990809,0.18026158,0.3031672,0.72924,0.2048427,0.0532591,0.5448816,0.49571934,0.5407847,0.38510427,0.7906928,0.589947,0.6800778,0.24171439,0.8111771,0.78249913,0.9013079,0.1515836,backhand
0.13109933,0.43016967,0.2130364,0.5162036,0.2581018,0.36871687,0.25400496,0.6677872,0.2867798,0.24171439,0.2949735,0.7743054,0.24990809,0.21713327,0.5407847,0.5448816,0.54897845,0.43016967,0.80708027,0.589947,0.6759809,0.27858606,0.8111771,0.7661117,0.8849205,0.22123012,backhand
0.14748675,0.39329797,0.22532697,0.50391304,0.26629552,0.3482326,0.28268293,0.61043125,0.36462,0.3564263,0.32774833,0.63910925,0.31955463,0.3400389,0.5571721,0.5121068,0.5407847,0.39739484,0.8193708,0.5080099,0.70465887,0.25400496,0.8111771,0.6595935,0.8808236,0.22123012,backhand
0.13109933,0.4014917,0.2048427,0.5162036,0.24581124,0.38100743,0.2949735,0.62681866,0.33594203,0.4096854,0.36871687,0.7210463,0.50391304,0.4096854,0.54897845,0.5407847,0.5407847,0.4260728,0.83166134,0.49162248,0.70056206,0.29907033,0.8357582,0.6309155,0.897211,0.26219866,backhand
0.14748675,0.38510427,0.2048427,0.5121068,0.24581124,0.37691057,0.34413573,0.64320606,0.32774833,0.2867798,0.4547508,0.6636903,0.38100743,0.09013079,0.5284942,0.5448816,0.52030045,0.42197597,0.7906928,0.4260728,0.6923683,0.28268293,0.83166134,0.5694627,0.89311415,0.2867798,backhand
0.09832449,0.50391304,0.17206787,0.59814066,0.23352067,0.49571934,0.28268293,0.72924,0.32365146,0.36462,0.45065394,0.7456274,0.39739484,0.23761754,0.5243973,0.6309155,0.5080099,0.52030045,0.76201487,0.52030045,0.70875573,0.40558854,0.81527394,0.6063344,0.88901734,0.40558854,backhand
