nose_y,nose_x,left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.22532697,0.33594203,0.34413573,0.3113609,0.3031672,0.44246024,0.53668785,0.32365146,0.44246024,0.49571934,0.561269,0.26219866,0.53668785,0.43426654,0.589947,0.45065394,0.56536585,0.5530753,0.7661117,0.3031672,0.70465887,0.50391304,0.9791481,0.34413573,0.8480488,0.6309155,backhand
0.22942382,0.3564263,0.34413573,0.32365146,0.3031672,0.4793319,0.53668785,0.34413573,0.44655707,0.49162248,0.56536585,0.27858606,0.561269,0.4014917,0.59814066,0.46704134,0.5735596,0.5858501,0.76201487,0.32774833,0.70875573,0.5080099,0.96685755,0.38510427,0.8480488,0.61043125,backhand
0.23352067,0.36871687,0.33594203,0.3564263,0.29087663,0.48752564,0.5162036,0.39739484,0.43836337,0.54897845,0.6145281,0.36052316,0.54897845,0.4793319,0.5776564,0.5080099,0.56536585,0.6145281,0.75382113,0.3400389,0.72514313,0.5121068,0.9709544,0.4260728,0.89311415,0.61043125,backhand
0.24990809,0.3564263,0.33184516,0.3728137,0.31955463,0.4711382,0.49981618,0.4096854,0.47523507,0.48752564,0.618625,0.33594203,0.589947,0.43836337,0.5735596,0.53668785,0.5735596,0.6063344,0.7456274,0.32365146,0.70465887,0.44246024,0.9627607,0.43426654,0.9299859,0.5080099,backhand
0.2130364,0.31955463,0.29087663,0.39329797,0.2867798,0.43836337,0.49162248,0.4096854,0.4711382,0.43016967,0.6063344,0.31955463,0.5858501,0.3564263,0.5694627,0.5448816,0.56536585,0.589947,0.7456274,0.2949735,0.70875573,0.44655707,0.96685755,0.4014917,0.9463733,0.4629445,backhand
0.22942382,0.35232943,0.32774833,0.40558854,0.30726406,0.45884764,0.5080099,0.45884764,0.4793319,0.48342878,0.6350124,0.36052316,0.61043125,0.38510427,0.58175325,0.56536585,0.58175325,0.6227218,0.75382113,0.34413573,0.72924,0.45884764,0.9586638,0.41378227,0.9627607,0.49981618,backhand
0.23352067,0.32365146,0.31545776,0.40558854,0.31545776,0.44655707,0.5080099,0.44655707,0.49162248,0.4547508,0.6350124,0.3113609,0.6063344,0.36052316,0.6145281,0.58175325,0.59814066,0.5858501,0.8029834,0.2949735,0.72514313,0.43016967,0.9750513,0.38100743,0.9627607,0.50391304,backhand
0.25400496,0.3400389,0.29907033,0.4629445,0.3113609,0.45884764,0.5162036,0.46704134,0.48342878,0.4793319,0.6227218,0.3113609,0.59814066,0.33184516,0.62681866,0.6063344,0.61043125,0.6145281,0.81527394,0.36052316,0.75382113,0.4711382,0.95456696,0.5694627,0.9627607,0.5735596,backhand
0.22532697,0.32774833,0.2949735,0.4547508,0.29087663,0.44655707,0.49162248,0.4629445,0.4711382,0.46704134,0.5858501,0.31955463,0.5694627,0.32774833,0.6063344,0.6227218,0.59814066,0.59814066,0.83166134,0.38100743,0.77020854,0.47523507,0.95456696,0.6063344,0.93817955,0.6145281,backhand
0.22942382,0.31545776,0.27448922,0.45884764,0.2867798,0.44655707,0.45884764,0.5080099,0.45065394,0.49571934,0.5448816,0.35232943,0.5530753,0.3482326,0.6145281,0.6145281,0.61043125,0.62681866,0.8685331,0.36462,0.7906928,0.48342878,0.9299859,0.3482326,0.9299859,0.63910925,backhand
0.2048427,0.3113609,0.26219866,0.4629445,0.27039236,0.44246024,0.43836337,0.49571934,0.4260728,0.4711382,0.5121068,0.3400389,0.5080099,0.31955463,0.61043125,0.6022375,0.6145281,0.618625,0.8357582,0.36052316,0.7947897,0.50391304,0.92179215,0.6677872,0.92179215,0.67188406,backhand
0.21713327,0.2867798,0.23761754,0.4096854,0.27039236,0.42197597,0.43836337,0.45065394,0.43016967,0.47523507,0.52030045,0.24581124,0.52030045,0.28268293,0.6309155,0.561269,0.6309155,0.6145281,0.8562425,0.2949735,0.8029834,0.5243973,0.95456696,0.26629552,0.9299859,0.68827146,backhand
0.25400496,0.27858606,0.27858606,0.4178791,0.28268293,0.44246024,0.4711382,0.43426654,0.4793319,0.44655707,0.5448816,0.24990809,0.5448816,0.2949735,0.6759809,0.56536585,0.6595935,0.6022375,0.8849205,0.24990809,0.8234677,0.5080099,0.95456696,0.24581124,0.9340827,0.6923683,backhand
0.20893955,0.27858606,0.26629552,0.43836337,0.2867798,0.41378227,0.44655707,0.44655707,0.4547508,0.42197597,0.5530753,0.2581018,0.5243973,0.27858606,0.6595935,0.5776564,0.6513998,0.5735596,0.88901734,0.23352067,0.8193708,0.53259104,0.9340827,0.24581124,0.95047015,0.72514313,backhand
0.2048427,0.26219866,0.26629552,0.43836337,0.2949735,0.4014917,0.45065394,0.4178791,0.48342878,0.36871687,0.5571721,0.23352067,0.561269,0.22532697,0.6636903,0.5776564,0.6513998,0.5776564,0.90540475,0.22942382,0.83166134,0.5284942,0.9709544,0.22123012,0.96685755,0.72924,backhand
0.27039236,0.28268293,0.32774833,0.44655707,0.3400389,0.39739484,0.49981618,0.39329797,0.48752564,0.3728137,0.6350124,0.20074585,0.61043125,0.20074585,0.6964652,0.56536585,0.6800778,0.589947,0.89311415,0.2581018,0.8234677,0.53259104,0.95456696,0.25400496,0.98324496,0.73333687,backhand
0.24990809,0.2949735,0.31545776,0.4260728,0.3031672,0.45884764,0.5571721,0.27448922,0.48342878,0.36871687,0.70875573,0.08603393,0.6063344,0.2048427,0.6759809,0.58175325,0.6677872,0.6145281,0.9095016,0.26219866,0.8562425,0.5694627,0.9750513,0.27039236,0.9914387,0.77020854,backhand
0.2581018,0.32365146,0.3113609,0.49981618,0.2949735,0.5080099,0.5858501,0.3400389,0.49981618,0.4260728,0.7415306,0.15977731,0.6227218,0.26219866,0.6964652,0.6636903,0.67188406,0.6677872,0.9135984,0.31955463,0.8480488,0.6309155,0.9791481,0.33594203,0.99553555,0.82756454,backhand
