nose_y,nose_x,left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.12290562,0.39329797,0.21713327,0.37691057,0.21713327,0.49571934,0.4014917,0.38100743,0.36052316,0.50391304,0.37691057,0.31545776,0.36871687,0.3482326,0.5121068,0.44246024,0.48752564,0.5407847,0.6677872,0.31545776,0.64320606,0.5776564,0.90540475,0.33594203,0.82756454,0.6636903,neutral
0.14748675,0.38510427,0.24581124,0.3482326,0.22123012,0.48342878,0.4014917,0.36052316,0.36052316,0.44246024,0.36462,0.29087663,0.36052316,0.32774833,0.52030045,0.43836337,0.48752564,0.53259104,0.67188406,0.32774833,0.6513998,0.56536585,0.9095016,0.36462,0.80708027,0.6677872,neutral
0.15568045,0.4096854,0.24990809,0.3728137,0.23352067,0.4793319,0.40558854,0.3564263,0.38100743,0.5162036,0.3564263,0.2949735,0.33594203,0.40558854,0.5080099,0.43836337,0.48752564,0.53668785,0.6513998,0.35232943,0.63910925,0.5735596,0.89311415,0.38920113,0.7906928,0.6636903,neutral
0.11061506,0.4096854,0.22532697,0.36052316,0.2130364,0.5121068,0.38510427,0.36052316,0.34413573,0.49981618,0.34413573,0.2867798,0.32774833,0.4096854,0.49571934,0.43426654,0.48752564,0.5448816,0.6513998,0.3564263,0.6309155,0.5858501,0.8849205,0.41378227,0.7947897,0.6759809,neutral
0.11471191,0.42197597,0.22532697,0.36052316,0.21713327,0.5121068,0.3728137,0.36462,0.36462,0.53259104,0.3564263,0.29907033,0.3400389,0.41378227,0.50391304,0.43426654,0.48342878,0.5448816,0.6759809,0.39329797,0.64320606,0.5694627,0.88901734,0.43016967,0.8111771,0.6636903,neutral
0.13109933,0.42197597,0.23352067,0.36462,0.23352067,0.5407847,0.38510427,0.3728137,0.36462,0.5530753,0.3728137,0.32774833,0.38510427,0.52030045,0.50391304,0.4178791,0.4793319,0.53668785,0.6759809,0.41378227,0.62681866,0.56536585,0.8808236,0.44655707,0.79888654,0.64320606,neutral
0.11880877,0.45065394,0.22532697,0.36871687,0.22532697,0.5530753,0.36462,0.38510427,0.36462,0.561269,0.3564263,0.29087663,0.36462,0.50391304,0.49162248,0.43836337,0.48752564,0.53668785,0.67188406,0.41378227,0.64320606,0.561269,0.87672675,0.45065394,0.8357582,0.62681866,neutral
0.13929303,0.46704134,0.24990809,0.39739484,0.24171439,0.5858501,0.38510427,0.40558854,0.37691057,0.59404385,0.36871687,0.3400389,0.35232943,0.4793319,0.50391304,0.44246024,0.49571934,0.56536585,0.6759809,0.4260728,0.6473029,0.58175325,0.8808236,0.48752564,0.8398551,0.63910925,neutral
0.14748675,0.48752564,0.22942382,0.41378227,0.25400496,0.5735596,0.38920113,0.40558854,0.38100743,0.5858501,0.3728137,0.43016967,0.36871687,0.5284942,0.49571934,0.4711382,0.49571934,0.5448816,0.6800778,0.41378227,0.6595935,0.5858501,0.8808236,0.45065394,0.8480488,0.6227218,neutral
0.13109933,0.45884764,0.23352067,0.42197597,0.22942382,0.5407847,0.38920113,0.38100743,0.38920113,0.5694627,0.36871687,0.41378227,0.36871687,0.49162248,0.49162248,0.49571934,0.49571934,0.50391304,0.6800778,0.5530753,0.6800778,0.5571721,0.89311415,0.39739484,0.90540475,0.58175325,neutral
0.1433899,0.4711382,0.24581124,0.39739484,0.24990809,0.56536585,0.38920113,0.3728137,0.39739484,0.589947,0.3728137,0.33594203,0.40558854,0.5448816,0.5080099,0.4260728,0.49981618,0.5407847,0.6677872,0.38920113,0.6636903,0.5571721,0.89311415,0.38920113,0.8726299,0.5776564,neutral
0.16387416,0.49571934,0.24990809,0.4178791,0.24990809,0.6022375,0.39329797,0.4014917,0.4096854,0.6145281,0.3728137,0.42197597,0.41378227,0.5694627,0.5121068,0.45065394,0.50391304,0.5735596,0.68827146,0.38920113,0.6964652,0.5858501,0.8808236,0.3728137,0.86033934,0.6063344,neutral
0.15977731,0.48752564,0.24990809,0.42197597,0.24171439,0.5858501,0.38510427,0.36462,0.38920113,0.6309155,0.4178791,0.4547508,0.39739484,0.5530753,0.5243973,0.45065394,0.5243973,0.5735596,0.6759809,0.3728137,0.70056206,0.59814066,0.87672675,0.32365146,0.88901734,0.6145281,neutral
0.1515836,0.49981618,0.25400496,0.42197597,0.26219866,0.6227218,0.42197597,0.39739484,0.4178791,0.6473029,0.4711382,0.4629445,0.49571934,0.589947,0.52030045,0.4547508,0.5121068,0.59814066,0.70465887,0.3564263,0.6964652,0.6145281,0.9176953,0.29087663,0.9095016,0.64320606,neutral
