nose_y,nose_x,left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.16387416,0.36871687,0.24581124,0.43836337,0.22123012,0.44655707,0.4014917,0.4793319,0.37691057,0.5080099,0.49981618,0.38100743,0.46704134,0.43016967,0.4793319,0.5858501,0.47523507,0.61043125,0.6677872,0.43016967,0.65549666,0.5162036,0.9135984,0.34413573,0.8029834,0.589947,backhand
0.16387416,0.38100743,0.24990809,0.45065394,0.22532697,0.47523507,0.4096854,0.49162248,0.39329797,0.48752564,0.53668785,0.40558854,0.49162248,0.42197597,0.49162248,0.59404385,0.48752564,0.6145281,0.6800778,0.43426654,0.6636903,0.5162036,0.9299859,0.36052316,0.7906928,0.6227218,backhand
0.19664899,0.36462,0.2581018,0.44655707,0.24990809,0.44655707,0.42197597,0.48752564,0.40558854,0.47523507,0.53259104,0.38510427,0.50391304,0.4014917,0.49571934,0.61043125,0.49162248,0.6227218,0.6800778,0.43016967,0.6636903,0.5162036,0.93817955,0.37691057,0.7906928,0.62681866,backhand
0.18845528,0.3400389,0.24990809,0.44246024,0.24990809,0.45065394,0.41378227,0.4711382,0.42197597,0.4629445,0.53259104,0.3564263,0.5080099,0.38510427,0.5121068,0.6022375,0.50391304,0.6063344,0.70056206,0.40558854,0.6759809,0.53668785,0.93817955,0.36871687,0.8029834,0.62681866,backhand
0.2048427,0.34413573,0.27448922,0.44246024,0.25400496,0.45065394,0.43016967,0.48342878,0.40558854,0.47523507,0.53668785,0.3482326,0.49162248,0.37691057,0.52030045,0.6022375,0.5162036,0.6063344,0.6923683,0.39329797,0.6677872,0.5162036,0.9422764,0.38510427,0.78659594,0.6473029,backhand
0.22123012,0.32774833,0.27039236,0.43836337,0.27039236,0.43426654,0.44655707,0.46704134,0.42197597,0.43836337,0.49571934,0.34413573,0.48342878,0.3400389,0.5162036,0.589947,0.5121068,0.6145281,0.70465887,0.38100743,0.6636903,0.53668785,0.9463733,0.38510427,0.78249913,0.6473029,backhand
0.20893955,0.31545776,0.23761754,0.4260728,0.24581124,0.43016967,0.40558854,0.49162248,0.38920113,0.46704134,0.4793319,0.3482326,0.46704134,0.3400389,0.5080099,0.6063344,0.49981618,0.6350124,0.6841746,0.37691057,0.6350124,0.53259104,0.9422764,0.38920113,0.7661117,0.6473029,backhand
0.21713327,0.3113609,0.23761754,0.43426654,0.23761754,0.4547508,0.4014917,0.49571934,0.3728137,0.48342878,0.4629445,0.3482326,0.4547508,0.35232943,0.50391304,0.61043125,0.49571934,0.6063344,0.6923683,0.37691057,0.6513998,0.5530753,0.93817955,0.4096854,0.76201487,0.6841746,backhand
0.18026158,0.29907033,0.21713327,0.4260728,0.2130364,0.45065394,0.36052316,0.48342878,0.3564263,0.50391304,0.4547508,0.3482326,0.43836337,0.38100743,0.48752564,0.589947,0.49162248,0.6350124,0.6841746,0.3564263,0.6677872,0.5530753,0.9340827,0.4178791,0.757918,0.70056206,backhand
0.19664899,0.29907033,0.22532697,0.43836337,0.20893955,0.43836337,0.3728137,0.43836337,0.34413573,0.4711382,0.44655707,0.31955463,0.43836337,0.33594203,0.50391304,0.5776564,0.49162248,0.618625,0.6759809,0.3482326,0.6513998,0.5571721,0.9463733,0.4096854,0.7661117,0.68827146,backhand
