nose_y,nose_x,left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.2130364,0.5080099,0.29087663,0.43426654,0.2867798,0.43016967,0.39739484,0.5530753,0.40558854,0.5530753,0.4629445,0.68827146,0.47523507,0.70465887,0.53668785,0.30726406,0.53259104,0.29907033,0.70465887,0.38100743,0.72924,0.38100743,0.897211,0.35232943,0.9750513,0.33184516,serve
0.25400496,0.53668785,0.31955463,0.44655707,0.32365146,0.43836337,0.4178791,0.53259104,0.4260728,0.54897845,0.46704134,0.6841746,0.4793319,0.6923683,0.54897845,0.3113609,0.54897845,0.2949735,0.72924,0.4014917,0.7456274,0.36871687,0.9299859,0.3564263,0.96685755,0.34413573,serve
0.21713327,0.53668785,0.27039236,0.44655707,0.29087663,0.4547508,0.4014917,0.54897845,0.40558854,0.5735596,0.44655707,0.6923683,0.45884764,0.7210463,0.5243973,0.31545776,0.5162036,0.2949735,0.7210463,0.4096854,0.73743373,0.39329797,0.897211,0.35232943,0.9750513,0.34413573,serve
0.24171439,0.5407847,0.28268293,0.44655707,0.2949735,0.45065394,0.4014917,0.52030045,0.4260728,0.5530753,0.45884764,0.6350124,0.46704134,0.6595935,0.53259104,0.29087663,0.53668785,0.29087663,0.72514313,0.39329797,0.7415306,0.38100743,0.89311415,0.35232943,0.9750513,0.33594203,serve
0.24581124,0.5694627,0.28268293,0.4711382,0.29907033,0.48752564,0.4096854,0.54897845,0.4178791,0.5694627,0.47523507,0.68827146,0.48752564,0.7128526,0.5243973,0.31545776,0.53259104,0.29907033,0.70465887,0.41378227,0.7415306,0.4096854,0.897211,0.38100743,0.96685755,0.36052316,serve
0.22532697,0.5735596,0.2581018,0.4629445,0.3031672,0.47523507,0.4014917,0.5162036,0.43836337,0.5530753,0.46704134,0.6227218,0.49981618,0.70875573,0.5080099,0.2867798,0.5121068,0.31545776,0.7128526,0.38100743,0.7456274,0.4260728,0.92179215,0.3564263,0.9627607,0.3564263,serve
0.23761754,0.56536585,0.24171439,0.45065394,0.29087663,0.48752564,0.36462,0.43016967,0.4629445,0.5694627,0.41378227,0.5162036,0.5448816,0.7128526,0.49162248,0.28268293,0.5080099,0.3031672,0.6800778,0.39329797,0.72924,0.4096854,0.90540475,0.36871687,0.9627607,0.35232943,serve
0.22123012,0.5735596,0.2130364,0.4629445,0.32365146,0.49981618,0.21713327,0.42197597,0.48752564,0.58175325,0.18026158,0.5530753,0.5735596,0.6964652,0.47523507,0.27448922,0.49571934,0.2949735,0.70875573,0.38100743,0.72514313,0.4096854,0.88901734,0.36462,0.96685755,0.3564263,serve
0.22942382,0.5735596,0.2130364,0.4711382,0.3482326,0.5121068,0.17206787,0.4014917,0.52030045,0.56536585,0.18435843,0.5080099,0.6145281,0.68827146,0.47523507,0.29087663,0.52030045,0.3400389,0.67188406,0.4260728,0.72924,0.4260728,0.8849205,0.38510427,0.95456696,0.37691057,serve
0.22532697,0.6063344,0.22123012,0.4629445,0.33594203,0.5407847,0.16387416,0.3400389,0.52030045,0.56536585,0.17206787,0.38100743,0.64320606,0.6513998,0.48752564,0.32365146,0.52030045,0.36052316,0.70465887,0.43426654,0.73333687,0.45065394,0.90540475,0.39739484,0.9586638,0.38920113,serve
