nose_y,nose_x,left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.17616472,0.5735596,0.24990809,0.4629445,0.22942382,0.6227218,0.38920113,0.4178791,0.4178791,0.6227218,0.53668785,0.49162248,0.5571721,0.618625,0.45065394,0.40558854,0.4629445,0.49571934,0.71694946,0.44655707,0.7210463,0.49571934,0.93817955,0.48752564,0.9135984,0.48342878,serve
0.16797101,0.5530753,0.24990809,0.4547508,0.24171439,0.61043125,0.38510427,0.42197597,0.4178791,0.618625,0.5448816,0.42197597,0.54897845,0.6145281,0.45065394,0.38100743,0.4629445,0.48342878,0.70465887,0.41378227,0.6964652,0.49981618,0.9463733,0.4629445,0.9422764,0.46704134,serve
0.20074585,0.561269,0.26629552,0.43836337,0.24171439,0.618625,0.40558854,0.44655707,0.4178791,0.6309155,0.5448816,0.4711382,0.5530753,0.6145281,0.4629445,0.37691057,0.4711382,0.48752564,0.6964652,0.42197597,0.70465887,0.4793319,0.9135984,0.4711382,0.93817955,0.4711382,serve
0.19255213,0.561269,0.24171439,0.46704134,0.24990809,0.6145281,0.39329797,0.43016967,0.4096854,0.6227218,0.5448816,0.41378227,0.53668785,0.61043125,0.4629445,0.39329797,0.45884764,0.4793319,0.70056206,0.41378227,0.6964652,0.49162248,0.9299859,0.4711382,0.93817955,0.4711382,serve
0.18026158,0.54897845,0.24581124,0.43836337,0.2581018,0.6022375,0.38920113,0.4096854,0.43016967,0.618625,0.5407847,0.40558854,0.5530753,0.6063344,0.4547508,0.38100743,0.45884764,0.48342878,0.70465887,0.43016967,0.70056206,0.48342878,0.95047015,0.4711382,0.925889,0.4629445,serve
0.2048427,0.5530753,0.26629552,0.4629445,0.27039236,0.618625,0.40558854,0.43016967,0.4260728,0.6227218,0.5448816,0.40558854,0.5571721,0.59814066,0.4711382,0.38510427,0.47523507,0.48752564,0.7128526,0.42197597,0.70875573,0.49162248,0.9135984,0.4711382,0.9299859,0.4629445,serve
0.16387416,0.561269,0.24171439,0.43836337,0.23761754,0.6063344,0.38920113,0.43426654,0.40558854,0.6227218,0.53259104,0.43016967,0.5243973,0.61043125,0.45065394,0.38510427,0.44655707,0.48752564,0.68827146,0.4096854,0.70875573,0.4793319,0.92179215,0.4629445,0.92179215,0.46704134,serve
0.16797101,0.54897845,0.23352067,0.44655707,0.23761754,0.61043125,0.36871687,0.4260728,0.38100743,0.6227218,0.52030045,0.45065394,0.52030045,0.62681866,0.45065394,0.40558854,0.45884764,0.49571934,0.7128526,0.43016967,0.6964652,0.48752564,0.93817955,0.4711382,0.92179215,0.4711382,serve
0.20893955,0.53668785,0.26629552,0.43426654,0.27858606,0.5858501,0.4178791,0.42197597,0.42197597,0.59404385,0.5571721,0.49571934,0.5448816,0.6063344,0.46704134,0.38510427,0.47523507,0.47523507,0.71694946,0.40558854,0.71694946,0.45065394,0.9340827,0.4629445,0.9463733,0.4547508,serve
0.18435843,0.5407847,0.2581018,0.45065394,0.24990809,0.6063344,0.38920113,0.4260728,0.40558854,0.6145281,0.53259104,0.48752564,0.5284942,0.6145281,0.45884764,0.37691057,0.4711382,0.4629445,0.70056206,0.4178791,0.70056206,0.4793319,0.9340827,0.4629445,0.9176953,0.47523507,serve
0.17206787,0.5448816,0.23761754,0.45065394,0.24581124,0.6063344,0.38920113,0.4260728,0.41378227,0.6145281,0.53259104,0.4629445,0.54897845,0.6227218,0.45884764,0.37691057,0.4629445,0.49162248,0.70465887,0.43016967,0.70056206,0.48752564,0.93817955,0.46704134,0.9340827,0.46704134,serve
0.18435843,0.54897845,0.24581124,0.44246024,0.23761754,0.6063344,0.38510427,0.4096854,0.4096854,0.618625,0.5243973,0.5243973,0.50391304,0.62681866,0.45065394,0.39739484,0.45884764,0.49162248,0.70056206,0.44246024,0.70465887,0.4793319,0.9013079,0.47523507,0.93817955,0.4711382,serve
