nose_y,nose_x,left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.24171439,0.561269,0.28268293,0.4629445,0.33184516,0.6145281,0.4014917,0.43016967,0.45884764,0.6309155,0.4547508,0.52030045,0.56536585,0.68827146,0.5448816,0.37691057,0.53668785,0.4711382,0.72514313,0.4096854,0.7456274,0.50391304,0.9176953,0.4547508,0.9627607,0.44246024,serve
0.2130364,0.5284942,0.26219866,0.43836337,0.30726406,0.5694627,0.37691057,0.4096854,0.45065394,0.62681866,0.45065394,0.4711382,0.5694627,0.6800778,0.5121068,0.34413573,0.5080099,0.43016967,0.7210463,0.37691057,0.73743373,0.4711382,0.84395194,0.38920113,0.9750513,0.42197597,serve
0.22123012,0.5243973,0.27039236,0.43836337,0.3113609,0.561269,0.39739484,0.42197597,0.47523507,0.6309155,0.46704134,0.46704134,0.58175325,0.6964652,0.5121068,0.33594203,0.53259104,0.4178791,0.72924,0.36871687,0.7415306,0.45884764,0.9095016,0.4096854,0.96685755,0.41378227,serve
0.22123012,0.50391304,0.27039236,0.4178791,0.31545776,0.561269,0.39329797,0.40558854,0.46704134,0.6350124,0.44246024,0.54897845,0.5776564,0.70465887,0.5243973,0.31955463,0.53259104,0.39329797,0.76201487,0.34413573,0.76201487,0.43426654,0.9135984,0.39329797,0.9422764,0.39739484,serve
0.17206787,0.49162248,0.24581124,0.43836337,0.2867798,0.5243973,0.38920113,0.43016967,0.42197597,0.62681866,0.47523507,0.4629445,0.5448816,0.7128526,0.5121068,0.3113609,0.5080099,0.39329797,0.72924,0.36052316,0.73743373,0.44246024,0.9299859,0.38100743,0.96685755,0.37691057,serve
0.22942382,0.49571934,0.29087663,0.43016967,0.3113609,0.49981618,0.4014917,0.44655707,0.43426654,0.5858501,0.4629445,0.561269,0.561269,0.72514313,0.53668785,0.3113609,0.53668785,0.36462,0.7456274,0.36052316,0.757918,0.42197597,0.92179215,0.38510427,0.9750513,0.38100743,serve
0.23761754,0.49571934,0.2949735,0.4178791,0.3113609,0.49162248,0.4096854,0.4547508,0.43836337,0.5735596,0.4793319,0.4711382,0.54897845,0.70875573,0.5448816,0.30726406,0.5407847,0.35232943,0.73333687,0.3400389,0.757918,0.4014917,0.9095016,0.35232943,0.96685755,0.3564263,serve
0.2130364,0.4793319,0.28268293,0.41378227,0.2949735,0.45884764,0.4014917,0.52030045,0.4096854,0.5530753,0.46704134,0.6227218,0.49981618,0.70056206,0.5407847,0.29907033,0.53259104,0.32365146,0.72514313,0.3482326,0.7415306,0.38100743,0.9135984,0.3482326,0.9586638,0.34413573,serve
0.19664899,0.5080099,0.26219866,0.44246024,0.27858606,0.45884764,0.38510427,0.54897845,0.39329797,0.56536585,0.45884764,0.67188406,0.4793319,0.71694946,0.5162036,0.3113609,0.5162036,0.30726406,0.70875573,0.36462,0.72514313,0.3728137,0.89311415,0.3564263,0.95456696,0.3400389,serve
0.19664899,0.50391304,0.26219866,0.41378227,0.28268293,0.45884764,0.36462,0.53668785,0.38510427,0.5530753,0.44246024,0.64320606,0.4629445,0.6964652,0.52030045,0.3031672,0.53259104,0.30726406,0.7210463,0.36871687,0.75382113,0.37691057,0.9095016,0.3400389,0.9627607,0.32774833,serve
0.23352067,0.5080099,0.2949735,0.43426654,0.2949735,0.45065394,0.39739484,0.5407847,0.41378227,0.5694627,0.44655707,0.64320606,0.4711382,0.70875573,0.53668785,0.3031672,0.53259104,0.30726406,0.72924,0.37691057,0.7415306,0.3728137,0.9135984,0.34413573,0.9709544,0.33594203,serve
0.22532697,0.50391304,0.2949735,0.43426654,0.28268293,0.45065394,0.39329797,0.52030045,0.40558854,0.5776564,0.44246024,0.618625,0.4629445,0.71694946,0.5284942,0.29907033,0.52030045,0.29087663,0.7415306,0.36462,0.75382113,0.36052316,0.9135984,0.33184516,0.96685755,0.32365146,serve
0.22942382,0.5243973,0.27858606,0.43016967,0.2867798,0.45065394,0.39329797,0.5407847,0.41378227,0.5694627,0.45065394,0.6677872,0.46704134,0.70465887,0.52030045,0.2867798,0.5243973,0.2949735,0.72514313,0.38100743,0.75382113,0.3728137,0.9176953,0.3400389,0.9586638,0.32774833,serve
0.22123012,0.53668785,0.27448922,0.43836337,0.2867798,0.4711382,0.39329797,0.5448816,0.42197597,0.5735596,0.43836337,0.6841746,0.46704134,0.7128526,0.52030045,0.2949735,0.5162036,0.29087663,0.71694946,0.38100743,0.75382113,0.38920113,0.92179215,0.34413573,0.96685755,0.32774833,serve
0.2130364,0.53259104,0.26219866,0.44246024,0.27039236,0.4547508,0.39329797,0.5284942,0.42197597,0.589947,0.4260728,0.618625,0.46704134,0.7210463,0.50391304,0.27858606,0.5121068,0.29087663,0.7128526,0.36462,0.74972427,0.38100743,0.89311415,0.32774833,0.9709544,0.33594203,serve
0.24171439,0.53668785,0.27448922,0.42197597,0.31545776,0.4711382,0.39739484,0.47523507,0.43836337,0.56536585,0.45884764,0.5080099,0.52030045,0.70875573,0.5162036,0.24990809,0.5162036,0.27858606,0.70875573,0.38920113,0.757918,0.38510427,0.897211,0.3482326,0.9627607,0.34413573,serve
0.21713327,0.5530753,0.23352067,0.45065394,0.27039236,0.49162248,0.39739484,0.43016967,0.43836337,0.5776564,0.45065394,0.49162248,0.5407847,0.73743373,0.4793319,0.27448922,0.50391304,0.31955463,0.70056206,0.38100743,0.7210463,0.4096854,0.9095016,0.35232943,0.95047015,0.36462,serve
0.18845528,0.561269,0.2048427,0.4260728,0.2867798,0.50391304,0.30726406,0.3400389,0.4629445,0.58175325,0.3400389,0.44246024,0.561269,0.73333687,0.46704134,0.2581018,0.48752564,0.30726406,0.6923683,0.39329797,0.7210463,0.41378227,0.89311415,0.36052316,0.95456696,0.36052316,serve
0.20893955,0.5530753,0.21713327,0.43836337,0.29087663,0.53259104,0.32774833,0.38920113,0.49981618,0.589947,0.36052316,0.43016967,0.6063344,0.7128526,0.4793319,0.2867798,0.50391304,0.34413573,0.67188406,0.4096854,0.72924,0.4178791,0.90540475,0.3728137,0.9627607,0.37691057,serve
0.18435843,0.5571721,0.19255213,0.4547508,0.29907033,0.5243973,0.19255213,0.33184516,0.4793319,0.5530753,0.20074585,0.39329797,0.6309155,0.67188406,0.4793319,0.27448922,0.5080099,0.3564263,0.70056206,0.39739484,0.7210463,0.43836337,0.9299859,0.39329797,0.9463733,0.3728137,serve
0.19664899,0.5776564,0.17616472,0.43016967,0.31545776,0.5694627,0.16797101,0.3482326,0.50391304,0.5735596,0.2048427,0.4096854,0.6227218,0.65549666,0.47523507,0.3113609,0.49981618,0.39329797,0.6964652,0.38920113,0.71694946,0.46704134,0.9095016,0.4096854,0.92179215,0.42197597,serve
0.15977731,0.58175325,0.15568045,0.47523507,0.31955463,0.589947,0.2048427,0.3031672,0.47523507,0.5776564,0.2867798,0.39739484,0.6063344,0.6595935,0.4547508,0.31955463,0.49162248,0.43426654,0.6759809,0.38100743,0.6964652,0.47523507,0.89311415,0.41378227,0.92179215,0.43836337,serve
0.16387416,0.5858501,0.17616472,0.48342878,0.29087663,0.6063344,0.24581124,0.32365146,0.44246024,0.58175325,0.23352067,0.3728137,0.56536585,0.6677872,0.45884764,0.36462,0.48752564,0.47523507,0.6595935,0.39739484,0.70056206,0.48752564,0.8849205,0.43836337,0.92179215,0.4629445,serve
