nose_y,nose_x,left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.23761754,0.5776564,0.24581124,0.4547508,0.33184516,0.561269,0.37691057,0.38510427,0.49571934,0.6063344,0.49162248,0.4096854,0.59404385,0.71694946,0.49571934,0.23761754,0.50391304,0.33594203,0.6964652,0.2130364,0.72514313,0.4793319,0.9013079,0.13519618,0.95047015,0.5694627,forehand
0.23352067,0.58175325,0.21713327,0.45884764,0.3113609,0.5694627,0.38100743,0.36052316,0.49571934,0.6022375,0.53259104,0.37691057,0.618625,0.6964652,0.4629445,0.20893955,0.48752564,0.32365146,0.70056206,0.20893955,0.7128526,0.45884764,0.9095016,0.1433899,0.96685755,0.53668785,forehand
0.23352067,0.5694627,0.20893955,0.43836337,0.33594203,0.5243973,0.41378227,0.38920113,0.49981618,0.561269,0.5735596,0.38100743,0.65549666,0.64320606,0.4629445,0.19255213,0.49981618,0.2949735,0.6923683,0.19664899,0.72514313,0.41378227,0.9013079,0.13929303,0.9627607,0.50391304,forehand
0.24990809,0.561269,0.22532697,0.41378227,0.32365146,0.52030045,0.39739484,0.3482326,0.49981618,0.5243973,0.5776564,0.3728137,0.6759809,0.6022375,0.45884764,0.16797101,0.49162248,0.2867798,0.6964652,0.20074585,0.71694946,0.39739484,0.92179215,0.13519618,0.95456696,0.47523507,forehand
0.24990809,0.54897845,0.19664899,0.41378227,0.36052316,0.5162036,0.20893955,0.28268293,0.5448816,0.5080099,0.29087663,0.3031672,0.6923683,0.561269,0.45065394,0.16387416,0.49162248,0.28268293,0.68827146,0.19255213,0.6964652,0.38100743,0.9135984,0.1433899,0.96685755,0.4547508,forehand
0.24990809,0.5407847,0.15977731,0.37691057,0.3564263,0.50391304,0.22123012,0.22123012,0.5407847,0.48342878,0.36052316,0.22532697,0.7210463,0.5121068,0.44246024,0.1515836,0.48342878,0.26629552,0.6759809,0.17206787,0.6964652,0.38920113,0.9013079,0.1433899,0.95047015,0.4260728,forehand
0.26219866,0.5243973,0.18845528,0.3564263,0.36462,0.4793319,0.26219866,0.20074585,0.5162036,0.44655707,0.29907033,0.17616472,0.70465887,0.4547508,0.45065394,0.15977731,0.48342878,0.24990809,0.68827146,0.17616472,0.7128526,0.35232943,0.90540475,0.13519618,0.95047015,0.39739484,forehand
0.2581018,0.50391304,0.2048427,0.36871687,0.3728137,0.4711382,0.27448922,0.24171439,0.49981618,0.43426654,0.11061506,0.23352067,0.71694946,0.43016967,0.44246024,0.13109933,0.48342878,0.22942382,0.6677872,0.17206787,0.70465887,0.38100743,0.9013079,0.13109933,0.9627607,0.3728137,forehand
0.2949735,0.4629445,0.24581124,0.3400389,0.43836337,0.4260728,0.20074585,0.20074585,0.5694627,0.35232943,0.18845528,0.15568045,0.7415306,0.36462,0.48342878,0.12700248,0.53668785,0.20893955,0.70875573,0.15977731,0.72514313,0.31955463,0.9135984,0.11471191,0.96685755,0.33184516,forehand
0.27858606,0.45065394,0.24990809,0.3564263,0.42197597,0.42197597,0.18435843,0.19255213,0.5694627,0.3482326,0.20074585,0.11880877,0.73333687,0.3564263,0.4793319,0.13109933,0.53668785,0.23352067,0.68827146,0.16387416,0.7456274,0.30726406,0.9135984,0.11061506,0.98324496,0.31955463,forehand
0.27858606,0.43016967,0.24990809,0.3113609,0.42197597,0.40558854,0.20893955,0.18026158,0.54897845,0.3400389,0.23352067,0.13519618,0.6636903,0.33184516,0.5121068,0.1515836,0.53668785,0.22532697,0.6964652,0.1515836,0.757918,0.29087663,0.9135984,0.11471191,0.9750513,0.3113609,forehand
