nose_y,nose_x,left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.12700248,0.41378227,0.23352067,0.4014917,0.22532697,0.5162036,0.4178791,0.39329797,0.36052316,0.5243973,0.39329797,0.34413573,0.3728137,0.38510427,0.52030045,0.46704134,0.49981618,0.5448816,0.6759809,0.31545776,0.6759809,0.589947,0.88901734,0.33184516,0.86033934,0.6841746,neutral
0.13519618,0.40558854,0.24990809,0.37691057,0.23352067,0.49571934,0.4096854,0.37691057,0.37691057,0.48752564,0.4014917,0.31545776,0.38920113,0.34413573,0.5243973,0.43016967,0.49981618,0.5448816,0.6677872,0.3113609,0.67188406,0.58175325,0.90540475,0.33594203,0.8521456,0.67188406,neutral
0.1433899,0.4014917,0.24581124,0.35232943,0.23352067,0.49571934,0.4014917,0.36871687,0.36871687,0.5121068,0.39329797,0.3728137,0.36462,0.4096854,0.5121068,0.4260728,0.49981618,0.5162036,0.6636903,0.31955463,0.6636903,0.5694627,0.89311415,0.32365146,0.8357582,0.6759809,neutral
0.13929303,0.37691057,0.24171439,0.33594203,0.22942382,0.50391304,0.38510427,0.33594203,0.3564263,0.50391304,0.36462,0.31545776,0.35232943,0.38920113,0.5080099,0.4096854,0.49571934,0.49981618,0.6595935,0.31545776,0.6636903,0.561269,0.88901734,0.33184516,0.83166134,0.67188406,neutral
0.14748675,0.4014917,0.24990809,0.32365146,0.24581124,0.4793319,0.4096854,0.3400389,0.38510427,0.5162036,0.36871687,0.27039236,0.39739484,0.40558854,0.52030045,0.38100743,0.5121068,0.48752564,0.6759809,0.32774833,0.6513998,0.5448816,0.88901734,0.3400389,0.8357582,0.65549666,neutral
0.13929303,0.41378227,0.23761754,0.35232943,0.22123012,0.5243973,0.38510427,0.33594203,0.37691057,0.5407847,0.31955463,0.36871687,0.36462,0.47523507,0.5243973,0.39329797,0.49981618,0.5162036,0.67188406,0.36052316,0.6473029,0.5858501,0.8849205,0.38510427,0.83166134,0.6513998,neutral
0.12700248,0.40558854,0.22942382,0.3564263,0.23352067,0.52030045,0.39739484,0.33184516,0.38510427,0.53668785,0.36462,0.2867798,0.3728137,0.48752564,0.5162036,0.39329797,0.49571934,0.49571934,0.6759809,0.37691057,0.6513998,0.5407847,0.89311415,0.39329797,0.8398551,0.62681866,neutral
0.12700248,0.43836337,0.22532697,0.3728137,0.24581124,0.54897845,0.38920113,0.38100743,0.38100743,0.56536585,0.3564263,0.31545776,0.38510427,0.52030045,0.49981618,0.43016967,0.49981618,0.5243973,0.6841746,0.40558854,0.6636903,0.56536585,0.8808236,0.43426654,0.84395194,0.618625,neutral
0.13109933,0.46704134,0.23761754,0.38100743,0.23761754,0.5735596,0.38920113,0.36462,0.38510427,0.59404385,0.3728137,0.4014917,0.38100743,0.50391304,0.5162036,0.43016967,0.49162248,0.54897845,0.6677872,0.41378227,0.6513998,0.5694627,0.8849205,0.45065394,0.8480488,0.6145281,neutral
0.13519618,0.4711382,0.24171439,0.38510427,0.24581124,0.58175325,0.38510427,0.36052316,0.39739484,0.6022375,0.38510427,0.4260728,0.39739484,0.5080099,0.49162248,0.42197597,0.49162248,0.5407847,0.6759809,0.42197597,0.6677872,0.5530753,0.89311415,0.43426654,0.8521456,0.56536585,neutral
0.1433899,0.4629445,0.24171439,0.39739484,0.24990809,0.5776564,0.38920113,0.36462,0.38920113,0.6022375,0.3564263,0.37691057,0.3728137,0.5080099,0.5080099,0.43836337,0.49162248,0.561269,0.6636903,0.39739484,0.6636903,0.54897845,0.87672675,0.43016967,0.83166134,0.5694627,neutral
0.12700248,0.4793319,0.24581124,0.39329797,0.24990809,0.5858501,0.4014917,0.3728137,0.39329797,0.6145281,0.38920113,0.4178791,0.4260728,0.5080099,0.50391304,0.43836337,0.5080099,0.56536585,0.6800778,0.39739484,0.6800778,0.5530753,0.90540475,0.39739484,0.86033934,0.5530753,neutral
0.1515836,0.48342878,0.24990809,0.41378227,0.26629552,0.58175325,0.39329797,0.36052316,0.4096854,0.6145281,0.36462,0.43016967,0.37691057,0.49162248,0.52030045,0.43016967,0.5284942,0.5530753,0.6636903,0.37691057,0.70056206,0.561269,0.8685331,0.3564263,0.88901734,0.5530753,neutral
0.14748675,0.4793319,0.25400496,0.39739484,0.24581124,0.5776564,0.38510427,0.35232943,0.4014917,0.6145281,0.40558854,0.42197597,0.4096854,0.53668785,0.5121068,0.43016967,0.52030045,0.56536585,0.6800778,0.36871687,0.70875573,0.56536585,0.89311415,0.32365146,0.89311415,0.56536585,neutral
0.1515836,0.49162248,0.24581124,0.42197597,0.24990809,0.6063344,0.38920113,0.3728137,0.4096854,0.64320606,0.37691057,0.43836337,0.39739484,0.5448816,0.5162036,0.4547508,0.5243973,0.5735596,0.6759809,0.3728137,0.6964652,0.589947,0.8849205,0.30726406,0.89311415,0.589947,neutral
0.16387416,0.52030045,0.2581018,0.43836337,0.27448922,0.62681866,0.4096854,0.39329797,0.4260728,0.6473029,0.45884764,0.47523507,0.50391304,0.5858501,0.53668785,0.44655707,0.5407847,0.5776564,0.70056206,0.36052316,0.6964652,0.618625,0.87672675,0.29907033,0.89311415,0.6145281,neutral
0.15977731,0.5243973,0.24581124,0.43836337,0.24990809,0.6595935,0.40558854,0.40558854,0.43426654,0.6595935,0.44246024,0.4711382,0.52030045,0.6309155,0.5407847,0.47523507,0.53668785,0.589947,0.70056206,0.3564263,0.6964652,0.6309155,0.89311415,0.27448922,0.8849205,0.6595935,neutral
0.1433899,0.53668785,0.2581018,0.45065394,0.27448922,0.6677872,0.43836337,0.43016967,0.43836337,0.6759809,0.41378227,0.4793319,0.42197597,0.6063344,0.53259104,0.46704134,0.5407847,0.6145281,0.6964652,0.3482326,0.70465887,0.67188406,0.8808236,0.27858606,0.8849205,0.6964652,neutral
0.14748675,0.53668785,0.26629552,0.43836337,0.27448922,0.6595935,0.42197597,0.40558854,0.43016967,0.6800778,0.43016967,0.5162036,0.42197597,0.5858501,0.5407847,0.4793319,0.5448816,0.61043125,0.68827146,0.34413573,0.6759809,0.6923683,0.90540475,0.26629552,0.89311415,0.70875573,neutral
0.15977731,0.5284942,0.26219866,0.4260728,0.27448922,0.6350124,0.44246024,0.39739484,0.4547508,0.6636903,0.41378227,0.46704134,0.45065394,0.5694627,0.54897845,0.45884764,0.5448816,0.59814066,0.68827146,0.32774833,0.6841746,0.6677872,0.9013079,0.27448922,0.88901734,0.7210463,neutral
0.1515836,0.49571934,0.27448922,0.38920113,0.28268293,0.6145281,0.43836337,0.3728137,0.43836337,0.64320606,0.45884764,0.44246024,0.44246024,0.5243973,0.5448816,0.4260728,0.5448816,0.5694627,0.68827146,0.29907033,0.6800778,0.65549666,0.9095016,0.27039236,0.89311415,0.7128526,neutral
0.15568045,0.47523507,0.26219866,0.36871687,0.27039236,0.59814066,0.43016967,0.34413573,0.43426654,0.62681866,0.45065394,0.43016967,0.4260728,0.5284942,0.5448816,0.4260728,0.5448816,0.561269,0.6923683,0.2949735,0.68827146,0.6227218,0.90540475,0.28268293,0.8644362,0.70056206,neutral
0.1433899,0.4629445,0.26629552,0.36871687,0.26629552,0.5735596,0.43836337,0.33184516,0.43016967,0.589947,0.45884764,0.4178791,0.43426654,0.50391304,0.5407847,0.40558854,0.5407847,0.54897845,0.67188406,0.29087663,0.6800778,0.6063344,0.90540475,0.27858606,0.8726299,0.6841746,neutral
