nose_y,nose_x,left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.23352067,0.73333687,0.24581124,0.6022375,0.24581124,0.6350124,0.38920113,0.6923683,0.40558854,0.70465887,0.4260728,0.74972427,0.4547508,0.8111771,0.48342878,0.37691057,0.48342878,0.44246024,0.72924,0.3400389,0.6473029,0.6473029,0.9299859,0.19664899,0.90540475,0.6309155,forehand
0.17616472,0.77020854,0.22532697,0.6759809,0.2048427,0.64320606,0.38100743,0.70465887,0.36871687,0.6964652,0.43836337,0.8029834,0.43016967,0.78249913,0.45884764,0.41378227,0.45884764,0.4547508,0.70465887,0.34413573,0.63910925,0.6841746,0.9299859,0.17206787,0.89311415,0.6309155,forehand
0.20893955,0.8111771,0.24581124,0.7210463,0.22123012,0.6636903,0.4014917,0.74972427,0.41378227,0.6473029,0.4711382,0.84395194,0.49162248,0.7947897,0.4711382,0.45065394,0.46704134,0.44246024,0.7128526,0.38510427,0.6473029,0.70056206,0.9013079,0.2130364,0.897211,0.6309155,forehand
0.17206787,0.81527394,0.2130364,0.6923683,0.19664899,0.6964652,0.37691057,0.618625,0.35232943,0.6595935,0.48342878,0.6964652,0.48342878,0.75382113,0.44246024,0.4260728,0.44655707,0.4793319,0.70056206,0.36871687,0.6350124,0.70056206,0.9013079,0.15977731,0.89311415,0.6227218,forehand
0.17616472,0.8685331,0.19664899,0.68827146,0.2130364,0.73743373,0.36871687,0.6759809,0.37691057,0.72514313,0.49571934,0.63910925,0.52030045,0.7661117,0.43426654,0.43016967,0.44655707,0.49571934,0.6759809,0.4178791,0.6473029,0.7128526,0.8562425,0.2048427,0.897211,0.62681866,forehand
0.17616472,0.84395194,0.17616472,0.68827146,0.19664899,0.7210463,0.34413573,0.6227218,0.35232943,0.6964652,0.50391304,0.5858501,0.52030045,0.73333687,0.42197597,0.43426654,0.44246024,0.48752564,0.6636903,0.4014917,0.63910925,0.6923683,0.84395194,0.18845528,0.89311415,0.6145281,forehand
0.17206787,0.82756454,0.15568045,0.6759809,0.18026158,0.72514313,0.3113609,0.59404385,0.36462,0.6841746,0.4629445,0.5858501,0.5243973,0.71694946,0.42197597,0.43426654,0.43426654,0.49571934,0.6677872,0.39739484,0.6350124,0.68827146,0.8234677,0.20074585,0.8849205,0.59814066,forehand
0.13109933,0.81527394,0.09832449,0.6513998,0.18026158,0.72924,0.23352067,0.5448816,0.3564263,0.6964652,0.4260728,0.54897845,0.52030045,0.70875573,0.38920113,0.42197597,0.42197597,0.5121068,0.6473029,0.38100743,0.6309155,0.68827146,0.7947897,0.2130364,0.897211,0.5858501,forehand
0.11061506,0.7947897,0.09832449,0.6227218,0.23761754,0.72514313,0.0532591,0.47523507,0.38920113,0.6677872,0.06145281,0.53259104,0.5121068,0.6800778,0.4096854,0.43016967,0.43836337,0.5243973,0.64320606,0.40558854,0.65549666,0.6473029,0.77840227,0.24171439,0.8849205,0.5448816,forehand
0.13519618,0.72514313,0.12290562,0.6063344,0.28268293,0.6923683,0.07374337,0.4629445,0.44246024,0.65549666,0.077840224,0.46704134,0.58175325,0.70056206,0.41378227,0.43836337,0.4547508,0.5121068,0.618625,0.4014917,0.67188406,0.59404385,0.78249913,0.2867798,0.88901734,0.53259104,forehand
0.17206787,0.6841746,0.1515836,0.56536585,0.28268293,0.6677872,0.12290562,0.43836337,0.43426654,0.63910925,0.13929303,0.5407847,0.56536585,0.6964652,0.4260728,0.44655707,0.4547508,0.5243973,0.6227218,0.4014917,0.6677872,0.5571721,0.78249913,0.30726406,0.89311415,0.5121068,forehand
0.13929303,0.6841746,0.11471191,0.5694627,0.23761754,0.6759809,0.1065182,0.4014917,0.36462,0.6473029,0.1065182,0.49162248,0.4629445,0.7210463,0.39739484,0.43836337,0.4178791,0.53259104,0.5776564,0.4096854,0.6513998,0.5571721,0.73333687,0.36871687,0.8685331,0.52030045,forehand
0.11880877,0.63910925,0.11880877,0.52030045,0.20893955,0.6636903,0.13929303,0.3728137,0.30726406,0.6473029,0.13109933,0.4260728,0.24171439,0.5694627,0.38920113,0.40558854,0.43016967,0.5121068,0.589947,0.4096854,0.63910925,0.48342878,0.75382113,0.36052316,0.86033934,0.4793319,forehand
0.1065182,0.62681866,0.11880877,0.5162036,0.19255213,0.6595935,0.1433899,0.3400389,0.2867798,0.59404385,0.1433899,0.43016967,0.23352067,0.50391304,0.4096854,0.38100743,0.43426654,0.49981618,0.59814066,0.39739484,0.6595935,0.48342878,0.75382113,0.39329797,0.87672675,0.48342878,forehand
0.10242135,0.6145281,0.12700248,0.50391304,0.20074585,0.65549666,0.18845528,0.3482326,0.22532697,0.6513998,0.15977731,0.4178791,0.2130364,0.63910925,0.4178791,0.4096854,0.43426654,0.50391304,0.6022375,0.4096854,0.64320606,0.5080099,0.78659594,0.44655707,0.84395194,0.49981618,forehand
0.11471191,0.618625,0.1515836,0.4711382,0.22123012,0.6595935,0.21713327,0.3564263,0.27039236,0.63910925,0.20074585,0.42197597,0.2949735,0.5571721,0.44655707,0.43016967,0.46704134,0.53259104,0.64320606,0.4178791,0.6841746,0.53259104,0.8111771,0.44246024,0.84395194,0.50391304,forehand
0.13109933,0.6145281,0.17616472,0.48342878,0.24171439,0.6677872,0.26629552,0.3400389,0.30726406,0.6145281,0.22942382,0.41378227,0.24581124,0.49571934,0.4711382,0.4096854,0.4793319,0.561269,0.6759809,0.45065394,0.70056206,0.5407847,0.8562425,0.45884764,0.87672675,0.5162036,forehand
