nose_y,nose_x,left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.21713327,0.4711382,0.2949735,0.40558854,0.30726406,0.4629445,0.41378227,0.5243973,0.4260728,0.59404385,0.4711382,0.54897845,0.5243973,0.72514313,0.5571721,0.30726406,0.5571721,0.33184516,0.7415306,0.34413573,0.7661117,0.36462,0.9299859,0.36052316,0.9709544,0.35232943,serve
0.22942382,0.4793319,0.29087663,0.41378227,0.3031672,0.44655707,0.40558854,0.5407847,0.4260728,0.5694627,0.49571934,0.6923683,0.5162036,0.7210463,0.5530753,0.3113609,0.54897845,0.31545776,0.757918,0.36462,0.78249913,0.3564263,0.92179215,0.3564263,0.9791481,0.3400389,serve
0.22532697,0.48342878,0.29087663,0.4014917,0.29907033,0.4260728,0.4014917,0.5284942,0.4178791,0.56536585,0.47523507,0.65549666,0.49162248,0.70875573,0.54897845,0.2867798,0.5530753,0.2949735,0.76201487,0.3482326,0.7906928,0.35232943,0.93817955,0.33184516,0.9914387,0.31545776,serve
0.25400496,0.48752564,0.31955463,0.4178791,0.31955463,0.43426654,0.41378227,0.53668785,0.42197597,0.561269,0.45884764,0.65549666,0.49981618,0.73333687,0.5694627,0.29907033,0.5694627,0.29907033,0.7456274,0.35232943,0.78249913,0.35232943,0.9422764,0.34413573,0.9750513,0.33594203,serve
0.22123012,0.49571934,0.2949735,0.4096854,0.29907033,0.43016967,0.4014917,0.52030045,0.4096854,0.5571721,0.4629445,0.6800778,0.46704134,0.7128526,0.5571721,0.26629552,0.56536585,0.26219866,0.77020854,0.3482326,0.78659594,0.3400389,0.9299859,0.33594203,0.99553555,0.30726406,serve
0.25400496,0.5162036,0.31545776,0.43016967,0.32774833,0.43016967,0.4096854,0.5407847,0.4178791,0.5571721,0.47523507,0.70056206,0.4793319,0.70056206,0.5530753,0.28268293,0.5571721,0.27448922,0.7661117,0.36052316,0.78249913,0.36462,0.9422764,0.35232943,0.9709544,0.33594203,serve
0.23352067,0.5448816,0.28268293,0.4260728,0.3031672,0.4547508,0.39329797,0.5530753,0.4096854,0.6022375,0.43836337,0.6636903,0.46704134,0.76201487,0.5448816,0.27448922,0.5448816,0.28268293,0.73743373,0.3728137,0.76201487,0.38920113,0.9176953,0.36871687,0.9627607,0.36462,serve
0.20893955,0.5407847,0.27039236,0.44246024,0.2949735,0.43016967,0.40558854,0.5284942,0.40558854,0.5448816,0.45884764,0.70465887,0.47523507,0.7210463,0.53259104,0.2581018,0.53668785,0.2581018,0.73333687,0.36871687,0.76201487,0.36462,0.9135984,0.34413573,0.9791481,0.31955463,serve
0.23352067,0.5407847,0.3031672,0.43836337,0.3113609,0.45065394,0.40558854,0.5243973,0.4260728,0.5735596,0.47523507,0.6759809,0.49571934,0.7210463,0.54897845,0.2867798,0.5530753,0.2949735,0.7415306,0.38510427,0.77020854,0.38920113,0.9013079,0.36462,0.9791481,0.34413573,serve
0.24171439,0.5407847,0.28268293,0.42197597,0.30726406,0.4711382,0.4178791,0.5162036,0.44246024,0.5694627,0.45065394,0.5858501,0.5121068,0.7210463,0.5407847,0.26629552,0.5530753,0.29087663,0.73333687,0.38510427,0.7661117,0.38100743,0.9135984,0.36052316,0.9709544,0.3482326,serve
0.23761754,0.54897845,0.27039236,0.43836337,0.31955463,0.46704134,0.4014917,0.45065394,0.47523507,0.589947,0.4629445,0.5694627,0.5530753,0.73743373,0.5243973,0.26219866,0.5448816,0.29907033,0.7415306,0.38920113,0.7743054,0.39329797,0.9095016,0.36462,0.9709544,0.34413573,serve
0.22942382,0.53668785,0.23352067,0.42197597,0.29907033,0.47523507,0.34413573,0.3728137,0.48342878,0.5858501,0.43016967,0.48752564,0.58175325,0.73743373,0.49981618,0.26629552,0.52030045,0.31545776,0.72514313,0.39329797,0.75382113,0.4014917,0.9095016,0.36052316,0.9709544,0.34413573,serve
0.22942382,0.5284942,0.23352067,0.4178791,0.31545776,0.49571934,0.33184516,0.32365146,0.5162036,0.56536585,0.36052316,0.4178791,0.64320606,0.7128526,0.50391304,0.24990809,0.53259104,0.31545776,0.72514313,0.38510427,0.74972427,0.4014917,0.9299859,0.35232943,0.9709544,0.3482326,serve
0.21713327,0.5571721,0.20893955,0.45065394,0.34413573,0.53259104,0.3113609,0.35232943,0.52030045,0.561269,0.3564263,0.44246024,0.6636903,0.68827146,0.49981618,0.2867798,0.53259104,0.35232943,0.72924,0.4014917,0.73743373,0.4260728,0.90540475,0.38100743,0.9709544,0.3728137,serve
0.22942382,0.56536585,0.22532697,0.44246024,0.32774833,0.5448816,0.30726406,0.34413573,0.53668785,0.5530753,0.3482326,0.38920113,0.6759809,0.6595935,0.5080099,0.2867798,0.5407847,0.36462,0.7210463,0.4178791,0.7415306,0.43426654,0.9586638,0.4014917,0.9750513,0.38510427,serve
0.20893955,0.5735596,0.19255213,0.44655707,0.36052316,0.5858501,0.23761754,0.3113609,0.49981618,0.561269,0.22532697,0.39739484,0.6513998,0.65549666,0.49571934,0.33184516,0.53668785,0.43426654,0.7128526,0.4096854,0.73743373,0.4629445,0.9299859,0.43016967,0.9709544,0.43016967,serve
0.19664899,0.58175325,0.2130364,0.45884764,0.34413573,0.6145281,0.28268293,0.32365146,0.49571934,0.58175325,0.27858606,0.4178791,0.6227218,0.6473029,0.5243973,0.36052316,0.54897845,0.49162248,0.72514313,0.41378227,0.7415306,0.47523507,0.9340827,0.45065394,0.9750513,0.4547508,serve
0.20893955,0.5858501,0.26219866,0.4711382,0.33594203,0.6063344,0.3113609,0.34413573,0.4547508,0.6063344,0.29907033,0.42197597,0.48342878,0.618625,0.5243973,0.4096854,0.5407847,0.50391304,0.7128526,0.4260728,0.73333687,0.5080099,0.84395194,0.4260728,0.93817955,0.4711382,serve
0.15568045,0.6063344,0.22123012,0.48752564,0.26629552,0.61043125,0.29907033,0.3728137,0.3728137,0.6022375,0.22942382,0.36871687,0.35232943,0.561269,0.50391304,0.41378227,0.50391304,0.5121068,0.7128526,0.45065394,0.72924,0.5284942,0.9299859,0.47523507,0.9340827,0.49981618,serve
0.17206787,0.6022375,0.22942382,0.50391304,0.27858606,0.6513998,0.31955463,0.38920113,0.38510427,0.6063344,0.2581018,0.38510427,0.3113609,0.50391304,0.5080099,0.42197597,0.52030045,0.5448816,0.7210463,0.4629445,0.72514313,0.54897845,0.9095016,0.50391304,0.9299859,0.52030045,serve
0.15568045,0.5735596,0.22532697,0.48752564,0.24581124,0.6309155,0.34413573,0.38100743,0.33594203,0.59404385,0.25400496,0.34413573,0.29087663,0.4711382,0.5080099,0.43426654,0.5121068,0.52030045,0.6964652,0.43836337,0.7128526,0.5407847,0.9013079,0.48342878,0.9135984,0.5243973,serve
