nose_y,nose_x,left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.0532591,0.3564263,0.11471191,0.45884764,0.12290562,0.46704134,0.30726406,0.44655707,0.2949735,0.44655707,0.4260728,0.3482326,0.4014917,0.3482326,0.41378227,0.6145281,0.4096854,0.62681866,0.56536585,0.42197597,0.5571721,0.43426654,0.8111771,0.5530753,0.77840227,0.43836337,backhand
0.065549664,0.32774833,0.11880877,0.43426654,0.11880877,0.42197597,0.3113609,0.4178791,0.30726406,0.4178791,0.43836337,0.3400389,0.43426654,0.3482326,0.4096854,0.61043125,0.4014917,0.58175325,0.5858501,0.44246024,0.5121068,0.3564263,0.78249913,0.5694627,0.7128526,0.33594203,backhand
0.08603393,0.33184516,0.1433899,0.4260728,0.13929303,0.45065394,0.33594203,0.4260728,0.3482326,0.4178791,0.5121068,0.31545776,0.48342878,0.3400389,0.44246024,0.6145281,0.43836337,0.5858501,0.62681866,0.43426654,0.5407847,0.36462,0.81527394,0.6022375,0.6841746,0.36052316,backhand
0.11471191,0.32365146,0.1515836,0.42197597,0.13519618,0.43836337,0.36462,0.4178791,0.3564263,0.43016967,0.5407847,0.35232943,0.5080099,0.36052316,0.45065394,0.59814066,0.45065394,0.589947,0.6309155,0.43426654,0.5448816,0.3728137,0.8480488,0.6513998,0.6473029,0.38100743,backhand
0.10242135,0.29907033,0.15977731,0.39739484,0.15977731,0.40558854,0.3564263,0.41378227,0.3482326,0.41378227,0.5121068,0.36462,0.49162248,0.3564263,0.4547508,0.61043125,0.44655707,0.54897845,0.6923683,0.46704134,0.58175325,0.3400389,0.8521456,0.64320606,0.82756454,0.2581018,backhand
0.10242135,0.33594203,0.18026158,0.43426654,0.16797101,0.43426654,0.38100743,0.4260728,0.34413573,0.43426654,0.5121068,0.36462,0.49162248,0.37691057,0.44246024,0.59814066,0.43426654,0.5571721,0.70875573,0.50391304,0.56536585,0.37691057,0.81527394,0.6841746,0.8029834,0.2949735,backhand
0.10242135,0.31545776,0.15977731,0.37691057,0.15568045,0.44246024,0.36871687,0.4096854,0.34413573,0.4260728,0.53259104,0.36052316,0.49981618,0.37691057,0.46704134,0.5530753,0.44655707,0.561269,0.72514313,0.48342878,0.5735596,0.34413573,0.83166134,0.6964652,0.81527394,0.32365146,backhand
0.09832449,0.3031672,0.17206787,0.36052316,0.15568045,0.43836337,0.38510427,0.3728137,0.35232943,0.43836337,0.5407847,0.31545776,0.49981618,0.36871687,0.4711382,0.5407847,0.45884764,0.56536585,0.74972427,0.4629445,0.58175325,0.32365146,0.8480488,0.6964652,0.8398551,0.3031672,backhand
0.069646515,0.2581018,0.13929303,0.3400389,0.1433899,0.40558854,0.34413573,0.35232943,0.32774833,0.38100743,0.49981618,0.29907033,0.44655707,0.3400389,0.44246024,0.5243973,0.43426654,0.5448816,0.73333687,0.46704134,0.53668785,0.3113609,0.8357582,0.6800778,0.83166134,0.29907033,backhand
0.0532591,0.29907033,0.13109933,0.33594203,0.11471191,0.45884764,0.31545776,0.35232943,0.2867798,0.43426654,0.44246024,0.2867798,0.4260728,0.33594203,0.4096854,0.5243973,0.4014917,0.5776564,0.6800778,0.4711382,0.58175325,0.38920113,0.82756454,0.6964652,0.80708027,0.3482326,backhand
0.06145281,0.29087663,0.09013079,0.3113609,0.09422764,0.48342878,0.26629552,0.30726406,0.24990809,0.50391304,0.32774833,0.32774833,0.3400389,0.33184516,0.4096854,0.47523507,0.38100743,0.5571721,0.6513998,0.46704134,0.59814066,0.43016967,0.8029834,0.6923683,0.8029834,0.36871687,backhand
0.032774832,0.29087663,0.08193708,0.32774833,0.06145281,0.47523507,0.24581124,0.2949735,0.20893955,0.47523507,0.19664899,0.3113609,0.19255213,0.2949735,0.38920113,0.49162248,0.3728137,0.58175325,0.6513998,0.45884764,0.61043125,0.43836337,0.7906928,0.6923683,0.8193708,0.36871687,backhand
0.028677978,0.31545776,0.06145281,0.33184516,0.045065396,0.49981618,0.18026158,0.3031672,0.14748675,0.5121068,0.09013079,0.3113609,0.12290562,0.39329797,0.3728137,0.4793319,0.36052316,0.5694627,0.6063344,0.4547508,0.5694627,0.44655707,0.74972427,0.6759809,0.75382113,0.38510427,backhand
0.0,0.35232943,0.032774832,0.3482326,0.036871687,0.52030045,0.08193708,0.31955463,0.11471191,0.49571934,0.057355955,0.35232943,0.11471191,0.40558854,0.3728137,0.49162248,0.3564263,0.58175325,0.62681866,0.4629445,0.61043125,0.45884764,0.757918,0.67188406,0.7906928,0.4096854,backhand
0.008193708,0.3113609,0.02048427,0.32774833,0.008193708,0.5243973,0.077840224,0.3482326,0.1515836,0.4547508,0.15568045,0.41378227,0.06145281,0.38920113,0.3564263,0.49162248,0.33184516,0.5776564,0.6022375,0.46704134,0.5571721,0.45065394,0.73743373,0.6595935,0.76201487,0.4260728,backhand
0.008193708,0.32365146,0.016387416,0.36462,0.016387416,0.5162036,0.08193708,0.33594203,0.10242135,0.5080099,0.08193708,0.38100743,0.065549664,0.33594203,0.3482326,0.49162248,0.3400389,0.5776564,0.59814066,0.4711382,0.5530753,0.45884764,0.757918,0.6636903,0.77840227,0.44246024,backhand
0.0,0.33594203,0.012290562,0.34413573,0.0,0.54897845,0.1065182,0.43836337,0.065549664,0.5284942,0.1433899,0.4547508,0.11880877,0.4629445,0.33184516,0.48342878,0.32774833,0.56536585,0.58175325,0.45884764,0.5284942,0.45065394,0.76201487,0.6227218,0.7743054,0.4629445,backhand
0.0,0.3482326,0.004096854,0.36052316,0.0,0.5448816,0.069646515,0.41378227,0.032774832,0.64320606,0.10242135,0.4711382,0.036871687,0.5776564,0.3400389,0.49571934,0.32774833,0.589947,0.58175325,0.44655707,0.561269,0.4793319,0.78249913,0.62681866,0.757918,0.50391304,backhand
0.0,0.35232943,0.004096854,0.38510427,0.0,0.56536585,0.032774832,0.4096854,0.032774832,0.65549666,0.057355955,0.48342878,0.028677978,0.5407847,0.33184516,0.48342878,0.32774833,0.59814066,0.58175325,0.44246024,0.53668785,0.47523507,0.78249913,0.61043125,0.7947897,0.5407847,backhand
0.0,0.38510427,0.008193708,0.38510427,0.0,0.5571721,0.04096854,0.4178791,0.02048427,0.64320606,0.069646515,0.45065394,0.08603393,0.5121068,0.33184516,0.48752564,0.32774833,0.589947,0.53668785,0.43426654,0.56536585,0.5162036,0.77020854,0.54897845,0.78249913,0.5162036,backhand
0.0,0.38510427,0.004096854,0.3728137,0.0,0.5571721,0.024581123,0.38100743,0.028677978,0.6145281,0.028677978,0.6022375,0.077840224,0.5530753,0.31545776,0.4629445,0.3031672,0.56536585,0.5243973,0.40558854,0.5080099,0.50391304,0.7415306,0.50391304,0.7456274,0.49571934,backhand
