nose_y,nose_x,left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.20074585,0.6145281,0.22942382,0.46704134,0.22942382,0.5121068,0.4014917,0.4260728,0.42197597,0.61043125,0.40558854,0.5776564,0.4178791,0.80708027,0.5162036,0.36052316,0.5162036,0.4096854,0.72514313,0.52030045,0.6636903,0.6227218,0.93817955,0.44655707,0.897211,0.59814066,forehand
0.22532697,0.5735596,0.24581124,0.45065394,0.26629552,0.48342878,0.4096854,0.5162036,0.43016967,0.5571721,0.4547508,0.6473029,0.47523507,0.6923683,0.53668785,0.3031672,0.53259104,0.39329797,0.7415306,0.43016967,0.6677872,0.6309155,0.925889,0.36871687,0.9135984,0.6636903,forehand
0.2048427,0.6309155,0.21713327,0.49981618,0.2581018,0.53259104,0.38920113,0.5121068,0.44655707,0.6227218,0.48342878,0.72924,0.49981618,0.7661117,0.5162036,0.3564263,0.5121068,0.43016967,0.73743373,0.46704134,0.6473029,0.6677872,0.9095016,0.37691057,0.8685331,0.8029834,forehand
0.16387416,0.6145281,0.2048427,0.46704134,0.22942382,0.53668785,0.40558854,0.52030045,0.4014917,0.561269,0.48752564,0.6800778,0.50391304,0.7210463,0.50391304,0.31545776,0.49981618,0.36462,0.73743373,0.38510427,0.63910925,0.64320606,0.88901734,0.30726406,0.81527394,0.81527394,forehand
0.17206787,0.589947,0.17616472,0.43836337,0.22123012,0.5407847,0.38510427,0.49981618,0.42197597,0.5735596,0.5162036,0.6677872,0.5407847,0.70056206,0.49571934,0.29087663,0.49981618,0.38100743,0.70465887,0.33184516,0.618625,0.6473029,0.8726299,0.25400496,0.7743054,0.8193708,forehand
0.16387416,0.6227218,0.16387416,0.45065394,0.23352067,0.561269,0.30726406,0.38510427,0.45065394,0.59814066,0.30726406,0.41378227,0.5694627,0.7210463,0.48752564,0.28268293,0.49981618,0.39329797,0.7415306,0.31955463,0.618625,0.67188406,0.8685331,0.2130364,0.8029834,0.79888654,forehand
0.18435843,0.6677872,0.14748675,0.48752564,0.28268293,0.618625,0.11880877,0.38920113,0.48342878,0.6513998,0.17206787,0.4547508,0.6145281,0.7415306,0.49981618,0.3400389,0.5243973,0.45065394,0.757918,0.3564263,0.6473029,0.7415306,0.86033934,0.22123012,0.8480488,0.86033934,forehand
0.17616472,0.6595935,0.13929303,0.49981618,0.29087663,0.6350124,0.1065182,0.35232943,0.49981618,0.63910925,0.17206787,0.3728137,0.63910925,0.757918,0.52030045,0.35232943,0.5571721,0.46704134,0.8029834,0.3564263,0.6841746,0.70465887,0.87672675,0.20893955,0.87672675,0.8521456,forehand
0.18026158,0.6841746,0.15977731,0.5121068,0.3031672,0.63910925,0.2867798,0.37691057,0.5243973,0.65549666,0.13109933,0.26219866,0.6923683,0.76201487,0.52030045,0.35232943,0.5407847,0.47523507,0.7906928,0.3482326,0.70465887,0.74972427,0.87672675,0.20893955,0.8808236,0.83166134,forehand
0.15568045,0.6759809,0.15568045,0.5121068,0.31545776,0.67188406,0.13929303,0.36871687,0.5162036,0.6800778,0.1065182,0.27858606,0.6841746,0.77020854,0.52030045,0.3400389,0.5407847,0.4629445,0.7661117,0.3564263,0.68827146,0.72924,0.8849205,0.21713327,0.9095016,0.82756454,forehand
0.16387416,0.6473029,0.14748675,0.48342878,0.29087663,0.6636903,0.12290562,0.29907033,0.49571934,0.67188406,0.13929303,0.24990809,0.6350124,0.75382113,0.49571934,0.3482326,0.5080099,0.49162248,0.70875573,0.34413573,0.63910925,0.70056206,0.8234677,0.25400496,0.8521456,0.79888654,forehand
0.1065182,0.6513998,0.1065182,0.4711382,0.2949735,0.6636903,0.11061506,0.3482326,0.47523507,0.6595935,0.11880877,0.23761754,0.589947,0.76201487,0.46704134,0.33594203,0.49981618,0.48752564,0.70056206,0.31545776,0.6759809,0.6841746,0.8480488,0.22942382,0.9013079,0.78659594,forehand
0.12700248,0.6145281,0.14748675,0.45065394,0.27858606,0.6473029,0.17616472,0.32365146,0.43016967,0.64320606,0.17616472,0.3564263,0.38920113,0.65549666,0.49571934,0.35232943,0.5080099,0.4711382,0.7128526,0.2867798,0.6513998,0.6473029,0.8398551,0.26219866,0.897211,0.74972427,forehand
0.1065182,0.62681866,0.13109933,0.44655707,0.23761754,0.63910925,0.18435843,0.29907033,0.35232943,0.64320606,0.18435843,0.35232943,0.22942382,0.70875573,0.47523507,0.33184516,0.4793319,0.48752564,0.59814066,0.2949735,0.6636903,0.6636903,0.7743054,0.2867798,0.87672675,0.76201487,forehand
0.09422764,0.5776564,0.13519618,0.45065394,0.23761754,0.64320606,0.2048427,0.29907033,0.28268293,0.6473029,0.18026158,0.36462,0.26219866,0.561269,0.4711382,0.37691057,0.49162248,0.53259104,0.5776564,0.2949735,0.6800778,0.6677872,0.7947897,0.31955463,0.89311415,0.77020854,forehand
0.09832449,0.5858501,0.14748675,0.45884764,0.23761754,0.63910925,0.24581124,0.32774833,0.30726406,0.61043125,0.20074585,0.40558854,0.24990809,0.49571934,0.4629445,0.39329797,0.4629445,0.53668785,0.561269,0.2949735,0.67188406,0.6677872,0.75382113,0.34413573,0.8726299,0.77840227,forehand
0.10242135,0.5530753,0.15977731,0.4260728,0.22942382,0.61043125,0.27039236,0.32365146,0.27448922,0.589947,0.21713327,0.39739484,0.22123012,0.5284942,0.4793319,0.40558854,0.47523507,0.5243973,0.5571721,0.3031672,0.68827146,0.6636903,0.77020854,0.3564263,0.8521456,0.77840227,forehand
0.11471191,0.47523507,0.17206787,0.4014917,0.22123012,0.5735596,0.29087663,0.3113609,0.32365146,0.54897845,0.24581124,0.3564263,0.26629552,0.44246024,0.48342878,0.40558854,0.4793319,0.5243973,0.5735596,0.31545776,0.7128526,0.6513998,0.7947897,0.36052316,0.89311415,0.76201487,forehand
0.1065182,0.4793319,0.19664899,0.39329797,0.19664899,0.5735596,0.3031672,0.31955463,0.32365146,0.5243973,0.23761754,0.38510427,0.25400496,0.4096854,0.49571934,0.4096854,0.46704134,0.5243973,0.5694627,0.31955463,0.6800778,0.6309155,0.7906928,0.4096854,0.8480488,0.7415306,forehand
0.11061506,0.43836337,0.2048427,0.34413573,0.20893955,0.53668785,0.31545776,0.28268293,0.31545776,0.49981618,0.2867798,0.33594203,0.29907033,0.37691057,0.49981618,0.37691057,0.4793319,0.50391304,0.62681866,0.32365146,0.6800778,0.56536585,0.84395194,0.4178791,0.8685331,0.6964652,forehand
0.11880877,0.4096854,0.19664899,0.3031672,0.20893955,0.5162036,0.32365146,0.2581018,0.31955463,0.47523507,0.2867798,0.31545776,0.3113609,0.38510427,0.49981618,0.36052316,0.47523507,0.48342878,0.6636903,0.3400389,0.6677872,0.5448816,0.8562425,0.4260728,0.84395194,0.65549666,forehand
