nose_y,nose_x,left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.12290562,0.39739484,0.21713327,0.39739484,0.21713327,0.5080099,0.38920113,0.4178791,0.3482326,0.49162248,0.38920113,0.39739484,0.35232943,0.36052316,0.50391304,0.43426654,0.49571934,0.53668785,0.6759809,0.3031672,0.6841746,0.6063344,0.9135984,0.2949735,0.8521456,0.6841746,neutral
0.13929303,0.40558854,0.24171439,0.3728137,0.22123012,0.49981618,0.42197597,0.35232943,0.36052316,0.4793319,0.34413573,0.29907033,0.32365146,0.3564263,0.5121068,0.44246024,0.50391304,0.53668785,0.6800778,0.29907033,0.6800778,0.5858501,0.9013079,0.31545776,0.8357582,0.6800778,neutral
0.1515836,0.4014917,0.23352067,0.37691057,0.24171439,0.4793319,0.39329797,0.3400389,0.36052316,0.48752564,0.33594203,0.3031672,0.32774833,0.32365146,0.52030045,0.4260728,0.49981618,0.5162036,0.6759809,0.31545776,0.67188406,0.5858501,0.88901734,0.33184516,0.8234677,0.6677872,neutral
0.12700248,0.39739484,0.2130364,0.3564263,0.21713327,0.49981618,0.3728137,0.33184516,0.33184516,0.49571934,0.32365146,0.29087663,0.31545776,0.38920113,0.5080099,0.4178791,0.49162248,0.50391304,0.6595935,0.31955463,0.6473029,0.5571721,0.8808236,0.33594203,0.8111771,0.6513998,neutral
0.11880877,0.42197597,0.21713327,0.36462,0.21713327,0.53259104,0.36462,0.34413573,0.3482326,0.53668785,0.32365146,0.27858606,0.36052316,0.43016967,0.50391304,0.41378227,0.49571934,0.5080099,0.6759809,0.34413573,0.63910925,0.5530753,0.8849205,0.3564263,0.81527394,0.64320606,neutral
0.12290562,0.43836337,0.21713327,0.3728137,0.22942382,0.561269,0.38100743,0.36462,0.36871687,0.5776564,0.3482326,0.3564263,0.35232943,0.50391304,0.50391304,0.43836337,0.49571934,0.5448816,0.6677872,0.38100743,0.64320606,0.56536585,0.88901734,0.39329797,0.8398551,0.64320606,neutral
0.12700248,0.43836337,0.23761754,0.36462,0.24581124,0.5530753,0.38510427,0.3728137,0.3728137,0.5571721,0.32365146,0.36871687,0.38100743,0.49981618,0.50391304,0.4096854,0.49571934,0.5243973,0.67188406,0.3482326,0.6350124,0.5571721,0.8726299,0.38100743,0.8644362,0.5858501,neutral
0.12700248,0.4711382,0.24171439,0.4014917,0.2581018,0.56536585,0.38920113,0.3728137,0.38510427,0.5776564,0.4014917,0.44655707,0.39739484,0.4793319,0.5162036,0.4178791,0.5080099,0.5530753,0.6636903,0.3728137,0.6473029,0.5530753,0.8685331,0.38510427,0.8398551,0.589947,neutral
0.13109933,0.47523507,0.23761754,0.38510427,0.24990809,0.589947,0.38920113,0.38510427,0.41378227,0.59814066,0.39739484,0.43836337,0.43016967,0.5284942,0.5243973,0.4260728,0.5162036,0.5571721,0.6964652,0.34413573,0.6677872,0.56536585,0.897211,0.36462,0.86033934,0.59404385,neutral
0.1515836,0.48342878,0.24990809,0.4096854,0.25400496,0.6063344,0.39329797,0.36871687,0.40558854,0.618625,0.37691057,0.43836337,0.4096854,0.5080099,0.52030045,0.45065394,0.53668785,0.5694627,0.67188406,0.3564263,0.6800778,0.5858501,0.8849205,0.35232943,0.9013079,0.61043125,neutral
0.13109933,0.49162248,0.23761754,0.4178791,0.23352067,0.6145281,0.38510427,0.36871687,0.39329797,0.6309155,0.43426654,0.45065394,0.46704134,0.5694627,0.5162036,0.44246024,0.5243973,0.5694627,0.6677872,0.3482326,0.6964652,0.589947,0.8808236,0.31545776,0.897211,0.6063344,neutral
0.1515836,0.5080099,0.25400496,0.4178791,0.27448922,0.6350124,0.40558854,0.39329797,0.43016967,0.63910925,0.4711382,0.4547508,0.53668785,0.6145281,0.53668785,0.4629445,0.5407847,0.5735596,0.6800778,0.3564263,0.6964652,0.6145281,0.88901734,0.2949735,0.9013079,0.6227218,neutral
0.16387416,0.5243973,0.2581018,0.43836337,0.27448922,0.6473029,0.4178791,0.40558854,0.45065394,0.6513998,0.45884764,0.4793319,0.5162036,0.6063344,0.53259104,0.47523507,0.5448816,0.59814066,0.6841746,0.35232943,0.6923683,0.6473029,0.8726299,0.26219866,0.89311415,0.6636903,neutral
0.16797101,0.561269,0.27448922,0.4629445,0.28268293,0.67188406,0.43016967,0.43836337,0.4547508,0.6759809,0.48342878,0.53259104,0.5284942,0.62681866,0.5694627,0.48342878,0.561269,0.6145281,0.70056206,0.36052316,0.6923683,0.6923683,0.87672675,0.27448922,0.8849205,0.70875573,neutral
0.15568045,0.5571721,0.26629552,0.4547508,0.27858606,0.6636903,0.43426654,0.40558854,0.4547508,0.68827146,0.4711382,0.5080099,0.4547508,0.6022375,0.5530753,0.4629445,0.5571721,0.6227218,0.6964652,0.3482326,0.6923683,0.70465887,0.897211,0.25400496,0.9095016,0.73743373,neutral
