nose_y,nose_x,left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.12290562,0.6677872,0.20074585,0.561269,0.2048427,0.5858501,0.35232943,0.59814066,0.36052316,0.6145281,0.43426654,0.64320606,0.48752564,0.70465887,0.4547508,0.47523507,0.4629445,0.5243973,0.6350124,0.5407847,0.64320606,0.5858501,0.8193708,0.39329797,0.8849205,0.5162036,backhand
0.13109933,0.6473029,0.2130364,0.5407847,0.2130364,0.561269,0.3564263,0.5571721,0.36462,0.58175325,0.45065394,0.589947,0.4793319,0.6841746,0.4629445,0.46704134,0.4629445,0.46704134,0.6513998,0.5121068,0.6677872,0.561269,0.88901734,0.44246024,0.8849205,0.4629445,backhand
0.13519618,0.589947,0.19664899,0.49571934,0.2130364,0.5162036,0.33594203,0.5162036,0.3482326,0.5243973,0.45884764,0.49162248,0.47523507,0.6513998,0.44655707,0.41378227,0.44655707,0.43426654,0.6350124,0.46704134,0.6513998,0.50391304,0.8644362,0.38100743,0.8849205,0.4014917,backhand
0.1433899,0.589947,0.19664899,0.49981618,0.2048427,0.5243973,0.35232943,0.5243973,0.34413573,0.5243973,0.43426654,0.62681866,0.45884764,0.6473029,0.4629445,0.40558854,0.45884764,0.4260728,0.6513998,0.47523507,0.67188406,0.49162248,0.86033934,0.4178791,0.88901734,0.40558854,backhand
0.14748675,0.58175325,0.20074585,0.50391304,0.2130364,0.50391304,0.36052316,0.5284942,0.36052316,0.53668785,0.43016967,0.6227218,0.4547508,0.6595935,0.45884764,0.41378227,0.4547508,0.40558854,0.6677872,0.48752564,0.6759809,0.49571934,0.8480488,0.41378227,0.88901734,0.37691057,backhand
0.14748675,0.5694627,0.19664899,0.47523507,0.21713327,0.5080099,0.36052316,0.5243973,0.37691057,0.54897845,0.4260728,0.6022375,0.4547508,0.6636903,0.45065394,0.39739484,0.4629445,0.4178791,0.6677872,0.47523507,0.67188406,0.49162248,0.8480488,0.45884764,0.8808236,0.36462,backhand
0.1515836,0.58175325,0.20074585,0.49162248,0.20893955,0.5162036,0.3400389,0.50391304,0.36871687,0.5448816,0.43016967,0.6063344,0.45065394,0.6595935,0.4547508,0.41378227,0.45065394,0.42197597,0.65549666,0.5121068,0.6759809,0.50391304,0.8644362,0.5407847,0.87672675,0.36052316,backhand
0.15568045,0.589947,0.21713327,0.5121068,0.2130364,0.53259104,0.3564263,0.52030045,0.3728137,0.54897845,0.43836337,0.6473029,0.43016967,0.6595935,0.45884764,0.4260728,0.45884764,0.45065394,0.6513998,0.5448816,0.6841746,0.5284942,0.86033934,0.5776564,0.8808236,0.36462,backhand
0.14748675,0.6063344,0.21713327,0.53259104,0.20893955,0.5243973,0.3728137,0.5735596,0.35232943,0.5530753,0.43836337,0.6677872,0.43836337,0.6677872,0.4711382,0.45065394,0.4711382,0.44246024,0.6759809,0.5694627,0.6964652,0.5571721,0.88901734,0.589947,0.88901734,0.36462,backhand
0.15568045,0.6022375,0.2130364,0.53668785,0.21713327,0.53668785,0.36871687,0.5530753,0.3728137,0.5735596,0.4260728,0.6473029,0.4260728,0.6473029,0.48342878,0.45065394,0.47523507,0.46704134,0.6800778,0.5530753,0.6841746,0.5448816,0.8685331,0.6022375,0.8562425,0.39739484,backhand
