nose_y,nose_x,left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.0532591,0.49162248,0.16797101,0.39329797,0.16387416,0.6309155,0.32365146,0.32774833,0.33184516,0.6677872,0.45065394,0.36871687,0.39739484,0.6063344,0.43836337,0.47523507,0.43426654,0.6063344,0.589947,0.32774833,0.5694627,0.70875573,0.7906928,0.2130364,0.757918,0.84395194,backhand
0.049162246,0.4547508,0.16797101,0.37691057,0.17206787,0.62681866,0.32365146,0.2949735,0.34413573,0.6473029,0.44246024,0.3728137,0.38510427,0.5448816,0.43836337,0.42197597,0.4178791,0.5776564,0.6022375,0.2949735,0.5858501,0.6759809,0.8111771,0.19255213,0.73743373,0.7906928,backhand
0.045065396,0.53259104,0.15568045,0.4014917,0.16387416,0.6473029,0.3400389,0.3400389,0.36052316,0.6513998,0.43836337,0.38920113,0.4096854,0.62681866,0.45884764,0.4629445,0.44655707,0.6145281,0.58175325,0.32365146,0.59814066,0.72514313,0.79888654,0.2130364,0.76201487,0.8521456,backhand
0.049162246,0.49981618,0.16387416,0.38510427,0.18026158,0.61043125,0.33184516,0.32365146,0.34413573,0.6350124,0.44246024,0.39329797,0.4178791,0.6309155,0.45065394,0.43426654,0.43836337,0.5776564,0.59404385,0.30726406,0.6022375,0.68827146,0.8029834,0.18845528,0.76201487,0.8193708,backhand
0.069646515,0.5080099,0.19664899,0.38510427,0.18026158,0.618625,0.3564263,0.34413573,0.32774833,0.65549666,0.4629445,0.38100743,0.41378227,0.67188406,0.47523507,0.44655707,0.4629445,0.59814066,0.6063344,0.2949735,0.62681866,0.70056206,0.8111771,0.2048427,0.78249913,0.8398551,backhand
0.065549664,0.5121068,0.19664899,0.35232943,0.19664899,0.6063344,0.36052316,0.31545776,0.35232943,0.63910925,0.4711382,0.35232943,0.4178791,0.6677872,0.4793319,0.4260728,0.4711382,0.5735596,0.6145281,0.2867798,0.6350124,0.6841746,0.82756454,0.18435843,0.79888654,0.82756454,backhand
0.07374337,0.49981618,0.20074585,0.3728137,0.18435843,0.618625,0.36052316,0.31955463,0.35232943,0.64320606,0.4711382,0.3564263,0.43016967,0.6636903,0.46704134,0.42197597,0.4711382,0.5776564,0.589947,0.29087663,0.6309155,0.6841746,0.8029834,0.18435843,0.78249913,0.8111771,backhand
0.057355955,0.47523507,0.2048427,0.38100743,0.20074585,0.618625,0.36871687,0.32774833,0.36462,0.6677872,0.4793319,0.36052316,0.43426654,0.6636903,0.49162248,0.44655707,0.48752564,0.589947,0.61043125,0.27039236,0.6595935,0.68827146,0.8234677,0.18026158,0.79888654,0.8193708,backhand
0.09422764,0.53259104,0.20893955,0.4260728,0.18845528,0.5694627,0.4014917,0.3113609,0.3728137,0.5776564,0.44655707,0.40558854,0.45065394,0.49571934,0.49571934,0.4793319,0.49162248,0.5735596,0.61043125,0.2867798,0.6473029,0.70875573,0.82756454,0.17616472,0.7947897,0.8357582,backhand
0.09013079,0.50391304,0.22123012,0.35232943,0.19664899,0.6022375,0.40558854,0.32774833,0.36871687,0.6473029,0.49162248,0.39329797,0.44246024,0.63910925,0.5080099,0.43836337,0.48342878,0.6063344,0.61043125,0.2867798,0.64320606,0.6964652,0.81527394,0.18435843,0.79888654,0.8234677,backhand
0.1065182,0.43426654,0.23761754,0.36871687,0.20074585,0.5735596,0.4260728,0.38510427,0.3728137,0.618625,0.49162248,0.36462,0.4547508,0.6309155,0.49571934,0.46704134,0.5080099,0.5407847,0.618625,0.2581018,0.6473029,0.6595935,0.80708027,0.35232943,0.8234677,0.84395194,backhand
0.08193708,0.4260728,0.25400496,0.29907033,0.20074585,0.56536585,0.4547508,0.29087663,0.36052316,0.618625,0.52030045,0.31955463,0.44655707,0.6350124,0.5448816,0.38510427,0.5243973,0.5448816,0.6350124,0.21713327,0.6636903,0.6473029,0.8521456,0.11471191,0.84395194,0.80708027,backhand
0.11061506,0.4178791,0.24171439,0.3400389,0.20893955,0.5448816,0.44655707,0.32774833,0.32365146,0.6473029,0.3728137,0.31545776,0.42197597,0.6759809,0.52030045,0.43836337,0.50391304,0.5735596,0.6022375,0.24581124,0.6636903,0.6800778,0.8480488,0.15977731,0.8111771,0.81527394,backhand
0.11880877,0.45884764,0.2581018,0.3564263,0.24581124,0.5530753,0.44246024,0.3564263,0.38100743,0.6595935,0.38510427,0.39329797,0.4629445,0.70875573,0.5530753,0.44246024,0.5448816,0.6145281,0.6309155,0.24171439,0.6923683,0.68827146,0.86033934,0.16797101,0.84395194,0.8562425,backhand
0.13519618,0.3400389,0.24171439,0.30726406,0.22123012,0.49162248,0.34413573,0.28268293,0.33184516,0.61043125,0.39329797,0.28268293,0.43426654,0.6923683,0.5407847,0.41378227,0.52030045,0.5530753,0.62681866,0.21713327,0.6964652,0.6595935,0.86033934,0.14748675,0.8357582,0.83166134,backhand
0.13109933,0.36052316,0.24990809,0.30726406,0.22123012,0.589947,0.39739484,0.30726406,0.33594203,0.64320606,0.5407847,0.3482326,0.44246024,0.7210463,0.5571721,0.43836337,0.53259104,0.5776564,0.6309155,0.23761754,0.70056206,0.67188406,0.8849205,0.1515836,0.84395194,0.8562425,backhand
