nose_y,nose_x,left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.1433899,0.4711382,0.2581018,0.36462,0.24581124,0.6063344,0.4629445,0.32774833,0.3728137,0.6964652,0.4711382,0.38920113,0.37691057,0.6227218,0.5530753,0.41378227,0.5530753,0.56536585,0.6473029,0.24171439,0.6923683,0.71694946,0.8685331,0.11061506,0.84395194,0.8726299,backhand
0.15568045,0.47523507,0.28268293,0.36052316,0.26219866,0.618625,0.46704134,0.35232943,0.38510427,0.70875573,0.5162036,0.36462,0.38100743,0.64320606,0.561269,0.40558854,0.561269,0.5735596,0.6759809,0.24581124,0.70875573,0.6964652,0.897211,0.12290562,0.87672675,0.897211,backhand
0.12290562,0.47523507,0.26219866,0.36871687,0.22942382,0.6350124,0.43836337,0.3482326,0.3400389,0.70465887,0.39329797,0.4793319,0.3482326,0.6063344,0.5407847,0.43016967,0.53259104,0.5858501,0.6595935,0.25400496,0.6964652,0.73333687,0.8644362,0.1065182,0.8562425,0.9013079,backhand
0.15977731,0.48342878,0.27448922,0.38100743,0.25400496,0.618625,0.45884764,0.3564263,0.34413573,0.70875573,0.53668785,0.41378227,0.38510427,0.61043125,0.5530753,0.43426654,0.5530753,0.6063344,0.6759809,0.2581018,0.70875573,0.73333687,0.8685331,0.11880877,0.8726299,0.89311415,backhand
0.13109933,0.49981618,0.24581124,0.59814066,0.24581124,0.4629445,0.38510427,0.67188406,0.43016967,0.37691057,0.41378227,0.5858501,0.44246024,0.49571934,0.5448816,0.56536585,0.5530753,0.49981618,0.63910925,0.32365146,0.6800778,0.73333687,0.8685331,0.12700248,0.8480488,0.88901734,backhand
0.13929303,0.48752564,0.24990809,0.52030045,0.25400496,0.48342878,0.40558854,0.6677872,0.4260728,0.4629445,0.4096854,0.61043125,0.4260728,0.54897845,0.53668785,0.53668785,0.5448816,0.52030045,0.6677872,0.2949735,0.6923683,0.7415306,0.88901734,0.1065182,0.8644362,0.89311415,backhand
0.12290562,0.5243973,0.23352067,0.6513998,0.23761754,0.43016967,0.39329797,0.6677872,0.4260728,0.38920113,0.41378227,0.5694627,0.5121068,0.43836337,0.5080099,0.58175325,0.5162036,0.48342878,0.6473029,0.3031672,0.67188406,0.75382113,0.8726299,0.13519618,0.8357582,0.88901734,backhand
0.13929303,0.49162248,0.25400496,0.58175325,0.24990809,0.49162248,0.40558854,0.5858501,0.43016967,0.4096854,0.4711382,0.5243973,0.48752564,0.50391304,0.53668785,0.5448816,0.5571721,0.50391304,0.6636903,0.31545776,0.6841746,0.7210463,0.8808236,0.13519618,0.8480488,0.8644362,backhand
0.12700248,0.5080099,0.22532697,0.5735596,0.22532697,0.5080099,0.40558854,0.6227218,0.4096854,0.44246024,0.37691057,0.52030045,0.4096854,0.44246024,0.49162248,0.5243973,0.5080099,0.5530753,0.6800778,0.33184516,0.6677872,0.75382113,0.8849205,0.1433899,0.8644362,0.8726299,backhand
0.11061506,0.49981618,0.2048427,0.589947,0.24581124,0.4629445,0.38920113,0.6595935,0.4178791,0.4096854,0.4178791,0.618625,0.38510427,0.4711382,0.49571934,0.56536585,0.49571934,0.53259104,0.6800778,0.32774833,0.67188406,0.73333687,0.8808236,0.13519618,0.8480488,0.86033934,backhand
0.1065182,0.53259104,0.24581124,0.4260728,0.22942382,0.6473029,0.45065394,0.40558854,0.36462,0.67188406,0.48342878,0.48752564,0.42197597,0.6964652,0.53259104,0.5162036,0.5284942,0.6473029,0.70875573,0.36871687,0.6677872,0.77020854,0.8808236,0.15568045,0.8562425,0.8726299,backhand
0.11061506,0.52030045,0.25400496,0.43836337,0.23761754,0.6513998,0.43836337,0.39329797,0.4014917,0.6595935,0.4711382,0.4629445,0.45065394,0.6473029,0.5121068,0.49162248,0.52030045,0.6350124,0.70056206,0.3564263,0.6759809,0.7415306,0.87672675,0.15568045,0.84395194,0.8398551,backhand
0.08193708,0.561269,0.22532697,0.45065394,0.21713327,0.6636903,0.4014917,0.41378227,0.31955463,0.6636903,0.43016967,0.4629445,0.41378227,0.6841746,0.49981618,0.5162036,0.49162248,0.6513998,0.6800778,0.38100743,0.6513998,0.7456274,0.84395194,0.2130364,0.8193708,0.84395194,backhand
0.065549664,0.5080099,0.2130364,0.43016967,0.18435843,0.63910925,0.36462,0.39739484,0.32365146,0.6473029,0.39329797,0.45884764,0.36052316,0.5735596,0.48342878,0.48342878,0.4711382,0.6227218,0.6677872,0.3728137,0.6309155,0.70465887,0.82756454,0.19255213,0.8111771,0.80708027,backhand
0.07374337,0.5243973,0.20074585,0.44246024,0.18435843,0.6513998,0.3482326,0.4014917,0.31545776,0.6595935,0.38920113,0.38100743,0.34413573,0.59814066,0.47523507,0.52030045,0.4629445,0.6309155,0.6595935,0.38510427,0.64320606,0.7210463,0.82756454,0.24581124,0.80708027,0.8193708,backhand
0.069646515,0.4629445,0.19255213,0.4096854,0.17206787,0.6063344,0.32774833,0.36052316,0.31545776,0.6309155,0.39329797,0.32774833,0.37691057,0.6145281,0.4629445,0.4793319,0.4547508,0.6022375,0.63910925,0.3482326,0.61043125,0.6841746,0.80708027,0.20893955,0.7661117,0.77840227,backhand
0.06145281,0.54897845,0.14748675,0.44246024,0.16387416,0.6513998,0.3113609,0.38100743,0.2949735,0.6473029,0.38920113,0.3482326,0.3482326,0.6227218,0.44246024,0.49571934,0.43836337,0.6309155,0.61043125,0.39329797,0.6063344,0.6841746,0.7906928,0.26219866,0.78249913,0.78249913,backhand
0.049162246,0.50391304,0.17206787,0.41378227,0.17616472,0.6309155,0.33184516,0.34413573,0.3031672,0.62681866,0.4096854,0.3113609,0.31545776,0.5530753,0.45884764,0.4793319,0.45884764,0.6063344,0.6595935,0.36871687,0.63910925,0.6800778,0.8480488,0.20893955,0.8193708,0.757918,backhand
0.08603393,0.56536585,0.1433899,0.4547508,0.1515836,0.6513998,0.29087663,0.38510427,0.28268293,0.6800778,0.37691057,0.33594203,0.3564263,0.64320606,0.43426654,0.49571934,0.41378227,0.6309155,0.6145281,0.39739484,0.5776564,0.68827146,0.7947897,0.28268293,0.7661117,0.77840227,backhand
0.04096854,0.5243973,0.15568045,0.4096854,0.1515836,0.6145281,0.2867798,0.35232943,0.29087663,0.65549666,0.36462,0.30726406,0.34413573,0.6145281,0.43836337,0.45884764,0.43016967,0.59814066,0.618625,0.33594203,0.6063344,0.6595935,0.82756454,0.23761754,0.7947897,0.76201487,backhand
0.024581123,0.5243973,0.13519618,0.41378227,0.12290562,0.6145281,0.29087663,0.35232943,0.26219866,0.6513998,0.34413573,0.36871687,0.3482326,0.6350124,0.38510427,0.47523507,0.39329797,0.59814066,0.5571721,0.38510427,0.5448816,0.6636903,0.757918,0.29907033,0.7128526,0.7415306,backhand
0.028677978,0.49162248,0.13109933,0.40558854,0.12290562,0.6063344,0.28268293,0.34413573,0.27448922,0.64320606,0.3564263,0.30726406,0.3564263,0.63910925,0.40558854,0.46704134,0.39329797,0.6063344,0.5858501,0.3728137,0.5694627,0.6636903,0.7947897,0.26629552,0.7415306,0.72924,backhand
0.04096854,0.52030045,0.11880877,0.42197597,0.13109933,0.6227218,0.27448922,0.3482326,0.2949735,0.6595935,0.3564263,0.36462,0.36052316,0.64320606,0.4014917,0.47523507,0.39739484,0.6063344,0.589947,0.36871687,0.56536585,0.67188406,0.7906928,0.30726406,0.7415306,0.74972427,backhand
0.032774832,0.48752564,0.11880877,0.38920113,0.11880877,0.59814066,0.27858606,0.31545776,0.3031672,0.64320606,0.36052316,0.29087663,0.36052316,0.6022375,0.4014917,0.45884764,0.39329797,0.6063344,0.5735596,0.3482326,0.5735596,0.6636903,0.7906928,0.27858606,0.7456274,0.72514313,backhand
0.06145281,0.4711382,0.13929303,0.38510427,0.12700248,0.61043125,0.29087663,0.31955463,0.3031672,0.6636903,0.33594203,0.38920113,0.3728137,0.62681866,0.4096854,0.4547508,0.4014917,0.59814066,0.5858501,0.36052316,0.5530753,0.6595935,0.80708027,0.2949735,0.71694946,0.74972427,backhand
0.057355955,0.47523507,0.1433899,0.36052316,0.15568045,0.59404385,0.2949735,0.2949735,0.30726406,0.6350124,0.33594203,0.38920113,0.3482326,0.58175325,0.4178791,0.43836337,0.42197597,0.59814066,0.58175325,0.34413573,0.5407847,0.63910925,0.8029834,0.27448922,0.73333687,0.72924,backhand
0.06145281,0.48342878,0.14748675,0.37691057,0.1433899,0.6022375,0.2949735,0.3113609,0.31545776,0.6636903,0.32774833,0.3728137,0.35232943,0.5735596,0.4260728,0.44246024,0.42197597,0.5858501,0.6022375,0.34413573,0.5407847,0.6759809,0.7947897,0.27039236,0.72514313,0.74972427,backhand
0.057355955,0.46704134,0.15568045,0.36462,0.15568045,0.5694627,0.2949735,0.3031672,0.31955463,0.6473029,0.37691057,0.27448922,0.35232943,0.5776564,0.42197597,0.44246024,0.4096854,0.5858501,0.59404385,0.33184516,0.5571721,0.6513998,0.8234677,0.24990809,0.72924,0.75382113,backhand
0.06145281,0.47523507,0.13929303,0.38510427,0.1433899,0.61043125,0.27858606,0.3113609,0.31955463,0.64320606,0.32774833,0.33594203,0.36462,0.59814066,0.4260728,0.43836337,0.4260728,0.5776564,0.59814066,0.3400389,0.5407847,0.6595935,0.80708027,0.2581018,0.72514313,0.77020854,backhand
0.069646515,0.45884764,0.13519618,0.36871687,0.1515836,0.5858501,0.29907033,0.3031672,0.33184516,0.63910925,0.32774833,0.35232943,0.34413573,0.53668785,0.4260728,0.44655707,0.42197597,0.589947,0.59814066,0.32774833,0.54897845,0.65549666,0.78659594,0.2581018,0.72924,0.77020854,backhand
