nose_y,nose_x,left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.2130364,0.5080099,0.27448922,0.4260728,0.29087663,0.4711382,0.38510427,0.53668785,0.40558854,0.58175325,0.45065394,0.65549666,0.4793319,0.7128526,0.5243973,0.2949735,0.5243973,0.31955463,0.7128526,0.3482326,0.73743373,0.38920113,0.897211,0.35232943,0.96685755,0.3400389,serve
0.22532697,0.5243973,0.29087663,0.43836337,0.29907033,0.4711382,0.39329797,0.53668785,0.4014917,0.58175325,0.44246024,0.63910925,0.4711382,0.71694946,0.5162036,0.2949735,0.5243973,0.31955463,0.70875573,0.36462,0.73333687,0.38100743,0.88901734,0.35232943,0.9627607,0.3482326,serve
0.2048427,0.52030045,0.26629552,0.43426654,0.28268293,0.4629445,0.36871687,0.53668785,0.38920113,0.58175325,0.42197597,0.6595935,0.45884764,0.73333687,0.5121068,0.29907033,0.5121068,0.3113609,0.70056206,0.36462,0.72924,0.37691057,0.8726299,0.35232943,0.9586638,0.3482326,serve
0.20074585,0.52030045,0.27448922,0.44246024,0.27039236,0.43836337,0.38510427,0.5448816,0.39739484,0.5530753,0.43016967,0.6677872,0.4629445,0.70875573,0.52030045,0.29087663,0.5162036,0.29087663,0.70465887,0.36871687,0.73333687,0.36871687,0.88901734,0.33184516,0.96685755,0.32365146,serve
0.22942382,0.53259104,0.29087663,0.43836337,0.2949735,0.45065394,0.39739484,0.54897845,0.41378227,0.5776564,0.44246024,0.64320606,0.46704134,0.71694946,0.5162036,0.29087663,0.53259104,0.29087663,0.70875573,0.36462,0.7456274,0.37691057,0.89311415,0.35232943,0.9709544,0.33594203,serve
0.23352067,0.5162036,0.29087663,0.43016967,0.30726406,0.4547508,0.4096854,0.5571721,0.43016967,0.5735596,0.4629445,0.6800778,0.4793319,0.7128526,0.53259104,0.28268293,0.53259104,0.27858606,0.73333687,0.37691057,0.74972427,0.36871687,0.9013079,0.3400389,0.9750513,0.31545776,serve
0.22123012,0.53668785,0.26629552,0.45884764,0.28268293,0.4629445,0.4096854,0.5407847,0.4260728,0.5858501,0.45884764,0.6636903,0.47523507,0.7128526,0.5121068,0.27858606,0.50391304,0.28268293,0.71694946,0.38100743,0.7456274,0.38920113,0.9013079,0.3400389,0.9627607,0.32774833,serve
0.2130364,0.5448816,0.24581124,0.43836337,0.3031672,0.47523507,0.39739484,0.45065394,0.44246024,0.56536585,0.44246024,0.59814066,0.49981618,0.70465887,0.50391304,0.27039236,0.49981618,0.29087663,0.71694946,0.37691057,0.7456274,0.40558854,0.88901734,0.34413573,0.95456696,0.3400389,serve
0.2048427,0.5448816,0.23761754,0.43426654,0.2949735,0.48752564,0.35232943,0.4178791,0.43426654,0.5858501,0.41378227,0.5448816,0.5162036,0.70875573,0.49571934,0.2867798,0.50391304,0.3113609,0.70875573,0.39329797,0.73333687,0.40558854,0.88901734,0.3564263,0.95456696,0.3482326,serve
0.22942382,0.5530753,0.22532697,0.43836337,0.2949735,0.49162248,0.32774833,0.35232943,0.47523507,0.5776564,0.41378227,0.39739484,0.5776564,0.73333687,0.49162248,0.27448922,0.5080099,0.31955463,0.6964652,0.4014917,0.72514313,0.39739484,0.87672675,0.36871687,0.9586638,0.36462,serve
0.22123012,0.54897845,0.2048427,0.44246024,0.3031672,0.49981618,0.29907033,0.3400389,0.48752564,0.5530753,0.3728137,0.38920113,0.589947,0.6759809,0.48342878,0.27448922,0.50391304,0.33184516,0.6513998,0.39739484,0.7210463,0.40558854,0.87672675,0.3728137,0.9586638,0.36052316,serve
0.2048427,0.56536585,0.20074585,0.4547508,0.2949735,0.53259104,0.31955463,0.40558854,0.49162248,0.56536585,0.44246024,0.44246024,0.6473029,0.68827146,0.47523507,0.29087663,0.5080099,0.36052316,0.70875573,0.4260728,0.72924,0.43426654,0.9176953,0.39739484,0.95047015,0.38510427,serve
0.19664899,0.561269,0.2048427,0.45065394,0.3031672,0.56536585,0.18845528,0.33594203,0.50391304,0.56536585,0.27039236,0.42197597,0.6350124,0.6636903,0.47523507,0.3113609,0.5121068,0.39739484,0.6841746,0.39329797,0.7210463,0.4629445,0.9176953,0.4014917,0.9463733,0.41378227,serve
0.17616472,0.5858501,0.15977731,0.45065394,0.32365146,0.5858501,0.20893955,0.31545776,0.47523507,0.561269,0.19255213,0.37691057,0.61043125,0.6473029,0.46704134,0.32365146,0.49981618,0.4260728,0.6841746,0.39739484,0.70056206,0.4711382,0.9135984,0.4096854,0.9422764,0.43016967,serve
0.17206787,0.59814066,0.17206787,0.47523507,0.2949735,0.6022375,0.24990809,0.32365146,0.45065394,0.58175325,0.23352067,0.35232943,0.56536585,0.6473029,0.4629445,0.3728137,0.48752564,0.4793319,0.6923683,0.41378227,0.70875573,0.49981618,0.9013079,0.43016967,0.925889,0.4547508,serve
0.1515836,0.59404385,0.20074585,0.4711382,0.24990809,0.61043125,0.2867798,0.36462,0.3564263,0.59814066,0.21713327,0.32365146,0.39329797,0.6063344,0.4547508,0.38920113,0.47523507,0.49981618,0.6636903,0.4260728,0.6923683,0.5121068,0.88901734,0.4547508,0.9135984,0.4711382,serve
0.13929303,0.61043125,0.20074585,0.49981618,0.24581124,0.63910925,0.27858606,0.39329797,0.3482326,0.6063344,0.23352067,0.36871687,0.3031672,0.589947,0.46704134,0.4629445,0.4793319,0.5407847,0.6513998,0.4547508,0.6964652,0.5448816,0.8685331,0.48342878,0.89311415,0.5162036,serve
0.12700248,0.59404385,0.19255213,0.5080099,0.22942382,0.6595935,0.29907033,0.4096854,0.33184516,0.61043125,0.22532697,0.3564263,0.23761754,0.561269,0.4629445,0.44655707,0.46704134,0.54897845,0.6677872,0.4629445,0.6759809,0.5530753,0.8726299,0.49571934,0.897211,0.5080099,serve
