nose_y,nose_x,left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.16797101,0.5530753,0.20893955,0.45065394,0.22123012,0.50391304,0.24990809,0.561269,0.2949735,0.63910925,0.25400496,0.6513998,0.27858606,0.74972427,0.45065394,0.21713327,0.4547508,0.22942382,0.6923683,0.2867798,0.68827146,0.35232943,0.9176953,0.18026158,0.89311415,0.17206787,forehand
0.12290562,0.5694627,0.18026158,0.48342878,0.20074585,0.53259104,0.25400496,0.6227218,0.26219866,0.6595935,0.27448922,0.68827146,0.24171439,0.7906928,0.4260728,0.23761754,0.4260728,0.27448922,0.6677872,0.2867798,0.6473029,0.36871687,0.8398551,0.19255213,0.8234677,0.18845528,forehand
0.15977731,0.6063344,0.22123012,0.4793319,0.23352067,0.49981618,0.2867798,0.561269,0.29907033,0.6309155,0.2949735,0.6923683,0.2949735,0.72924,0.43836337,0.2130364,0.4547508,0.25400496,0.6964652,0.27448922,0.70875573,0.36052316,0.88901734,0.1515836,0.8808236,0.16797101,forehand
0.19664899,0.6473029,0.2048427,0.5162036,0.20074585,0.50391304,0.26629552,0.6636903,0.27858606,0.6636903,0.27858606,0.81527394,0.2949735,0.79888654,0.45065394,0.26629552,0.45065394,0.27039236,0.6759809,0.3113609,0.7128526,0.38510427,0.8357582,0.18435843,0.95456696,0.2130364,forehand
0.15977731,0.6350124,0.18026158,0.49981618,0.20893955,0.5121068,0.2581018,0.6227218,0.2949735,0.6636903,0.30726406,0.78249913,0.30726406,0.75382113,0.38510427,0.25400496,0.4096854,0.29087663,0.61043125,0.31545776,0.6677872,0.3728137,0.74972427,0.20074585,0.897211,0.23352067,forehand
0.15568045,0.6473029,0.18845528,0.5735596,0.20893955,0.49981618,0.2949735,0.6473029,0.3031672,0.5571721,0.27039236,0.6923683,0.28268293,0.6063344,0.3728137,0.28268293,0.38100743,0.26629552,0.6063344,0.31955463,0.6513998,0.39739484,0.72514313,0.19255213,0.88901734,0.23352067,forehand
0.13519618,0.6923683,0.21713327,0.6309155,0.18026158,0.5448816,0.29087663,0.68827146,0.23761754,0.4096854,0.24581124,0.6636903,0.3564263,0.44655707,0.38920113,0.34413573,0.38510427,0.32774833,0.59814066,0.38100743,0.6513998,0.44246024,0.72924,0.26219866,0.88901734,0.29087663,forehand
0.15977731,0.70056206,0.22532697,0.6350124,0.18026158,0.5448816,0.28268293,0.6636903,0.30726406,0.43836337,0.33594203,0.7128526,0.36871687,0.49162248,0.37691057,0.33594203,0.36871687,0.31545776,0.5858501,0.3728137,0.6513998,0.47523507,0.72924,0.25400496,0.8726299,0.3113609,forehand
0.12700248,0.70056206,0.19664899,0.6022375,0.17206787,0.5571721,0.27448922,0.49981618,0.24171439,0.40558854,0.40558854,0.45884764,0.39329797,0.41378227,0.4014917,0.3564263,0.38510427,0.32365146,0.6227218,0.39329797,0.6595935,0.45884764,0.73743373,0.28268293,0.90540475,0.3113609,forehand
0.13519618,0.68827146,0.17616472,0.62681866,0.18845528,0.5530753,0.24990809,0.5243973,0.24581124,0.39739484,0.31955463,0.5121068,0.4096854,0.4260728,0.38100743,0.41378227,0.36052316,0.3482326,0.59404385,0.4547508,0.6022375,0.49981618,0.70056206,0.2949735,0.8808236,0.3400389,forehand
