nose_y,nose_x,left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.22123012,0.589947,0.3031672,0.39739484,0.32774833,0.5243973,0.3482326,0.5407847,0.37691057,0.7743054,0.29907033,0.70465887,0.32365146,0.81527394,0.6636903,0.4178791,0.67188406,0.4547508,0.81527394,0.61043125,0.88901734,0.561269,0.9627607,0.61043125,0.9873418,0.49162248,forehand
0.27448922,0.49571934,0.32774833,0.4014917,0.34413573,0.43016967,0.37691057,0.5776564,0.38100743,0.6923683,0.33184516,0.7456274,0.2949735,0.78659594,0.6513998,0.4096854,0.67188406,0.36871687,0.8111771,0.561269,0.8357582,0.561269,0.9627607,0.56536585,0.9750513,0.5080099,forehand
0.22532697,0.48342878,0.29907033,0.36462,0.32365146,0.45884764,0.3400389,0.5530753,0.36462,0.6800778,0.30726406,0.64320606,0.25400496,0.80708027,0.6677872,0.3400389,0.65549666,0.35232943,0.78249913,0.5407847,0.8111771,0.5735596,0.9914387,0.53259104,0.9873418,0.5448816,forehand
0.2581018,0.44655707,0.34413573,0.3400389,0.36462,0.4629445,0.38100743,0.33594203,0.37691057,0.6841746,0.37691057,0.46704134,0.3031672,0.78659594,0.6759809,0.28268293,0.6636903,0.35232943,0.7743054,0.5080099,0.8193708,0.589947,0.8357582,0.49162248,0.86033934,0.5162036,forehand
0.16387416,0.5121068,0.22942382,0.3400389,0.28268293,0.4793319,0.31955463,0.53668785,0.33184516,0.7210463,0.27039236,0.6473029,0.2581018,0.8357582,0.63910925,0.2867798,0.6677872,0.33594203,0.74972427,0.5243973,0.7947897,0.5858501,0.88901734,0.5121068,0.9095016,0.5284942,forehand
0.15568045,0.53668785,0.24990809,0.3400389,0.27448922,0.4793319,0.35232943,0.48342878,0.34413573,0.70465887,0.2949735,0.618625,0.2949735,0.92179215,0.6636903,0.27448922,0.6595935,0.38920113,0.8193708,0.49571934,0.78659594,0.6964652,0.7661117,0.38510427,0.8849205,0.5162036,forehand
0.14748675,0.5121068,0.22123012,0.32365146,0.27039236,0.45065394,0.33184516,0.44246024,0.38100743,0.6513998,0.33184516,0.6513998,0.36052316,0.8193708,0.6595935,0.25400496,0.6636903,0.34413573,0.83166134,0.4711382,0.8029834,0.6350124,0.8726299,0.43836337,0.98324496,0.7947897,forehand
0.22532697,0.5448816,0.30726406,0.38100743,0.29907033,0.45884764,0.38920113,0.50391304,0.43016967,0.6145281,0.38510427,0.5735596,0.45065394,0.7743054,0.65549666,0.31545776,0.6473029,0.42197597,0.8480488,0.45065394,0.80708027,0.67188406,0.99553555,0.4014917,0.9914387,0.8398551,forehand
0.25400496,0.52030045,0.3113609,0.38920113,0.36052316,0.48342878,0.4547508,0.3728137,0.4711382,0.50391304,0.5080099,0.5858501,0.5407847,0.68827146,0.70465887,0.2949735,0.6759809,0.43836337,0.90540475,0.40558854,0.90540475,0.6964652,0.98324496,0.3400389,0.9873418,0.7947897,forehand
0.26219866,0.5407847,0.32365146,0.36462,0.3482326,0.49571934,0.44655707,0.36462,0.5162036,0.49162248,0.58175325,0.42197597,0.618625,0.67188406,0.6800778,0.31545776,0.68827146,0.40558854,0.8726299,0.3728137,0.8111771,0.67188406,0.9791481,0.33594203,0.98324496,0.8029834,forehand
0.24990809,0.5284942,0.3113609,0.34413573,0.35232943,0.5284942,0.43836337,0.2949735,0.5448816,0.50391304,0.48752564,0.36871687,0.6677872,0.6309155,0.6964652,0.2949735,0.6923683,0.42197597,0.9176953,0.3400389,0.74972427,0.6513998,0.9586638,0.29087663,0.98324496,0.78249913,forehand
0.24990809,0.5080099,0.3113609,0.32774833,0.36462,0.5407847,0.4178791,0.16797101,0.5407847,0.5243973,0.43016967,0.33594203,0.6841746,0.6063344,0.6964652,0.29087663,0.6923683,0.4260728,0.8849205,0.35232943,0.7661117,0.6595935,0.9627607,0.28268293,0.98324496,0.757918,forehand
0.22532697,0.5776564,0.29907033,0.38510427,0.39739484,0.63910925,0.43426654,0.22123012,0.61043125,0.67188406,0.42197597,0.31955463,0.7661117,0.7906928,0.6800778,0.35232943,0.70875573,0.48752564,0.7743054,0.38100743,0.7661117,0.7415306,0.9586638,0.3482326,0.9873418,0.81527394,forehand
0.22942382,0.54897845,0.30726406,0.39329797,0.4096854,0.63910925,0.4547508,0.23352067,0.5776564,0.7128526,0.39329797,0.33594203,0.74972427,0.81527394,0.70465887,0.34413573,0.7210463,0.5121068,0.72924,0.33594203,0.76201487,0.70056206,0.9627607,0.36871687,0.9791481,0.78659594,forehand
0.22532697,0.54897845,0.2949735,0.36871687,0.37691057,0.6145281,0.4629445,0.23352067,0.5448816,0.7128526,0.39739484,0.27858606,0.6350124,0.8111771,0.70465887,0.32774833,0.70465887,0.5162036,0.757918,0.33594203,0.757918,0.6677872,0.9627607,0.36052316,0.9914387,0.77020854,forehand
0.22942382,0.5407847,0.32365146,0.3728137,0.37691057,0.618625,0.4629445,0.24990809,0.53668785,0.70465887,0.43426654,0.28268293,0.4711382,0.7661117,0.70465887,0.32774833,0.70056206,0.5080099,0.68827146,0.27448922,0.757918,0.65549666,0.96685755,0.3400389,0.9791481,0.73743373,forehand
0.21713327,0.53668785,0.30726406,0.38920113,0.36871687,0.63910925,0.4547508,0.23352067,0.4178791,0.65549666,0.33594203,0.2581018,0.3400389,0.67188406,0.67188406,0.3031672,0.6841746,0.49571934,0.6473029,0.24990809,0.75382113,0.6473029,0.96685755,0.3031672,0.98324496,0.73333687,forehand
0.22123012,0.5448816,0.3113609,0.42197597,0.35232943,0.6677872,0.45065394,0.27448922,0.38100743,0.6309155,0.33594203,0.27039236,0.28268293,0.59404385,0.6677872,0.36052316,0.6800778,0.5407847,0.62681866,0.2581018,0.7743054,0.62681866,0.92179215,0.29087663,0.9709544,0.7456274,forehand
0.20893955,0.53668785,0.28268293,0.4096854,0.3400389,0.59814066,0.4260728,0.29907033,0.4711382,0.5858501,0.31545776,0.24171439,0.37691057,0.54897845,0.6309155,0.38510427,0.6309155,0.5121068,0.61043125,0.2048427,0.72924,0.5776564,0.90540475,0.23761754,0.90540475,0.23352067,forehand
0.11471191,0.59814066,0.20893955,0.48752564,0.26629552,0.70875573,0.36052316,0.40558854,0.40558854,0.6759809,0.26629552,0.2949735,0.3482326,0.5694627,0.6309155,0.47523507,0.6227218,0.6513998,0.561269,0.24581124,0.74972427,0.6964652,0.8644362,0.27448922,0.9709544,0.84395194,forehand
0.25400496,0.49981618,0.3031672,0.45065394,0.36052316,0.589947,0.43836337,0.36052316,0.43836337,0.5694627,0.3564263,0.27858606,0.38920113,0.49981618,0.6309155,0.43426654,0.6309155,0.561269,0.6350124,0.23761754,0.8234677,0.63910925,0.88901734,0.22942382,0.9709544,0.76201487,forehand
0.20893955,0.45884764,0.27039236,0.4014917,0.31545776,0.5858501,0.36871687,0.32365146,0.33184516,0.5080099,0.2949735,0.23352067,0.26219866,0.36462,0.6145281,0.4260728,0.6227218,0.5571721,0.6145281,0.2130364,0.79888654,0.6145281,0.9709544,0.78249913,0.9791481,0.77840227,forehand
0.2048427,0.4178791,0.30726406,0.38920113,0.3031672,0.5121068,0.36052316,0.30726406,0.37691057,0.44655707,0.2949735,0.20893955,0.2867798,0.33594203,0.618625,0.39739484,0.62681866,0.52030045,0.63910925,0.2048427,0.8029834,0.59814066,0.9709544,0.77020854,0.897211,0.17616472,forehand
0.18026158,0.39739484,0.28268293,0.36462,0.29907033,0.52030045,0.38100743,0.29907033,0.3400389,0.43426654,0.26629552,0.22532697,0.2048427,0.3113609,0.6227218,0.38920113,0.6145281,0.53668785,0.6513998,0.18026158,0.79888654,0.6145281,0.897211,0.20074585,0.9750513,0.7947897,forehand
0.20893955,0.36462,0.29907033,0.33594203,0.2949735,0.4793319,0.38510427,0.26219866,0.33184516,0.33594203,0.25400496,0.21713327,0.25400496,0.27039236,0.61043125,0.3564263,0.6063344,0.48342878,0.6595935,0.2130364,0.79888654,0.61043125,0.88901734,0.22532697,0.9627607,0.77840227,forehand
0.18435843,0.32365146,0.27448922,0.38100743,0.2867798,0.38920113,0.37691057,0.22532697,0.38510427,0.22532697,0.23761754,0.18845528,0.25400496,0.18435843,0.5858501,0.4260728,0.589947,0.35232943,0.78249913,0.6063344,0.6513998,0.2048427,0.93817955,0.757918,0.8808236,0.24171439,forehand
0.18026158,0.36871687,0.23352067,0.43426654,0.23761754,0.26629552,0.36052316,0.42197597,0.36462,0.17616472,0.31955463,0.3728137,0.25400496,0.17616472,0.54897845,0.44246024,0.561269,0.3113609,0.75382113,0.6063344,0.63910925,0.20893955,0.9340827,0.7456274,0.87672675,0.25400496,forehand
0.14748675,0.35232943,0.22942382,0.27039236,0.22532697,0.45065394,0.3564263,0.18026158,0.3482326,0.43836337,0.24990809,0.18026158,0.2949735,0.2867798,0.54897845,0.31545776,0.5407847,0.45065394,0.6513998,0.22123012,0.74972427,0.59814066,0.87672675,0.29907033,0.9135984,0.7210463,forehand
0.13929303,0.36871687,0.23352067,0.28268293,0.22942382,0.4629445,0.36052316,0.20893955,0.31545776,0.44246024,0.24990809,0.2048427,0.22942382,0.3482326,0.5407847,0.33184516,0.5162036,0.4629445,0.6473029,0.27858606,0.7210463,0.5776564,0.89311415,0.34413573,0.89311415,0.67188406,forehand
