nose_y,nose_x,left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.16387416,0.44655707,0.27858606,0.41378227,0.27039236,0.5694627,0.4260728,0.41378227,0.4178791,0.5530753,0.52030045,0.43426654,0.5080099,0.4629445,0.5571721,0.4711382,0.5530753,0.6063344,0.6350124,0.32365146,0.6145281,0.70056206,0.82756454,0.19664899,0.8726299,0.71694946,backhand
0.15568045,0.4547508,0.27858606,0.43426654,0.24581124,0.5571721,0.43016967,0.41378227,0.39329797,0.5694627,0.5530753,0.3400389,0.54897845,0.4793319,0.54897845,0.49162248,0.54897845,0.6227218,0.6636903,0.31955463,0.62681866,0.70465887,0.8357582,0.1515836,0.897211,0.7743054,backhand
0.15568045,0.43836337,0.26219866,0.4014917,0.26219866,0.5448816,0.4096854,0.4096854,0.39329797,0.56536585,0.5571721,0.3564263,0.5243973,0.47523507,0.561269,0.48342878,0.5407847,0.618625,0.68827146,0.29907033,0.618625,0.70465887,0.86033934,0.17206787,0.89311415,0.8029834,backhand
0.14748675,0.39739484,0.26629552,0.36462,0.26219866,0.5243973,0.4014917,0.38100743,0.38100743,0.5121068,0.38510427,0.45065394,0.46704134,0.38510427,0.56536585,0.44655707,0.5448816,0.589947,0.6677872,0.27858606,0.63910925,0.70875573,0.87672675,0.15568045,0.8726299,0.81527394,backhand
0.1515836,0.35232943,0.27448922,0.41378227,0.24990809,0.44655707,0.38100743,0.38510427,0.37691057,0.4711382,0.3482326,0.3564263,0.31955463,0.43426654,0.54897845,0.49981618,0.5407847,0.49162248,0.6350124,0.6350124,0.62681866,0.28268293,0.8685331,0.16387416,0.8685331,0.15977731,backhand
0.13109933,0.43426654,0.2581018,0.4178791,0.24990809,0.53259104,0.40558854,0.4178791,0.36871687,0.5571721,0.36462,0.4096854,0.38100743,0.4260728,0.5776564,0.48342878,0.5571721,0.5858501,0.6841746,0.31545776,0.6841746,0.77840227,0.88901734,0.22942382,0.90540475,0.95456696,backhand
0.12290562,0.31545776,0.26629552,0.26629552,0.24581124,0.43016967,0.39329797,0.3031672,0.36871687,0.44655707,0.38100743,0.27448922,0.4629445,0.3564263,0.5735596,0.36871687,0.5571721,0.52030045,0.70875573,0.18435843,0.68827146,0.6636903,0.8849205,0.15568045,0.9013079,0.8562425,backhand
0.13929303,0.28268293,0.28268293,0.25400496,0.25400496,0.37691057,0.42197597,0.28268293,0.38100743,0.4014917,0.49981618,0.24990809,0.42197597,0.27858606,0.5407847,0.36462,0.53259104,0.49981618,0.589947,0.19255213,0.6800778,0.6063344,0.8521456,0.16387416,0.8808236,0.8193708,backhand
0.11880877,0.27039236,0.25400496,0.24581124,0.23761754,0.3728137,0.4178791,0.27858606,0.36462,0.38920113,0.50391304,0.23352067,0.5162036,0.24171439,0.5448816,0.36462,0.52030045,0.49571934,0.6022375,0.13519618,0.6759809,0.6063344,0.8726299,0.16797101,0.87672675,0.83166134,backhand
0.13109933,0.24171439,0.24171439,0.25400496,0.23761754,0.34413573,0.40558854,0.28268293,0.38510427,0.30726406,0.41378227,0.27039236,0.43836337,0.25400496,0.53259104,0.40558854,0.53259104,0.47523507,0.59814066,0.22123012,0.70875573,0.61043125,0.8685331,0.18845528,0.88901734,0.8480488,backhand
0.1433899,0.2130364,0.25400496,0.24581124,0.23761754,0.35232943,0.4178791,0.25400496,0.36462,0.37691057,0.5407847,0.23761754,0.5284942,0.2949735,0.5530753,0.36871687,0.5243973,0.49981618,0.59404385,0.1515836,0.73333687,0.6350124,0.8808236,0.17616472,0.88901734,0.82756454,backhand
0.13109933,0.2130364,0.22942382,0.26629552,0.23761754,0.32774833,0.36462,0.25400496,0.4096854,0.29907033,0.31545776,0.09832449,0.52030045,0.2581018,0.5243973,0.38510427,0.53668785,0.47523507,0.5776564,0.16387416,0.70875573,0.6309155,0.8685331,0.18026158,0.9013079,0.8398551,backhand
0.13929303,0.2581018,0.22123012,0.24990809,0.20893955,0.38100743,0.27039236,0.13929303,0.26219866,0.2867798,0.2130364,0.045065396,0.27039236,0.22942382,0.5243973,0.4014917,0.49981618,0.5080099,0.5694627,0.20074585,0.7128526,0.6513998,0.8562425,0.24171439,0.89311415,0.87672675,backhand
