nose_y,nose_x,left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.13109933,0.5571721,0.22123012,0.43016967,0.24990809,0.6350124,0.36052316,0.39739484,0.4014917,0.6636903,0.38920113,0.4711382,0.4096854,0.58175325,0.49981618,0.4711382,0.49981618,0.59814066,0.6759809,0.5162036,0.67188406,0.6309155,0.8685331,0.49571934,0.89311415,0.6350124,neutral
0.14748675,0.5448816,0.22942382,0.4260728,0.24581124,0.6063344,0.36052316,0.36462,0.41378227,0.6473029,0.34413573,0.45884764,0.36871687,0.5530753,0.5162036,0.47523507,0.52030045,0.5735596,0.6636903,0.5121068,0.6636903,0.62681866,0.87672675,0.5121068,0.88901734,0.618625,neutral
0.1433899,0.54897845,0.23352067,0.44655707,0.2581018,0.62681866,0.3728137,0.4014917,0.4178791,0.65549666,0.36462,0.49162248,0.38510427,0.561269,0.5162036,0.4793319,0.50391304,0.5735596,0.6677872,0.53259104,0.6636903,0.6350124,0.897211,0.5407847,0.897211,0.6595935,neutral
0.1515836,0.5407847,0.23352067,0.44655707,0.26219866,0.61043125,0.32774833,0.39739484,0.42197597,0.6227218,0.3482326,0.4629445,0.3728137,0.561269,0.49981618,0.47523507,0.49981618,0.561269,0.6759809,0.50391304,0.6800778,0.6513998,0.87672675,0.49162248,0.88901734,0.6800778,neutral
0.13929303,0.53259104,0.22532697,0.42197597,0.27039236,0.561269,0.33594203,0.39329797,0.43426654,0.59814066,0.3564263,0.43426654,0.41378227,0.53668785,0.52030045,0.45884764,0.5121068,0.54897845,0.6841746,0.48342878,0.68827146,0.618625,0.87672675,0.4629445,0.8849205,0.67188406,neutral
0.16387416,0.52030045,0.22532697,0.42197597,0.2581018,0.5571721,0.35232943,0.4014917,0.42197597,0.5735596,0.4014917,0.46704134,0.49981618,0.5571721,0.5080099,0.44655707,0.5243973,0.5407847,0.70875573,0.45065394,0.70875573,0.6227218,0.8849205,0.4260728,0.9013079,0.6800778,neutral
0.13519618,0.5121068,0.20074585,0.4178791,0.24171439,0.49162248,0.3113609,0.4096854,0.40558854,0.53668785,0.4096854,0.49162248,0.4793319,0.561269,0.48752564,0.43016967,0.49571934,0.5121068,0.67188406,0.43426654,0.6964652,0.589947,0.8685331,0.38510427,0.8808236,0.6636903,neutral
0.15568045,0.52030045,0.22942382,0.42197597,0.23761754,0.4793319,0.3728137,0.43836337,0.41378227,0.49571934,0.38920113,0.589947,0.45065394,0.5694627,0.49981618,0.44655707,0.50391304,0.48342878,0.6841746,0.4260728,0.70875573,0.5858501,0.8644362,0.36052316,0.9013079,0.6677872,neutral
0.31545776,0.22532697,0.41378227,0.09013079,0.43016967,0.32365146,0.5858501,0.0532591,0.61043125,0.3728137,0.6595935,0.17206787,0.6800778,0.3031672,0.73333687,0.13519618,0.70465887,0.26629552,0.9013079,0.15977731,0.9013079,0.38100743,0.9176953,0.15977731,0.9873418,0.40558854,neutral
0.12290562,0.50391304,0.24171439,0.36462,0.2581018,0.6350124,0.43426654,0.33184516,0.44655707,0.6636903,0.5080099,0.44246024,0.5407847,0.6063344,0.561269,0.43016967,0.5571721,0.56536585,0.76201487,0.4260728,0.78659594,0.6923683,0.9873418,0.4014917,0.9873418,0.72514313,neutral
0.13519618,0.50391304,0.23352067,0.38100743,0.26219866,0.6063344,0.40558854,0.33594203,0.42197597,0.62681866,0.48342878,0.4260728,0.50391304,0.5776564,0.52030045,0.4178791,0.5162036,0.5448816,0.70875573,0.4014917,0.70056206,0.6677872,0.92179215,0.38100743,0.925889,0.6964652,neutral
0.1433899,0.49981618,0.24990809,0.39739484,0.24990809,0.6063344,0.38510427,0.36462,0.4096854,0.6227218,0.47523507,0.43426654,0.5080099,0.5858501,0.5121068,0.43016967,0.5121068,0.54897845,0.67188406,0.4014917,0.67188406,0.6636903,0.8808236,0.3564263,0.897211,0.68827146,neutral
0.15568045,0.49981618,0.24581124,0.38510427,0.27448922,0.58175325,0.38100743,0.3564263,0.42197597,0.62681866,0.44246024,0.41378227,0.49571934,0.561269,0.53668785,0.4260728,0.5162036,0.5243973,0.67188406,0.37691057,0.6677872,0.63910925,0.88901734,0.31955463,0.897211,0.68827146,neutral
0.1433899,0.5121068,0.24171439,0.40558854,0.25400496,0.6063344,0.39739484,0.37691057,0.41378227,0.6227218,0.4793319,0.43016967,0.4711382,0.5530753,0.5284942,0.42197597,0.5162036,0.5407847,0.6677872,0.36462,0.67188406,0.6513998,0.8808236,0.30726406,0.9013079,0.70875573,neutral
0.16797101,0.50391304,0.27039236,0.4014917,0.27858606,0.59814066,0.4096854,0.38920113,0.4547508,0.6022375,0.4793319,0.4629445,0.4793319,0.54897845,0.5407847,0.42197597,0.53259104,0.5407847,0.67188406,0.36462,0.70465887,0.6473029,0.88901734,0.29087663,0.9299859,0.70875573,neutral
0.2130364,0.5162036,0.29087663,0.41378227,0.31545776,0.6022375,0.45884764,0.4096854,0.45884764,0.6063344,0.52030045,0.45065394,0.5284942,0.5735596,0.54897845,0.42197597,0.5530753,0.5448816,0.70465887,0.36052316,0.7128526,0.6513998,0.897211,0.2949735,0.9299859,0.70465887,neutral
0.18845528,0.53668785,0.29087663,0.43836337,0.3113609,0.6145281,0.41378227,0.4096854,0.45884764,0.6309155,0.5121068,0.45884764,0.52030045,0.589947,0.5407847,0.43426654,0.5407847,0.54897845,0.6759809,0.36052316,0.70465887,0.67188406,0.8849205,0.3031672,0.925889,0.72924,neutral
0.19255213,0.52030045,0.27858606,0.41378227,0.3113609,0.6063344,0.43016967,0.40558854,0.46704134,0.618625,0.5080099,0.43836337,0.50391304,0.5776564,0.5571721,0.4014917,0.54897845,0.5407847,0.67188406,0.3482326,0.70875573,0.6473029,0.8808236,0.29907033,0.92179215,0.7210463,neutral
0.16387416,0.49981618,0.26219866,0.4014917,0.3031672,0.58175325,0.4260728,0.38100743,0.45884764,0.61043125,0.49571934,0.44246024,0.45884764,0.52030045,0.5448816,0.4014917,0.53668785,0.5243973,0.6227218,0.3400389,0.7210463,0.6513998,0.8398551,0.31955463,0.925889,0.72514313,neutral
0.18435843,0.45065394,0.29087663,0.3400389,0.27858606,0.5448816,0.42197597,0.35232943,0.45065394,0.589947,0.43426654,0.42197597,0.4629445,0.5080099,0.54897845,0.3564263,0.54897845,0.49162248,0.68827146,0.32774833,0.6964652,0.6227218,0.8398551,0.31545776,0.9176953,0.70875573,neutral
