nose_y,nose_x,left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.17206787,0.36871687,0.24581124,0.5162036,0.23352067,0.49571934,0.46704134,0.47523507,0.4547508,0.45884764,0.53259104,0.2949735,0.49981618,0.3031672,0.58175325,0.618625,0.5735596,0.561269,0.7661117,0.42197597,0.72924,0.36871687,0.9791481,0.59814066,0.9586638,0.42197597,backhand
0.1433899,0.36462,0.24171439,0.48342878,0.23352067,0.48342878,0.44655707,0.48342878,0.41378227,0.4793319,0.50391304,0.29907033,0.48342878,0.3400389,0.53259104,0.6350124,0.5243973,0.6145281,0.68827146,0.39739484,0.70465887,0.47523507,0.9013079,0.36871687,0.8685331,0.6022375,backhand
0.18845528,0.3482326,0.24990809,0.4547508,0.24171439,0.49571934,0.45884764,0.45065394,0.43426654,0.45884764,0.53259104,0.3031672,0.5243973,0.3031672,0.5448816,0.589947,0.5448816,0.58175325,0.73743373,0.4178791,0.73333687,0.42197597,0.90540475,0.62681866,0.88901734,0.6145281,backhand
0.18845528,0.34413573,0.28268293,0.43016967,0.22532697,0.5243973,0.4629445,0.4260728,0.4260728,0.50391304,0.54897845,0.28268293,0.53668785,0.4547508,0.53668785,0.59814066,0.53259104,0.6309155,0.75382113,0.43836337,0.757918,0.39329797,0.98324496,0.6145281,0.9914387,0.33184516,backhand
0.17206787,0.3482326,0.2581018,0.4178791,0.22123012,0.50391304,0.45065394,0.45065394,0.42197597,0.4793319,0.5243973,0.29087663,0.5162036,0.34413573,0.5162036,0.5530753,0.5121068,0.6145281,0.70056206,0.43016967,0.68827146,0.4014917,0.9627607,0.3031672,0.96685755,0.3031672,backhand
0.18026158,0.3728137,0.24990809,0.4547508,0.22942382,0.5121068,0.43016967,0.4547508,0.40558854,0.5162036,0.5243973,0.2949735,0.50391304,0.47523507,0.49162248,0.5571721,0.49571934,0.6063344,0.70465887,0.48342878,0.6636903,0.38510427,0.9340827,0.49571934,0.8808236,0.3564263,backhand
0.16797101,0.39739484,0.24990809,0.46704134,0.21713327,0.5162036,0.43016967,0.4629445,0.3728137,0.5080099,0.5243973,0.31545776,0.48342878,0.45884764,0.49571934,0.6350124,0.49571934,0.6309155,0.6677872,0.49981618,0.6309155,0.42197597,0.93817955,0.4793319,0.86033934,0.4260728,backhand
0.16387416,0.38100743,0.24581124,0.4629445,0.23352067,0.49981618,0.41378227,0.4547508,0.38100743,0.4793319,0.5448816,0.32365146,0.5080099,0.36462,0.49981618,0.59814066,0.49162248,0.58175325,0.67188406,0.4793319,0.618625,0.4178791,0.93817955,0.48752564,0.8111771,0.42197597,backhand
0.1515836,0.36052316,0.22942382,0.4014917,0.20074585,0.4629445,0.38510427,0.39329797,0.36052316,0.43016967,0.53259104,0.32365146,0.49981618,0.43836337,0.48342878,0.5448816,0.45884764,0.5858501,0.64320606,0.41378227,0.5858501,0.33594203,0.9135984,0.4547508,0.76201487,0.40558854,backhand
0.12290562,0.30726406,0.2130364,0.3728137,0.19255213,0.4096854,0.3728137,0.36871687,0.3564263,0.3728137,0.53259104,0.27858606,0.48752564,0.35232943,0.45884764,0.5162036,0.4547508,0.53668785,0.618625,0.36462,0.561269,0.34413573,0.8644362,0.44655707,0.74972427,0.4096854,backhand
0.15977731,0.2949735,0.23761754,0.3400389,0.21713327,0.43836337,0.44246024,0.3113609,0.3728137,0.4711382,0.5735596,0.23352067,0.53259104,0.39739484,0.47523507,0.49571934,0.4711382,0.5407847,0.6759809,0.32774833,0.6309155,0.36052316,0.9095016,0.45884764,0.7906928,0.4178791,backhand
0.15977731,0.24990809,0.21713327,0.33594203,0.20893955,0.38100743,0.3482326,0.26629552,0.38100743,0.3482326,0.47523507,0.13519618,0.48342878,0.25400496,0.4793319,0.46704134,0.4711382,0.49571934,0.6473029,0.29907033,0.6309155,0.30726406,0.88901734,0.4260728,0.8193708,0.41378227,backhand
0.14748675,0.23761754,0.22532697,0.26629552,0.20893955,0.4014917,0.36052316,0.16387416,0.32774833,0.40558854,0.2048427,0.22532697,0.2581018,0.2949735,0.49571934,0.4096854,0.48342878,0.49162248,0.63910925,0.23761754,0.6022375,0.33184516,0.8234677,0.38920113,0.78249913,0.4014917,backhand
