nose_y,nose_x,left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.08193708,0.49571934,0.17206787,0.4014917,0.17206787,0.5776564,0.27858606,0.4547508,0.32365146,0.6145281,0.27039236,0.49981618,0.2867798,0.53259104,0.45884764,0.46704134,0.4547508,0.589947,0.561269,0.38510427,0.53259104,0.65549666,0.73333687,0.4014917,0.65549666,0.6636903,neutral
0.077840224,0.5162036,0.20074585,0.39329797,0.2130364,0.6227218,0.33594203,0.4547508,0.38100743,0.6800778,0.33184516,0.53259104,0.36871687,0.5735596,0.49981618,0.4793319,0.50391304,0.6063344,0.6595935,0.36052316,0.58175325,0.6636903,0.90540475,0.36052316,0.7415306,0.67188406,neutral
0.069646515,0.5448816,0.18026158,0.43426654,0.18026158,0.64320606,0.29087663,0.48342878,0.3113609,0.6841746,0.28268293,0.5448816,0.28268293,0.56536585,0.46704134,0.48752564,0.44246024,0.6145281,0.59814066,0.38100743,0.6063344,0.73743373,0.81527394,0.36871687,0.68827146,0.78659594,neutral
0.069646515,0.49981618,0.18026158,0.4014917,0.18026158,0.61043125,0.29087663,0.43836337,0.33184516,0.6309155,0.2867798,0.5080099,0.30726406,0.53668785,0.4711382,0.4711382,0.4629445,0.5735596,0.6063344,0.3482326,0.589947,0.6841746,0.82756454,0.30726406,0.72514313,0.7906928,neutral
0.069646515,0.49571934,0.16797101,0.38920113,0.16387416,0.59404385,0.2949735,0.4178791,0.3031672,0.6350124,0.3031672,0.49981618,0.29087663,0.5121068,0.44655707,0.46704134,0.44246024,0.58175325,0.58175325,0.36462,0.56536585,0.6964652,0.78659594,0.2867798,0.7210463,0.7743054,neutral
0.065549664,0.49162248,0.16797101,0.4178791,0.17616472,0.6063344,0.2949735,0.43016967,0.32774833,0.64320606,0.32365146,0.49571934,0.32365146,0.53259104,0.4629445,0.46704134,0.45065394,0.6063344,0.6022375,0.37691057,0.59814066,0.71694946,0.8234677,0.2867798,0.7743054,0.76201487,neutral
0.077840224,0.5121068,0.18026158,0.4014917,0.18026158,0.6350124,0.31545776,0.43426654,0.32774833,0.65549666,0.3482326,0.52030045,0.33184516,0.561269,0.4711382,0.4793319,0.4711382,0.589947,0.5858501,0.3728137,0.5858501,0.7210463,0.8193708,0.29907033,0.76201487,0.75382113,neutral
0.07374337,0.53259104,0.17206787,0.43426654,0.18026158,0.63910925,0.28268293,0.44246024,0.2949735,0.6595935,0.2867798,0.5243973,0.28268293,0.5571721,0.4629445,0.4711382,0.4629445,0.58175325,0.589947,0.37691057,0.5735596,0.71694946,0.7947897,0.3113609,0.757918,0.7210463,neutral
0.049162246,0.53668785,0.16387416,0.4260728,0.17206787,0.64320606,0.2949735,0.46704134,0.32365146,0.6473029,0.2949735,0.5162036,0.27039236,0.5530753,0.4547508,0.48342878,0.46704134,0.6022375,0.6145281,0.38100743,0.5776564,0.70465887,0.82756454,0.31545776,0.78249913,0.7210463,neutral
0.049162246,0.53259104,0.14748675,0.44246024,0.14748675,0.6309155,0.22942382,0.4711382,0.26629552,0.6227218,0.24581124,0.5284942,0.2949735,0.5776564,0.43426654,0.48752564,0.42197597,0.61043125,0.58175325,0.3728137,0.56536585,0.6841746,0.78659594,0.32774833,0.75382113,0.68827146,neutral
0.012290562,0.5243973,0.13109933,0.45884764,0.12290562,0.6473029,0.21713327,0.45884764,0.24990809,0.6677872,0.29907033,0.53259104,0.3031672,0.58175325,0.43426654,0.48752564,0.43016967,0.62681866,0.6022375,0.39739484,0.56536585,0.6964652,0.8234677,0.33594203,0.77020854,0.7128526,neutral
0.02048427,0.52030045,0.09832449,0.44655707,0.11061506,0.6350124,0.19255213,0.45884764,0.22942382,0.6350124,0.24990809,0.49981618,0.29087663,0.5735596,0.38100743,0.48342878,0.3728137,0.6063344,0.5530753,0.39329797,0.5162036,0.6636903,0.7456274,0.34413573,0.7210463,0.6923683,neutral
0.012290562,0.53259104,0.09422764,0.43836337,0.09422764,0.6309155,0.19664899,0.4629445,0.23352067,0.63910925,0.28268293,0.52030045,0.23352067,0.561269,0.36462,0.4793319,0.36871687,0.6022375,0.5571721,0.39329797,0.56536585,0.6677872,0.78249913,0.33594203,0.7415306,0.6964652,neutral
0.012290562,0.52030045,0.07374337,0.43426654,0.08603393,0.6227218,0.19255213,0.43836337,0.23761754,0.63910925,0.27039236,0.52030045,0.2867798,0.5735596,0.37691057,0.46704134,0.3728137,0.5858501,0.561269,0.3728137,0.53259104,0.6800778,0.75382113,0.3400389,0.73333687,0.68827146,neutral
0.004096854,0.5162036,0.08603393,0.43016967,0.08193708,0.62681866,0.2130364,0.4793319,0.24581124,0.63910925,0.25400496,0.5448816,0.25400496,0.5694627,0.38920113,0.48342878,0.38100743,0.6063344,0.56536585,0.38510427,0.59404385,0.70056206,0.77020854,0.33184516,0.757918,0.72514313,neutral
0.004096854,0.50391304,0.077840224,0.4178791,0.065549664,0.6022375,0.19255213,0.44246024,0.23352067,0.6350124,0.22123012,0.5121068,0.26219866,0.5735596,0.38510427,0.46704134,0.36871687,0.5776564,0.5162036,0.38920113,0.5571721,0.67188406,0.77020854,0.29907033,0.74972427,0.72924,neutral
