nose_y,nose_x,left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.20074585,0.5858501,0.24990809,0.5530753,0.27858606,0.4793319,0.26629552,0.62681866,0.4096854,0.5448816,0.2949735,0.72514313,0.4793319,0.6759809,0.48752564,0.4096854,0.49981618,0.33184516,0.63910925,0.50391304,0.73743373,0.36871687,0.8480488,0.4711382,0.9463733,0.27448922,serve
0.2048427,0.6063344,0.24581124,0.561269,0.30726406,0.4793319,0.26629552,0.6350124,0.4260728,0.53668785,0.28268293,0.7210463,0.48752564,0.6595935,0.5080099,0.4178791,0.5080099,0.3564263,0.6473029,0.53668785,0.73333687,0.38100743,0.8398551,0.47523507,0.92179215,0.29087663,serve
0.18845528,0.6145281,0.21713327,0.53668785,0.26219866,0.49162248,0.20074585,0.58175325,0.43426654,0.54897845,0.1515836,0.6227218,0.47523507,0.67188406,0.47523507,0.39329797,0.48342878,0.35232943,0.6227218,0.53259104,0.72924,0.39739484,0.83166134,0.48752564,0.93817955,0.2867798,serve
0.20074585,0.6473029,0.22942382,0.5735596,0.29907033,0.52030045,0.18435843,0.6350124,0.44655707,0.5407847,0.18845528,0.70056206,0.49571934,0.67188406,0.48752564,0.45065394,0.49981618,0.38100743,0.618625,0.5735596,0.73333687,0.4178791,0.8357582,0.49162248,0.9299859,0.3113609,serve
0.19255213,0.6513998,0.21713327,0.59814066,0.2867798,0.52030045,0.16387416,0.58175325,0.43016967,0.5243973,0.17616472,0.6063344,0.5243973,0.59814066,0.48342878,0.4711382,0.49162248,0.38100743,0.64320606,0.5694627,0.73743373,0.43016967,0.8398551,0.49571934,0.925889,0.29907033,serve
0.2130364,0.6800778,0.22123012,0.6227218,0.3113609,0.5694627,0.20074585,0.59814066,0.43016967,0.56536585,0.16387416,0.71694946,0.49162248,0.5858501,0.4711382,0.49162248,0.49162248,0.4260728,0.6473029,0.58175325,0.73333687,0.4711382,0.83166134,0.5080099,0.92179215,0.3400389,serve
0.20074585,0.6759809,0.19255213,0.59814066,0.2949735,0.5530753,0.24171439,0.5530753,0.46704134,0.561269,0.2581018,0.58175325,0.5735596,0.62681866,0.46704134,0.49981618,0.49162248,0.43016967,0.6309155,0.58175325,0.70875573,0.45884764,0.8234677,0.5080099,0.9176953,0.31545776,serve
0.13519618,0.7128526,0.16387416,0.59814066,0.2581018,0.61043125,0.21713327,0.53259104,0.46704134,0.5735596,0.28268293,0.59814066,0.589947,0.6309155,0.43426654,0.4711382,0.4711382,0.4629445,0.61043125,0.6063344,0.70056206,0.49981618,0.8357582,0.5121068,0.9013079,0.32774833,serve
0.1433899,0.6923683,0.1433899,0.54897845,0.25400496,0.58175325,0.11880877,0.47523507,0.4096854,0.5571721,0.13519618,0.5735596,0.56536585,0.589947,0.43016967,0.4711382,0.46704134,0.44655707,0.6350124,0.6063344,0.68827146,0.48752564,0.82756454,0.50391304,0.88901734,0.31955463,serve
0.11471191,0.6677872,0.12290562,0.5407847,0.27448922,0.62681866,0.1065182,0.4178791,0.44246024,0.6022375,0.11880877,0.49571934,0.58175325,0.63910925,0.41378227,0.4178791,0.46704134,0.48752564,0.6145281,0.5407847,0.6800778,0.4793319,0.81527394,0.49571934,0.8726299,0.33594203,serve
0.12700248,0.65549666,0.13109933,0.5407847,0.27858606,0.6513998,0.1433899,0.39329797,0.45065394,0.6309155,0.1515836,0.49571934,0.5735596,0.6923683,0.41378227,0.43016967,0.4711382,0.49981618,0.618625,0.49981618,0.67188406,0.5080099,0.84395194,0.44246024,0.86033934,0.33594203,serve
0.12700248,0.6636903,0.13519618,0.5080099,0.26219866,0.6595935,0.18435843,0.37691057,0.4178791,0.6473029,0.15977731,0.44655707,0.48752564,0.7456274,0.42197597,0.4178791,0.4711382,0.5121068,0.6513998,0.48752564,0.6841746,0.50391304,0.87672675,0.4260728,0.87672675,0.3400389,serve
0.11880877,0.6063344,0.16387416,0.47523507,0.25400496,0.63910925,0.22532697,0.31955463,0.3482326,0.6841746,0.18845528,0.3728137,0.3113609,0.70875573,0.4547508,0.39329797,0.46704134,0.4793319,0.6759809,0.47523507,0.6964652,0.48752564,0.8849205,0.4260728,0.8849205,0.3031672,serve
0.11061506,0.59814066,0.16797101,0.45065394,0.24990809,0.6513998,0.24171439,0.3400389,0.31545776,0.63910925,0.20074585,0.36871687,0.24581124,0.5571721,0.4547508,0.4014917,0.4793319,0.49571934,0.6800778,0.45884764,0.70056206,0.48342878,0.8849205,0.4014917,0.87672675,0.34413573,serve
