nose_y,nose_x,left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.2130364,0.6063344,0.26629552,0.5080099,0.29907033,0.49981618,0.35232943,0.589947,0.4547508,0.5776564,0.39739484,0.6800778,0.5858501,0.6800778,0.5243973,0.38920113,0.53259104,0.3564263,0.70465887,0.45065394,0.74972427,0.4014917,0.8398551,0.4711382,0.9463733,0.30726406,serve
0.20074585,0.61043125,0.24581124,0.5243973,0.28268293,0.5080099,0.3400389,0.6063344,0.44246024,0.5858501,0.3728137,0.71694946,0.561269,0.6964652,0.5162036,0.40558854,0.5162036,0.36871687,0.68827146,0.4711382,0.73743373,0.4178791,0.8480488,0.48342878,0.9340827,0.32365146,serve
0.18435843,0.6063344,0.23761754,0.5448816,0.26629552,0.47523507,0.30726406,0.6227218,0.4260728,0.5776564,0.35232943,0.70056206,0.5284942,0.6841746,0.49981618,0.38920113,0.49981618,0.34413573,0.67188406,0.4547508,0.72514313,0.39329797,0.84395194,0.4629445,0.9299859,0.30726406,serve
0.18026158,0.6063344,0.23761754,0.5448816,0.27448922,0.45884764,0.2949735,0.6227218,0.4260728,0.5735596,0.32365146,0.70875573,0.5080099,0.6841746,0.50391304,0.38920113,0.50391304,0.3400389,0.6513998,0.4711382,0.7128526,0.38510427,0.8398551,0.46704134,0.93817955,0.3031672,serve
0.18435843,0.5858501,0.24171439,0.5448816,0.27448922,0.4547508,0.29087663,0.61043125,0.4178791,0.5571721,0.31955463,0.70465887,0.49981618,0.6595935,0.52030045,0.39329797,0.52030045,0.34413573,0.6473029,0.4793319,0.7128526,0.39739484,0.8357582,0.4629445,0.9340827,0.29907033,serve
0.2130364,0.5858501,0.24171439,0.5407847,0.29907033,0.4711382,0.3031672,0.61043125,0.42197597,0.54897845,0.3031672,0.6923683,0.4711382,0.6473029,0.5121068,0.4096854,0.5162036,0.3482326,0.6677872,0.4793319,0.7128526,0.39739484,0.8521456,0.4629445,0.9299859,0.2949735,serve
0.18435843,0.6145281,0.21713327,0.5571721,0.26219866,0.47523507,0.24990809,0.6022375,0.4014917,0.5694627,0.27039236,0.70465887,0.44655707,0.68827146,0.48342878,0.39739484,0.49162248,0.34413573,0.63910925,0.5080099,0.7210463,0.40558854,0.8398551,0.4793319,0.93817955,0.29907033,serve
0.19255213,0.61043125,0.23761754,0.561269,0.3031672,0.4793319,0.25400496,0.6309155,0.43016967,0.5776564,0.26629552,0.73743373,0.4629445,0.6677872,0.48752564,0.4260728,0.50391304,0.36052316,0.6513998,0.5162036,0.7210463,0.41378227,0.8357582,0.4793319,0.93817955,0.29907033,serve
0.20074585,0.61043125,0.23761754,0.54897845,0.28268293,0.4793319,0.2581018,0.6145281,0.43016967,0.53668785,0.26219866,0.70465887,0.4711382,0.62681866,0.49571934,0.39329797,0.5080099,0.33184516,0.63910925,0.52030045,0.73743373,0.40558854,0.8357582,0.4629445,0.93817955,0.2867798,serve
0.19664899,0.59814066,0.23761754,0.5407847,0.3031672,0.4793319,0.3113609,0.47523507,0.4260728,0.5162036,0.3113609,0.54897845,0.4711382,0.63910925,0.49981618,0.4178791,0.50391304,0.3400389,0.64320606,0.53259104,0.73333687,0.4260728,0.8398551,0.4629445,0.9340827,0.2949735,serve
