nose_y,nose_x,left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.12700248,0.5407847,0.20074585,0.43016967,0.24171439,0.64320606,0.3113609,0.43836337,0.3113609,0.6145281,0.22123012,0.49162248,0.26629552,0.5530753,0.46704134,0.43016967,0.48342878,0.5407847,0.589947,0.4014917,0.64320606,0.61043125,0.89311415,0.6145281,0.8808236,0.618625,serve
0.12700248,0.5407847,0.20893955,0.42197597,0.24990809,0.61043125,0.2867798,0.4178791,0.36462,0.6350124,0.26219866,0.49981618,0.3031672,0.58175325,0.47523507,0.41378227,0.49162248,0.5121068,0.62681866,0.33594203,0.6513998,0.589947,0.8849205,0.3564263,0.8685331,0.61043125,serve
0.12700248,0.5530753,0.17206787,0.45065394,0.24581124,0.64320606,0.18845528,0.3728137,0.36052316,0.71694946,0.13929303,0.39329797,0.2949735,0.6513998,0.4793319,0.4096854,0.49571934,0.53259104,0.618625,0.33184516,0.64320606,0.6063344,0.8726299,0.36871687,0.8849205,0.61043125,serve
0.14748675,0.5448816,0.18435843,0.42197597,0.24990809,0.6022375,0.17206787,0.34413573,0.36462,0.68827146,0.1065182,0.34413573,0.3031672,0.7415306,0.48342878,0.36462,0.49571934,0.49981618,0.64320606,0.31545776,0.6595935,0.5735596,0.87672675,0.3400389,0.8849205,0.58175325,serve
0.15977731,0.56536585,0.20074585,0.43426654,0.27039236,0.6227218,0.23761754,0.37691057,0.38100743,0.68827146,0.27039236,0.4178791,0.3482326,0.7210463,0.48752564,0.37691057,0.48752564,0.48752564,0.6513998,0.33184516,0.67188406,0.5735596,0.87672675,0.35232943,0.8849205,0.59814066,serve
0.13929303,0.5530753,0.17206787,0.44246024,0.2581018,0.6145281,0.1515836,0.32365146,0.39329797,0.6841746,0.11061506,0.31955463,0.35232943,0.8193708,0.47523507,0.33184516,0.4793319,0.45884764,0.64320606,0.3113609,0.6636903,0.5530753,0.87672675,0.31955463,0.88901734,0.5694627,serve
0.15977731,0.5776564,0.17616472,0.44246024,0.27039236,0.59404385,0.17206787,0.32365146,0.40558854,0.6964652,0.15977731,0.31545776,0.43426654,0.8193708,0.46704134,0.31955463,0.47523507,0.4547508,0.64320606,0.30726406,0.6636903,0.5530753,0.8685331,0.3113609,0.8849205,0.5776564,serve
0.12290562,0.5571721,0.14748675,0.43426654,0.24990809,0.59814066,0.14748675,0.2867798,0.38920113,0.6677872,0.1065182,0.3031672,0.44655707,0.76201487,0.44655707,0.30726406,0.4547508,0.43426654,0.6513998,0.3031672,0.6636903,0.5284942,0.8849205,0.29907033,0.8726299,0.561269,serve
0.13109933,0.5694627,0.1433899,0.4178791,0.25400496,0.5735596,0.17206787,0.28268293,0.37691057,0.65549666,0.22532697,0.23352067,0.48342878,0.73743373,0.44655707,0.3400389,0.4629445,0.43836337,0.6595935,0.3113609,0.6800778,0.53668785,0.90540475,0.3113609,0.89311415,0.5694627,serve
0.12290562,0.5694627,0.13109933,0.45065394,0.22532697,0.6022375,0.19664899,0.3031672,0.3728137,0.6677872,0.29087663,0.22942382,0.49162248,0.72924,0.43016967,0.34413573,0.43836337,0.45884764,0.6513998,0.3400389,0.6636903,0.5448816,0.8849205,0.33594203,0.8726299,0.58175325,serve
0.11061506,0.5571721,0.13109933,0.44655707,0.22123012,0.6063344,0.25400496,0.35232943,0.3728137,0.65549666,0.2867798,0.29087663,0.4629445,0.6800778,0.42197597,0.39739484,0.43836337,0.49981618,0.6595935,0.36871687,0.65549666,0.53668785,0.89311415,0.34413573,0.8849205,0.61043125,serve
0.08603393,0.5735596,0.14748675,0.46704134,0.21713327,0.618625,0.2867798,0.36462,0.3728137,0.6309155,0.28268293,0.35232943,0.4629445,0.63910925,0.42197597,0.40558854,0.43836337,0.5121068,0.65549666,0.38100743,0.6595935,0.5530753,0.86033934,0.3728137,0.8521456,0.61043125,serve
0.11880877,0.56536585,0.19255213,0.46704134,0.22532697,0.6309155,0.3113609,0.4014917,0.30726406,0.6145281,0.25400496,0.4260728,0.23352067,0.56536585,0.45884764,0.4178791,0.47523507,0.52030045,0.67188406,0.39739484,0.6759809,0.561269,0.88901734,0.38100743,0.88901734,0.6063344,serve
