nose_y,nose_x,left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.11061506,0.28268293,0.20893955,0.19255213,0.19255213,0.4178791,0.29907033,0.028677978,0.28268293,0.53668785,0.3482326,0.02048427,0.38100743,0.5776564,0.49571934,0.22532697,0.49981618,0.33594203,0.6350124,0.11880877,0.6473029,0.37691057,0.7661117,0.045065396,0.8726299,0.26629552,neutral
0.1065182,0.3031672,0.2048427,0.2130364,0.19664899,0.42197597,0.29087663,0.0532591,0.3031672,0.53668785,0.34413573,0.024581123,0.37691057,0.589947,0.48342878,0.23352067,0.49162248,0.36462,0.6513998,0.1433899,0.68827146,0.36462,0.8685331,0.077840224,0.87672675,0.26219866,neutral
0.11471191,0.32365146,0.21713327,0.21713327,0.21713327,0.43836337,0.2949735,0.06145281,0.33184516,0.53668785,0.31955463,0.028677978,0.41378227,0.6022375,0.49981618,0.24171439,0.49981618,0.3728137,0.68827146,0.2130364,0.6964652,0.3728137,0.89311415,0.13519618,0.88901734,0.27858606,neutral
0.13109933,0.38920113,0.21713327,0.24990809,0.22942382,0.4629445,0.29087663,0.11061506,0.33594203,0.54897845,0.3400389,0.09422764,0.43836337,0.61043125,0.49571934,0.24581124,0.49162248,0.36871687,0.68827146,0.24581124,0.6800778,0.39739484,0.9013079,0.22532697,0.8849205,0.29087663,neutral
0.1433899,0.42197597,0.2048427,0.28268293,0.23352067,0.4793319,0.2949735,0.13929303,0.3564263,0.53259104,0.44246024,0.08603393,0.44655707,0.589947,0.49571934,0.24581124,0.49981618,0.37691057,0.6595935,0.29087663,0.6473029,0.4178791,0.8849205,0.24581124,0.8234677,0.35232943,neutral
0.1515836,0.45065394,0.21713327,0.28268293,0.24990809,0.50391304,0.30726406,0.15568045,0.4014917,0.56536585,0.42197597,0.09832449,0.46704134,0.61043125,0.49981618,0.27858606,0.50391304,0.39329797,0.6923683,0.31545776,0.6636903,0.48752564,0.8849205,0.26629552,0.8562425,0.43836337,neutral
0.16387416,0.47523507,0.22532697,0.31955463,0.27039236,0.5243973,0.3031672,0.17616472,0.4096854,0.5776564,0.44655707,0.11061506,0.47523507,0.6513998,0.52030045,0.2949735,0.5162036,0.39739484,0.6964652,0.3482326,0.64320606,0.54897845,0.89311415,0.26629552,0.8808236,0.5080099,neutral
0.15568045,0.52030045,0.22532697,0.36052316,0.2581018,0.54897845,0.2949735,0.20893955,0.39739484,0.58175325,0.4096854,0.15977731,0.4629445,0.67188406,0.49571934,0.30726406,0.5121068,0.4260728,0.6923683,0.3482326,0.6350124,0.6227218,0.87672675,0.2581018,0.8726299,0.58175325,neutral
0.1433899,0.5694627,0.2048427,0.36462,0.27448922,0.589947,0.2949735,0.24171439,0.4260728,0.6145281,0.43426654,0.2048427,0.46704134,0.70875573,0.5080099,0.31545776,0.5162036,0.43016967,0.70056206,0.36462,0.6350124,0.64320606,0.89311415,0.2581018,0.89311415,0.6595935,neutral
0.12700248,0.5776564,0.22123012,0.38920113,0.26629552,0.6227218,0.36462,0.43016967,0.43016967,0.6595935,0.37691057,0.46704134,0.45884764,0.75382113,0.49571934,0.3400389,0.52030045,0.4711382,0.7128526,0.3564263,0.6309155,0.6636903,0.88901734,0.22942382,0.89311415,0.7210463,neutral
