nose_y,nose_x,left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.12700248,0.7415306,0.23352067,0.59814066,0.26219866,0.8726299,0.38920113,0.561269,0.38920113,0.78249913,0.34413573,0.59404385,0.34413573,0.6800778,0.5448816,0.6227218,0.5448816,0.77840227,0.70056206,0.5530753,0.7128526,0.95047015,0.8521456,0.4629445,0.88901734,1.0037292,forehand
0.09013079,0.7456274,0.2048427,0.6145281,0.22942382,0.89311415,0.37691057,0.58175325,0.4014917,0.8808236,0.32365146,0.6350124,0.36462,0.6677872,0.5243973,0.64320606,0.53259104,0.77840227,0.6923683,0.5448816,0.6677872,0.9299859,0.8562425,0.47523507,0.87672675,0.99553555,forehand
0.12290562,0.78249913,0.22123012,0.6350124,0.23761754,0.90540475,0.3728137,0.61043125,0.38510427,0.897211,0.31545776,0.6350124,0.3113609,0.70465887,0.5162036,0.6350124,0.5162036,0.8111771,0.70465887,0.56536585,0.70875573,0.96685755,0.89311415,0.4793319,0.8644362,0.9914387,forehand
0.11061506,0.8029834,0.19664899,0.6636903,0.22942382,0.9176953,0.3400389,0.64320606,0.38100743,0.9013079,0.30726406,0.74972427,0.3482326,0.7906928,0.4793319,0.64320606,0.48342878,0.7947897,0.6964652,0.5694627,0.70465887,0.95047015,0.9135984,0.47523507,0.86033934,0.99963236,forehand
0.12290562,0.80708027,0.19255213,0.6923683,0.2130364,0.9176953,0.30726406,0.67188406,0.39329797,0.9299859,0.3031672,0.77840227,0.3113609,0.81527394,0.45065394,0.64320606,0.47523507,0.78659594,0.67188406,0.589947,0.68827146,0.9340827,0.9176953,0.48752564,0.87672675,0.9914387,forehand
0.10242135,0.8357582,0.17206787,0.7210463,0.20074585,0.9422764,0.24990809,0.7415306,0.3564263,0.9463733,0.23352067,0.7210463,0.2949735,0.7947897,0.44246024,0.67188406,0.4547508,0.7947897,0.6473029,0.61043125,0.6841746,0.93817955,0.9135984,0.4793319,0.9135984,0.9873418,forehand
0.15568045,0.8726299,0.22123012,0.74972427,0.23761754,0.9586638,0.30726406,0.74972427,0.3728137,0.9709544,0.26629552,0.7743054,0.36462,0.9340827,0.46704134,0.6800778,0.48752564,0.8398551,0.6841746,0.62681866,0.70465887,0.9422764,0.897211,0.5080099,0.9586638,0.9791481,forehand
0.2130364,0.89311415,0.26629552,0.7661117,0.2949735,0.9422764,0.35232943,0.7743054,0.43016967,0.96685755,0.45065394,0.7661117,0.38920113,0.9750513,0.5243973,0.71694946,0.5243973,0.8398551,0.70465887,0.6513998,0.71694946,0.95047015,0.9013079,0.5407847,0.9586638,0.9750513,forehand
0.20893955,0.9463733,0.23352067,0.78659594,0.27448922,0.9627607,0.34413573,0.73743373,0.32774833,0.96685755,0.36462,0.7743054,0.32365146,0.88901734,0.52030045,0.70056206,0.5162036,0.81527394,0.68827146,0.6350124,0.7128526,0.95047015,0.9095016,0.5121068,0.96685755,0.98324496,forehand
0.22123012,0.897211,0.2581018,0.7661117,0.29087663,0.9627607,0.35232943,0.7210463,0.3400389,0.9709544,0.35232943,0.75382113,0.3400389,0.8521456,0.52030045,0.70465887,0.5448816,0.8357582,0.73333687,0.618625,0.7415306,0.9627607,0.9176953,0.49981618,0.9586638,0.98324496,forehand
0.22123012,0.89311415,0.24990809,0.76201487,0.26629552,0.95047015,0.36052316,0.72514313,0.32774833,0.9791481,0.50391304,0.7128526,0.32365146,0.88901734,0.50391304,0.6964652,0.53668785,0.80708027,0.72514313,0.6063344,0.7210463,0.95456696,0.9340827,0.4711382,0.9791481,0.96685755,forehand
0.23352067,0.9095016,0.26629552,0.77020854,0.29087663,0.9463733,0.39329797,0.7743054,0.33594203,0.9791481,0.35232943,0.8357582,0.41378227,0.9709544,0.53668785,0.6964652,0.561269,0.81527394,0.73743373,0.6145281,0.73743373,0.95456696,0.93817955,0.48752564,0.98324496,0.9627607,forehand
0.22123012,0.8849205,0.26219866,0.76201487,0.28268293,0.9176953,0.34413573,0.7210463,0.36052316,0.7456274,0.37691057,0.75382113,0.36052316,0.75382113,0.5284942,0.67188406,0.56536585,0.80708027,0.7456274,0.59404385,0.7456274,0.9422764,0.9463733,0.4711382,0.98324496,0.9586638,forehand
0.22532697,0.9135984,0.28268293,0.757918,0.31545776,0.93817955,0.4014917,0.72514313,0.38920113,0.9586638,0.50391304,0.73333687,0.41378227,0.95047015,0.5243973,0.6759809,0.5407847,0.78659594,0.73333687,0.5858501,0.7415306,0.9299859,0.95047015,0.48752564,0.9873418,0.95047015,forehand
