nose_y,nose_x,left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.13109933,0.70056206,0.22942382,0.5694627,0.24171439,0.8193708,0.3728137,0.47523507,0.44246024,0.82756454,0.35232943,0.54897845,0.38100743,0.6759809,0.5284942,0.5121068,0.54897845,0.6636903,0.70056206,0.4260728,0.6350124,0.84395194,0.8398551,0.22532697,0.88901734,0.7210463,forehand
0.11880877,0.6964652,0.22942382,0.54897845,0.23352067,0.8111771,0.39329797,0.4711382,0.43016967,0.8357582,0.30726406,0.52030045,0.4014917,0.73743373,0.52030045,0.5162036,0.53668785,0.6227218,0.6759809,0.48752564,0.6473029,0.8193708,0.7947897,0.2867798,0.8562425,0.6964652,forehand
0.1433899,0.6923683,0.24581124,0.53259104,0.24581124,0.7743054,0.4014917,0.44655707,0.4014917,0.78249913,0.33184516,0.49571934,0.38100743,0.7128526,0.53259104,0.4711382,0.53668785,0.59814066,0.6800778,0.5080099,0.67188406,0.8029834,0.7906928,0.36871687,0.8849205,0.6513998,forehand
0.16797101,0.6473029,0.23761754,0.48752564,0.24581124,0.70056206,0.3482326,0.43016967,0.43836337,0.78659594,0.3400389,0.5571721,0.3482326,0.75382113,0.5407847,0.4096854,0.5407847,0.53259104,0.6350124,0.54897845,0.6677872,0.7415306,0.8111771,0.39329797,0.897211,0.5858501,forehand
0.13929303,0.5858501,0.20893955,0.43426654,0.23761754,0.62681866,0.3482326,0.3400389,0.40558854,0.7128526,0.37691057,0.39329797,0.38510427,0.7743054,0.52030045,0.34413573,0.53668785,0.45884764,0.6227218,0.5121068,0.6595935,0.68827146,0.81527394,0.36462,0.8521456,0.5162036,forehand
0.15977731,0.5530753,0.23761754,0.40558854,0.2581018,0.6063344,0.3482326,0.30726406,0.44246024,0.70465887,0.42197597,0.3728137,0.41378227,0.80708027,0.54897845,0.29907033,0.5530753,0.4178791,0.63910925,0.48342878,0.6759809,0.6800778,0.8808236,0.39739484,0.897211,0.53259104,forehand
0.1433899,0.54897845,0.2130364,0.38510427,0.25400496,0.589947,0.3564263,0.35232943,0.42197597,0.6759809,0.36871687,0.48752564,0.43426654,0.81527394,0.5530753,0.3031672,0.56536585,0.4178791,0.6227218,0.47523507,0.6513998,0.6841746,0.8685331,0.3482326,0.8849205,0.561269,forehand
0.16797101,0.5571721,0.24581124,0.36871687,0.29907033,0.5530753,0.3564263,0.33184516,0.4547508,0.6841746,0.36462,0.44246024,0.46704134,0.77840227,0.5776564,0.28268293,0.59814066,0.39329797,0.65549666,0.43426654,0.63910925,0.6677872,0.8562425,0.29087663,0.9135984,0.6063344,forehand
0.19255213,0.5694627,0.22532697,0.36871687,0.29907033,0.54897845,0.3482326,0.31955463,0.4547508,0.70465887,0.3400389,0.39739484,0.49571934,0.8398551,0.5694627,0.27858606,0.5776564,0.38920113,0.6227218,0.38510427,0.6309155,0.68827146,0.8521456,0.24990809,0.897211,0.6800778,forehand
0.15568045,0.56536585,0.18026158,0.33594203,0.27858606,0.5530753,0.30726406,0.28268293,0.44655707,0.6841746,0.38100743,0.35232943,0.5448816,0.86033934,0.5530753,0.24171439,0.5571721,0.36052316,0.6595935,0.33184516,0.63910925,0.6595935,0.8234677,0.19664899,0.8849205,0.75382113,forehand
0.17206787,0.59814066,0.15977731,0.36871687,0.2867798,0.58175325,0.19255213,0.20893955,0.47523507,0.7128526,0.23352067,0.1515836,0.5858501,0.8685331,0.5571721,0.24990809,0.5571721,0.37691057,0.65549666,0.29907033,0.6677872,0.6677872,0.82756454,0.16797101,0.93817955,0.81527394,forehand
0.14748675,0.61043125,0.18845528,0.41378227,0.28268293,0.618625,0.18026158,0.27039236,0.4711382,0.72924,0.24171439,0.17206787,0.589947,0.8726299,0.52030045,0.3113609,0.5530753,0.4096854,0.63910925,0.3113609,0.6636903,0.6800778,0.7906928,0.18026158,0.88901734,0.7947897,forehand
0.16797101,0.64320606,0.19255213,0.4629445,0.31545776,0.6513998,0.18026158,0.2867798,0.49571934,0.7415306,0.19255213,0.14748675,0.6473029,0.9135984,0.52030045,0.32365146,0.5448816,0.43426654,0.6350124,0.31545776,0.6759809,0.6759809,0.7743054,0.20074585,0.9095016,0.8111771,forehand
0.18026158,0.6636903,0.18026158,0.45065394,0.30726406,0.63910925,0.20893955,0.26629552,0.45884764,0.72924,0.27039236,0.16797101,0.61043125,0.83166134,0.5121068,0.3031672,0.5407847,0.44246024,0.62681866,0.3113609,0.63910925,0.6923683,0.757918,0.2048427,0.90540475,0.7906928,forehand
0.17206787,0.70875573,0.17616472,0.48342878,0.2949735,0.6964652,0.2048427,0.29907033,0.46704134,0.7661117,0.24990809,0.20074585,0.59404385,0.86033934,0.5121068,0.33594203,0.5530753,0.45884764,0.5694627,0.34413573,0.6145281,0.73743373,0.74972427,0.24990809,0.88901734,0.78659594,forehand
0.1433899,0.6677872,0.16387416,0.47523507,0.2949735,0.70875573,0.21713327,0.27039236,0.47523507,0.7661117,0.24171439,0.24990809,0.5284942,0.7906928,0.5080099,0.31955463,0.53668785,0.46704134,0.561269,0.31955463,0.589947,0.72924,0.73743373,0.25400496,0.8808236,0.76201487,forehand
