nose_y,nose_x,left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.1515836,0.38920113,0.23352067,0.61043125,0.25400496,0.4178791,0.38920113,0.757918,0.31955463,0.39739484,0.43836337,0.63910925,0.2949735,0.28268293,0.5243973,0.6309155,0.49981618,0.53259104,0.72514313,0.41378227,0.6923683,0.36871687,0.83166134,0.49981618,0.7743054,0.52030045,backhand
0.16797101,0.3564263,0.24990809,0.58175325,0.27039236,0.36462,0.4178791,0.7128526,0.43016967,0.31955463,0.5121068,0.56536585,0.47523507,0.2581018,0.561269,0.6022375,0.5243973,0.45884764,0.78659594,0.39739484,0.72924,0.2867798,0.95047015,0.43426654,0.89311415,0.39329797,backhand
0.18026158,0.33594203,0.22532697,0.5448816,0.26629552,0.33594203,0.38920113,0.6800778,0.42197597,0.28268293,0.45884764,0.53668785,0.4711382,0.17616472,0.53668785,0.5858501,0.5162036,0.43836337,0.757918,0.43426654,0.6636903,0.25400496,0.8562425,0.45065394,0.83166134,0.28268293,backhand
0.11880877,0.4014917,0.23352067,0.6022375,0.24990809,0.38100743,0.36871687,0.76201487,0.4178791,0.31545776,0.43016967,0.5776564,0.48752564,0.2130364,0.53668785,0.63910925,0.52030045,0.48342878,0.8234677,0.5243973,0.67188406,0.27448922,0.89311415,0.5407847,0.90540475,0.22123012,backhand
0.18026158,0.38510427,0.25400496,0.5858501,0.2867798,0.35232943,0.38920113,0.72924,0.4629445,0.29087663,0.40558854,0.5530753,0.5407847,0.16797101,0.561269,0.63910925,0.53668785,0.47523507,0.87672675,0.5243973,0.6964652,0.27858606,0.88901734,0.5407847,0.9176953,0.15977731,backhand
0.16387416,0.3482326,0.22942382,0.589947,0.29907033,0.36052316,0.3482326,0.76201487,0.45884764,0.3031672,0.4096854,0.56536585,0.561269,0.15977731,0.5530753,0.6636903,0.5448816,0.50391304,0.8685331,0.5735596,0.70875573,0.2867798,0.8398551,0.618625,0.93817955,0.15568045,backhand
0.18845528,0.36052316,0.2130364,0.618625,0.2867798,0.37691057,0.33184516,0.7456274,0.45884764,0.3031672,0.39329797,0.5694627,0.56536585,0.18435843,0.53668785,0.6677872,0.5162036,0.50391304,0.8357582,0.59814066,0.70465887,0.3400389,0.80708027,0.65549666,0.925889,0.20074585,backhand
0.16797101,0.38920113,0.18435843,0.61043125,0.30726406,0.38100743,0.3031672,0.77020854,0.4547508,0.2949735,0.36871687,0.6227218,0.6022375,0.1433899,0.5162036,0.6800778,0.5121068,0.5243973,0.8234677,0.6227218,0.6964652,0.35232943,0.7906928,0.7128526,0.93817955,0.22532697,backhand
0.20893955,0.36052316,0.20074585,0.589947,0.29907033,0.37691057,0.30726406,0.74972427,0.44246024,0.29907033,0.3728137,0.64320606,0.56536585,0.20074585,0.5080099,0.6677872,0.5121068,0.5121068,0.8234677,0.6145281,0.63910925,0.3482326,0.757918,0.70056206,0.897211,0.24990809,backhand
0.17616472,0.34413573,0.15977731,0.5571721,0.27448922,0.36871687,0.26629552,0.7456274,0.43426654,0.2867798,0.38920113,0.6800778,0.5530753,0.16797101,0.49571934,0.6800778,0.49981618,0.5407847,0.80708027,0.6145281,0.6145281,0.3482326,0.75382113,0.6923683,0.8849205,0.27039236,backhand
0.17616472,0.30726406,0.18845528,0.5571721,0.28268293,0.33594203,0.28268293,0.73333687,0.4260728,0.24581124,0.4547508,0.7210463,0.54897845,0.12700248,0.49981618,0.6841746,0.49162248,0.53668785,0.78659594,0.6022375,0.59814066,0.35232943,0.77840227,0.6227218,0.8808236,0.29907033,backhand
