nose_y,nose_x,left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.12290562,0.63910925,0.17206787,0.46704134,0.20074585,0.5735596,0.33594203,0.42197597,0.4014917,0.618625,0.43016967,0.65549666,0.43426654,0.7415306,0.48752564,0.37691057,0.5121068,0.43836337,0.6964652,0.4260728,0.6964652,0.64320606,0.86033934,0.2949735,0.93817955,0.5694627,forehand
0.13929303,0.64320606,0.17616472,0.45065394,0.22123012,0.5858501,0.31955463,0.38920113,0.40558854,0.6309155,0.38920113,0.53668785,0.39739484,0.77020854,0.48752564,0.38920113,0.49981618,0.45884764,0.6800778,0.43426654,0.6841746,0.618625,0.81527394,0.29907033,0.9299859,0.59404385,forehand
0.17206787,0.63910925,0.2130364,0.48342878,0.24171439,0.5776564,0.34413573,0.42197597,0.4260728,0.6595935,0.40558854,0.53668785,0.40558854,0.84395194,0.49571934,0.40558854,0.49981618,0.43836337,0.67188406,0.43836337,0.6964652,0.6145281,0.80708027,0.3031672,0.897211,0.53668785,forehand
0.1515836,0.6022375,0.18435843,0.45884764,0.22942382,0.49981618,0.33594203,0.50391304,0.4014917,0.589947,0.33594203,0.5735596,0.38510427,0.74972427,0.49981618,0.3482326,0.49571934,0.36052316,0.6473029,0.45065394,0.68827146,0.5407847,0.7947897,0.2867798,0.87672675,0.43426654,forehand
0.17616472,0.58175325,0.22123012,0.42197597,0.2581018,0.5407847,0.3400389,0.31955463,0.4096854,0.6145281,0.38510427,0.4096854,0.39739484,0.757918,0.5121068,0.32774833,0.5243973,0.38510427,0.67188406,0.4711382,0.72514313,0.54897845,0.83166134,0.38100743,0.8480488,0.38510427,forehand
0.16387416,0.56536585,0.22123012,0.37691057,0.24171439,0.5080099,0.3482326,0.3113609,0.39739484,0.618625,0.47523507,0.38100743,0.4178791,0.81527394,0.52030045,0.29907033,0.5243973,0.36052316,0.71694946,0.48752564,0.76201487,0.56536585,0.9176953,0.38510427,0.89311415,0.36052316,forehand
0.16387416,0.5243973,0.2048427,0.3564263,0.24581124,0.4793319,0.3482326,0.2867798,0.39739484,0.62681866,0.4096854,0.40558854,0.4096854,0.80708027,0.53259104,0.28268293,0.53668785,0.3400389,0.7128526,0.45884764,0.7456274,0.5407847,0.925889,0.45065394,0.8562425,0.34413573,forehand
0.15977731,0.5243973,0.18026158,0.36462,0.22123012,0.45884764,0.3482326,0.41378227,0.3564263,0.589947,0.38100743,0.5162036,0.4260728,0.8357582,0.5162036,0.3031672,0.52030045,0.30726406,0.6513998,0.50391304,0.6923683,0.5694627,0.88901734,0.43836337,0.8808236,0.4178791,forehand
0.1433899,0.49571934,0.18845528,0.36052316,0.22532697,0.41378227,0.3400389,0.44655707,0.37691057,0.59814066,0.39739484,0.58175325,0.43016967,0.77020854,0.5407847,0.24171439,0.5407847,0.24990809,0.62681866,0.48342878,0.6636903,0.5448816,0.8562425,0.38510427,0.9013079,0.38920113,forehand
0.16797101,0.5162036,0.22532697,0.35232943,0.27858606,0.45065394,0.36871687,0.33594203,0.39329797,0.64320606,0.36871687,0.50391304,0.42197597,0.8193708,0.561269,0.25400496,0.5571721,0.31545776,0.59814066,0.4547508,0.6677872,0.6063344,0.89311415,0.3482326,0.897211,0.43426654,forehand
0.17206787,0.5121068,0.24171439,0.3113609,0.26629552,0.4711382,0.36052316,0.2867798,0.4096854,0.68827146,0.4014917,0.39329797,0.4547508,0.9013079,0.56536585,0.22942382,0.5735596,0.33594203,0.62681866,0.4096854,0.67188406,0.6063344,0.8808236,0.29087663,0.9422764,0.6063344,forehand
0.16797101,0.5530753,0.19255213,0.3564263,0.2581018,0.54897845,0.26629552,0.25400496,0.39329797,0.74972427,0.31955463,0.3564263,0.4260728,0.897211,0.54897845,0.27448922,0.5448816,0.38920113,0.62681866,0.38920113,0.6677872,0.6473029,0.8398551,0.2867798,0.93817955,0.7456274,forehand
