nose_y,nose_x,left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.18435843,0.50391304,0.29907033,0.42197597,0.3031672,0.61043125,0.41378227,0.33594203,0.43426654,0.6227218,0.49981618,0.27858606,0.5530753,0.618625,0.5407847,0.45065394,0.53668785,0.561269,0.6677872,0.29087663,0.72924,0.70875573,0.87672675,0.19255213,0.95456696,0.77840227,neutral
0.2048427,0.46704134,0.29087663,0.40558854,0.2949735,0.589947,0.43016967,0.32774833,0.44246024,0.6063344,0.54897845,0.2581018,0.5284942,0.56536585,0.5407847,0.44655707,0.5448816,0.561269,0.6923683,0.2949735,0.73743373,0.6841746,0.897211,0.20893955,0.93817955,0.7906928,neutral
0.18026158,0.43426654,0.28268293,0.35232943,0.2581018,0.5571721,0.43016967,0.3031672,0.39739484,0.5735596,0.5530753,0.23352067,0.4014917,0.49981618,0.52030045,0.45065394,0.5121068,0.561269,0.6841746,0.28268293,0.7210463,0.67188406,0.87672675,0.19255213,0.90540475,0.77020854,neutral
0.16797101,0.38100743,0.26629552,0.3482326,0.23352067,0.5121068,0.4260728,0.28268293,0.37691057,0.5735596,0.5407847,0.21713327,0.47523507,0.5530753,0.49162248,0.46704134,0.50391304,0.59814066,0.6595935,0.27858606,0.70875573,0.6677872,0.8808236,0.20893955,0.8808236,0.80708027,neutral
0.13109933,0.3564263,0.23761754,0.30726406,0.2130364,0.52030045,0.40558854,0.25400496,0.37691057,0.5571721,0.5162036,0.19664899,0.45884764,0.4547508,0.48342878,0.44246024,0.47523507,0.5694627,0.64320606,0.26629552,0.6923683,0.63910925,0.88901734,0.19664899,0.84395194,0.77020854,neutral
0.13929303,0.36871687,0.23761754,0.32365146,0.20074585,0.5162036,0.4096854,0.25400496,0.34413573,0.56536585,0.52030045,0.2130364,0.43426654,0.4793319,0.48342878,0.46704134,0.4629445,0.58175325,0.6473029,0.27448922,0.6636903,0.6227218,0.8808236,0.23352067,0.8234677,0.7743054,neutral
0.13929303,0.38100743,0.23761754,0.33594203,0.19664899,0.5121068,0.36871687,0.28268293,0.3400389,0.589947,0.4793319,0.21713327,0.43426654,0.54897845,0.4793319,0.48342878,0.4547508,0.59814066,0.61043125,0.26629552,0.6350124,0.61043125,0.88901734,0.25400496,0.84395194,0.75382113,neutral
0.11471191,0.39329797,0.22942382,0.34413573,0.17206787,0.53259104,0.36052316,0.29087663,0.32365146,0.6063344,0.46704134,0.23761754,0.32365146,0.48752564,0.46704134,0.48342878,0.45065394,0.618625,0.618625,0.29087663,0.6145281,0.618625,0.88901734,0.29087663,0.82756454,0.7415306,neutral
0.11061506,0.40558854,0.21713327,0.36462,0.17616472,0.54897845,0.37691057,0.2949735,0.31545776,0.62681866,0.32365146,0.33594203,0.3031672,0.49162248,0.45884764,0.49162248,0.44246024,0.618625,0.6145281,0.33184516,0.6063344,0.6350124,0.87672675,0.30726406,0.8398551,0.7128526,neutral
0.09422764,0.43016967,0.17616472,0.39739484,0.1515836,0.5694627,0.3482326,0.31955463,0.2867798,0.6309155,0.24990809,0.37691057,0.2581018,0.5407847,0.43016967,0.49162248,0.4178791,0.61043125,0.61043125,0.36462,0.6145281,0.6636903,0.8644362,0.3400389,0.8521456,0.70465887,neutral
0.11471191,0.4260728,0.20074585,0.37691057,0.17206787,0.5571721,0.3564263,0.34413573,0.2867798,0.6513998,0.36052316,0.27448922,0.29087663,0.6473029,0.45065394,0.48342878,0.43016967,0.6063344,0.6350124,0.3728137,0.6145281,0.6513998,0.8644362,0.34413573,0.8357582,0.70465887,neutral
0.13109933,0.43426654,0.22123012,0.42197597,0.18435843,0.5776564,0.36052316,0.36871687,0.27039236,0.70465887,0.4096854,0.29087663,0.29907033,0.63910925,0.48342878,0.5162036,0.45884764,0.6350124,0.6513998,0.37691057,0.62681866,0.6759809,0.8849205,0.37691057,0.8357582,0.7210463,neutral
