nose_y,nose_x,left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.21713327,0.5121068,0.27039236,0.43016967,0.28268293,0.44246024,0.38920113,0.5284942,0.4096854,0.56536585,0.44246024,0.6309155,0.47523507,0.72514313,0.52030045,0.30726406,0.52030045,0.3031672,0.72514313,0.37691057,0.74972427,0.3728137,0.9013079,0.3482326,0.9750513,0.3400389,serve
0.22532697,0.5121068,0.29087663,0.4178791,0.29907033,0.43836337,0.40558854,0.5407847,0.41378227,0.5530753,0.45884764,0.6759809,0.48752564,0.70056206,0.53259104,0.29907033,0.53259104,0.2949735,0.72924,0.39329797,0.76201487,0.3728137,0.9095016,0.3482326,0.96685755,0.33594203,serve
0.23761754,0.5121068,0.2949735,0.43836337,0.29087663,0.43836337,0.39329797,0.53259104,0.40558854,0.56536585,0.44655707,0.6595935,0.45884764,0.6964652,0.5407847,0.30726406,0.52030045,0.29087663,0.72514313,0.4014917,0.74972427,0.38510427,0.9095016,0.35232943,0.9750513,0.3400389,serve
0.2581018,0.54897845,0.3031672,0.43426654,0.3031672,0.4547508,0.4096854,0.54897845,0.42197597,0.5776564,0.4547508,0.6759809,0.47523507,0.7128526,0.53259104,0.29907033,0.53259104,0.2949735,0.72514313,0.40558854,0.76201487,0.4014917,0.9095016,0.3564263,0.98324496,0.3482326,serve
0.23761754,0.5243973,0.28268293,0.4260728,0.2867798,0.45884764,0.40558854,0.49981618,0.4260728,0.5571721,0.43426654,0.589947,0.48342878,0.70056206,0.53259104,0.30726406,0.53259104,0.29907033,0.7128526,0.40558854,0.76201487,0.39739484,0.9013079,0.3564263,0.9791481,0.33594203,serve
0.24990809,0.53668785,0.3031672,0.43016967,0.29907033,0.45065394,0.4096854,0.49162248,0.44246024,0.5448816,0.4711382,0.6145281,0.5080099,0.6964652,0.5407847,0.2867798,0.53668785,0.28268293,0.71694946,0.39329797,0.7456274,0.38510427,0.89311415,0.34413573,0.9750513,0.34413573,serve
0.23761754,0.53668785,0.27448922,0.43836337,0.3031672,0.47523507,0.38920113,0.4260728,0.45884764,0.5735596,0.4547508,0.5448816,0.53259104,0.70465887,0.52030045,0.29907033,0.5243973,0.30726406,0.70875573,0.4014917,0.75382113,0.40558854,0.8808236,0.37691057,0.9709544,0.3564263,serve
0.22942382,0.5448816,0.24581124,0.43016967,0.31545776,0.46704134,0.3113609,0.4178791,0.4629445,0.56536585,0.40558854,0.48342878,0.56536585,0.70465887,0.49571934,0.29087663,0.5243973,0.3113609,0.6964652,0.39329797,0.74972427,0.41378227,0.8849205,0.36052316,0.9750513,0.3564263,serve
0.21713327,0.52030045,0.21713327,0.4178791,0.32365146,0.48342878,0.31955463,0.34413573,0.48342878,0.561269,0.41378227,0.48342878,0.59814066,0.68827146,0.48752564,0.3031672,0.52030045,0.31955463,0.68827146,0.39329797,0.7415306,0.4260728,0.8808236,0.3482326,0.9627607,0.36052316,serve
0.18845528,0.5448816,0.22123012,0.4260728,0.34413573,0.5080099,0.20074585,0.30726406,0.5121068,0.5571721,0.18435843,0.3564263,0.618625,0.6759809,0.47523507,0.2867798,0.5162036,0.32365146,0.6800778,0.39739484,0.73333687,0.4178791,0.8726299,0.35232943,0.9709544,0.36052316,serve
0.20893955,0.5407847,0.20893955,0.4260728,0.36052316,0.5243973,0.20074585,0.3031672,0.53668785,0.54897845,0.22123012,0.38100743,0.6677872,0.6595935,0.48752564,0.2949735,0.5243973,0.36871687,0.6923683,0.41378227,0.72924,0.43836337,0.8726299,0.38920113,0.9791481,0.37691057,serve
0.22123012,0.561269,0.21713327,0.44655707,0.3400389,0.54897845,0.22532697,0.31955463,0.5162036,0.5571721,0.28268293,0.4260728,0.6595935,0.63910925,0.49981618,0.31545776,0.5407847,0.4096854,0.70056206,0.44655707,0.72924,0.45884764,0.9095016,0.43426654,0.95456696,0.42197597,serve
0.19664899,0.5858501,0.20074585,0.46704134,0.3400389,0.58175325,0.22942382,0.31545776,0.49162248,0.5694627,0.31545776,0.40558854,0.62681866,0.6309155,0.48342878,0.3564263,0.52030045,0.43836337,0.6759809,0.40558854,0.68827146,0.4793319,0.90540475,0.42197597,0.9340827,0.4547508,serve
0.1433899,0.6063344,0.20074585,0.49981618,0.24990809,0.5735596,0.2581018,0.35232943,0.43426654,0.59814066,0.24581124,0.46704134,0.4711382,0.6022375,0.4711382,0.4096854,0.4793319,0.48752564,0.6473029,0.48752564,0.6636903,0.53668785,0.8521456,0.46704134,0.88901734,0.48752564,serve
0.11471191,0.618625,0.17206787,0.47523507,0.25400496,0.6513998,0.26629552,0.36871687,0.38920113,0.6677872,0.19664899,0.37691057,0.36871687,0.6309155,0.45065394,0.4178791,0.4711382,0.5243973,0.63910925,0.43836337,0.6800778,0.5530753,0.8521456,0.4793319,0.9013079,0.5121068,serve
0.13929303,0.5776564,0.19664899,0.47523507,0.25400496,0.61043125,0.3031672,0.36871687,0.32774833,0.589947,0.23352067,0.36462,0.29907033,0.54897845,0.4711382,0.4096854,0.49162248,0.52030045,0.6473029,0.43016967,0.6759809,0.5162036,0.8480488,0.45065394,0.8808236,0.49571934,serve
0.11471191,0.589947,0.19664899,0.48752564,0.22532697,0.63910925,0.31545776,0.39329797,0.31545776,0.589947,0.23352067,0.36462,0.26629552,0.47523507,0.46704134,0.4178791,0.48342878,0.5243973,0.6473029,0.45065394,0.6800778,0.5284942,0.8562425,0.48752564,0.8726299,0.53259104,serve
0.12290562,0.56536585,0.2048427,0.4793319,0.22942382,0.63910925,0.32774833,0.40558854,0.32365146,0.5776564,0.24581124,0.34413573,0.22942382,0.5530753,0.4793319,0.44246024,0.47523507,0.5530753,0.6800778,0.4547508,0.68827146,0.54897845,0.87672675,0.5121068,0.8808236,0.5407847,serve
0.12290562,0.5694627,0.20074585,0.5080099,0.21713327,0.6227218,0.33184516,0.43426654,0.33184516,0.59814066,0.27858606,0.36052316,0.29087663,0.49981618,0.48342878,0.45884764,0.48342878,0.561269,0.6800778,0.46704134,0.6800778,0.5694627,0.8808236,0.49981618,0.89311415,0.5735596,serve
0.12700248,0.561269,0.2130364,0.52030045,0.21713327,0.63910925,0.36462,0.4547508,0.32365146,0.589947,0.2949735,0.38920113,0.29907033,0.49981618,0.48342878,0.48752564,0.48342878,0.5858501,0.6964652,0.49162248,0.6841746,0.589947,0.9013079,0.5407847,0.8808236,0.589947,serve
0.13929303,0.53259104,0.21713327,0.49162248,0.23352067,0.589947,0.3482326,0.47523507,0.31545776,0.5571721,0.3113609,0.3728137,0.2867798,0.46704134,0.4629445,0.4547508,0.47523507,0.5530753,0.6800778,0.49571934,0.6677872,0.5735596,0.89311415,0.52030045,0.8685331,0.61043125,serve
0.13929303,0.53668785,0.23352067,0.52030045,0.22532697,0.6022375,0.3482326,0.48752564,0.31955463,0.5530753,0.3400389,0.4096854,0.33184516,0.43016967,0.48752564,0.4793319,0.4711382,0.5776564,0.6841746,0.49162248,0.67188406,0.6022375,0.88901734,0.5448816,0.86033934,0.62681866,serve
0.1515836,0.49162248,0.22123012,0.50391304,0.22123012,0.58175325,0.36052316,0.4793319,0.32774833,0.54897845,0.30726406,0.45065394,0.28268293,0.4711382,0.48342878,0.47523507,0.48752564,0.561269,0.6759809,0.47523507,0.64320606,0.56536585,0.8808236,0.5407847,0.8521456,0.61043125,serve
0.15568045,0.45065394,0.22123012,0.48342878,0.21713327,0.5448816,0.36462,0.4629445,0.33184516,0.5080099,0.3400389,0.4178791,0.31955463,0.43426654,0.49571934,0.45065394,0.48342878,0.52030045,0.68827146,0.44246024,0.6595935,0.54897845,0.8685331,0.5121068,0.8521456,0.59814066,serve
0.1515836,0.4260728,0.20893955,0.4711382,0.20074585,0.53668785,0.3564263,0.4547508,0.30726406,0.5162036,0.34413573,0.35232943,0.3400389,0.39329797,0.49162248,0.4547508,0.47523507,0.52030045,0.70465887,0.4014917,0.64320606,0.53668785,0.897211,0.49571934,0.8357582,0.589947,serve
0.1515836,0.44655707,0.22532697,0.4793319,0.19255213,0.561269,0.35232943,0.48342878,0.32365146,0.5571721,0.35232943,0.38510427,0.31545776,0.44246024,0.48752564,0.47523507,0.45884764,0.5694627,0.6636903,0.4260728,0.62681866,0.56536585,0.8357582,0.52030045,0.8111771,0.6227218,serve
