nose_y,nose_x,left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.15568045,0.54897845,0.20074585,0.45065394,0.2581018,0.5448816,0.30726406,0.4547508,0.3728137,0.6636903,0.27448922,0.56536585,0.3113609,0.7210463,0.4547508,0.27039236,0.4793319,0.36052316,0.6513998,0.28268293,0.6473029,0.48342878,0.87672675,0.2581018,0.8849205,0.48342878,forehand
0.13929303,0.5407847,0.18026158,0.43016967,0.21713327,0.53668785,0.2581018,0.4711382,0.3728137,0.64320606,0.27858606,0.59814066,0.30726406,0.72514313,0.43836337,0.24990809,0.43836337,0.3482326,0.63910925,0.29907033,0.63910925,0.4547508,0.88901734,0.24581124,0.88901734,0.40558854,forehand
0.1515836,0.5407847,0.19255213,0.45065394,0.22942382,0.5243973,0.33184516,0.44655707,0.3728137,0.618625,0.31545776,0.59814066,0.31545776,0.72924,0.45065394,0.23761754,0.4547508,0.33594203,0.65549666,0.27039236,0.6513998,0.44246024,0.87672675,0.24581124,0.8849205,0.28268293,forehand
0.15568045,0.5530753,0.18435843,0.4260728,0.22532697,0.5121068,0.3113609,0.44655707,0.36871687,0.61043125,0.29907033,0.5448816,0.31955463,0.7415306,0.43016967,0.21713327,0.4547508,0.32365146,0.6636903,0.28268293,0.6759809,0.40558854,0.84395194,0.18435843,0.8644362,0.26629552,forehand
0.15568045,0.5776564,0.18845528,0.43426654,0.22123012,0.53259104,0.32774833,0.43426654,0.36052316,0.6022375,0.3728137,0.589947,0.3564263,0.7661117,0.45065394,0.2130364,0.4629445,0.31955463,0.67188406,0.23352067,0.7128526,0.38510427,0.9013079,0.13109933,0.9299859,0.25400496,forehand
0.17206787,0.6063344,0.20074585,0.48342878,0.20893955,0.5571721,0.3482326,0.45884764,0.36871687,0.618625,0.3482326,0.5448816,0.36871687,0.78659594,0.44655707,0.25400496,0.4547508,0.3564263,0.63910925,0.23761754,0.6964652,0.42197597,0.84395194,0.13109933,0.92179215,0.31545776,forehand
0.20893955,0.6227218,0.22123012,0.49571934,0.22942382,0.5571721,0.3482326,0.48342878,0.37691057,0.64320606,0.4096854,0.6350124,0.4014917,0.78249913,0.47523507,0.3031672,0.47523507,0.38100743,0.6513998,0.22942382,0.71694946,0.45065394,0.8480488,0.09013079,0.93817955,0.3482326,forehand
0.20893955,0.6841746,0.23761754,0.561269,0.23761754,0.6022375,0.3482326,0.56536585,0.38100743,0.6964652,0.43836337,0.67188406,0.41378227,0.8193708,0.45884764,0.33184516,0.47523507,0.4014917,0.65549666,0.26629552,0.7210463,0.5162036,0.8357582,0.11471191,0.9176953,0.4178791,forehand
0.18435843,0.72514313,0.2130364,0.56536585,0.21713327,0.6145281,0.3564263,0.6473029,0.4096854,0.71694946,0.43836337,0.757918,0.4711382,0.8398551,0.45884764,0.31955463,0.4711382,0.39739484,0.6473029,0.27448922,0.6923683,0.5448816,0.8357582,0.10242135,0.90540475,0.44655707,forehand
0.18845528,0.73333687,0.20893955,0.59814066,0.21713327,0.62681866,0.36052316,0.6063344,0.4014917,0.6800778,0.39739484,0.6309155,0.4793319,0.81527394,0.45884764,0.33184516,0.47523507,0.4096854,0.6636903,0.27858606,0.6923683,0.5858501,0.86033934,0.09832449,0.9095016,0.46704134,forehand
0.17616472,0.757918,0.19255213,0.62681866,0.20074585,0.6473029,0.3728137,0.64320606,0.39329797,0.6800778,0.4629445,0.73333687,0.49981618,0.77840227,0.45065394,0.3564263,0.45065394,0.4096854,0.6473029,0.30726406,0.6595935,0.589947,0.8521456,0.13929303,0.92179215,0.5080099,forehand
0.19255213,0.77020854,0.19664899,0.618625,0.20893955,0.6677872,0.38920113,0.6309155,0.39739484,0.6595935,0.50391304,0.71694946,0.53259104,0.7415306,0.43836337,0.38920113,0.4547508,0.4547508,0.63910925,0.34413573,0.6759809,0.6227218,0.86033934,0.17616472,0.92179215,0.5571721,forehand
0.16797101,0.7906928,0.17616472,0.618625,0.22532697,0.70056206,0.32774833,0.5530753,0.40558854,0.6636903,0.4711382,0.6309155,0.5530753,0.71694946,0.44246024,0.40558854,0.4629445,0.4793319,0.63910925,0.36462,0.6800778,0.6350124,0.8398551,0.19664899,0.92179215,0.58175325,forehand
0.20074585,0.75382113,0.18845528,0.5776564,0.24581124,0.67188406,0.32365146,0.49981618,0.44246024,0.6227218,0.4629445,0.561269,0.561269,0.6636903,0.4629445,0.4014917,0.47523507,0.4711382,0.6309155,0.35232943,0.70465887,0.62681866,0.84395194,0.21713327,0.9340827,0.58175325,forehand
0.19664899,0.72514313,0.15568045,0.561269,0.24171439,0.64320606,0.33594203,0.5080099,0.43426654,0.6145281,0.4629445,0.53668785,0.58175325,0.68827146,0.4547508,0.4014917,0.4711382,0.48342878,0.6473029,0.35232943,0.6841746,0.63910925,0.8644362,0.21713327,0.92179215,0.59404385,forehand
0.16387416,0.70056206,0.15977731,0.53668785,0.24581124,0.67188406,0.2949735,0.44655707,0.43836337,0.63910925,0.4547508,0.43836337,0.5776564,0.7128526,0.4547508,0.43016967,0.4793319,0.5243973,0.6595935,0.3564263,0.70875573,0.6022375,0.8562425,0.27039236,0.9340827,0.61043125,forehand
0.17206787,0.68827146,0.15977731,0.54897845,0.27858606,0.6595935,0.17206787,0.4260728,0.44655707,0.6513998,0.1515836,0.46704134,0.56536585,0.73743373,0.4629445,0.43426654,0.49981618,0.5284942,0.6677872,0.36462,0.70056206,0.5858501,0.87672675,0.27039236,0.925889,0.59814066,forehand
0.15977731,0.6473029,0.17616472,0.49571934,0.26629552,0.6677872,0.2581018,0.45884764,0.4260728,0.65549666,0.24990809,0.4260728,0.46704134,0.75382113,0.4711382,0.4178791,0.49571934,0.5243973,0.63910925,0.36462,0.70056206,0.5776564,0.8357582,0.27858606,0.9299859,0.589947,forehand
0.17206787,0.5858501,0.18026158,0.48752564,0.28268293,0.6473029,0.22942382,0.35232943,0.3728137,0.67188406,0.20893955,0.39739484,0.32774833,0.70056206,0.4793319,0.43016967,0.49571934,0.5121068,0.63910925,0.35232943,0.70056206,0.5571721,0.8398551,0.28268293,0.9135984,0.5735596,forehand
0.15568045,0.6022375,0.19664899,0.48342878,0.24171439,0.6309155,0.25400496,0.32365146,0.29087663,0.6513998,0.20893955,0.4096854,0.24171439,0.6063344,0.47523507,0.43016967,0.49571934,0.49981618,0.63910925,0.3564263,0.67188406,0.561269,0.8357582,0.29907033,0.90540475,0.6022375,forehand
0.13929303,0.5858501,0.2048427,0.49981618,0.24990809,0.6636903,0.27858606,0.36052316,0.27448922,0.6636903,0.22532697,0.43426654,0.20893955,0.5162036,0.48752564,0.48342878,0.49162248,0.54897845,0.63910925,0.38510427,0.6677872,0.59814066,0.8521456,0.3400389,0.9013079,0.6350124,forehand
0.16797101,0.5776564,0.2130364,0.4793319,0.27448922,0.67188406,0.2949735,0.36871687,0.3031672,0.6227218,0.26629552,0.43016967,0.22532697,0.53668785,0.50391304,0.4629445,0.50391304,0.5776564,0.6636903,0.38100743,0.70056206,0.6227218,0.8808236,0.33184516,0.89311415,0.6473029,forehand
0.12700248,0.58175325,0.2048427,0.4547508,0.22942382,0.6595935,0.3031672,0.38510427,0.3564263,0.6227218,0.27858606,0.4096854,0.27858606,0.5080099,0.50391304,0.48342878,0.50391304,0.5858501,0.6595935,0.3482326,0.70465887,0.6473029,0.88901734,0.32774833,0.86033934,0.67188406,forehand
0.1515836,0.5694627,0.25400496,0.6513998,0.22942382,0.45884764,0.38920113,0.61043125,0.3564263,0.4096854,0.41378227,0.5530753,0.45065394,0.52030045,0.5162036,0.5858501,0.5080099,0.45065394,0.6759809,0.6677872,0.68827146,0.33594203,0.8398551,0.68827146,0.87672675,0.31955463,forehand
0.13519618,0.5735596,0.22532697,0.44655707,0.22532697,0.6595935,0.35232943,0.4178791,0.36462,0.61043125,0.38100743,0.41378227,0.4260728,0.43016967,0.53259104,0.47523507,0.5243973,0.58175325,0.67188406,0.3031672,0.6759809,0.70056206,0.90540475,0.3113609,0.8193708,0.6923683,forehand
0.1515836,0.5858501,0.23352067,0.53668785,0.24171439,0.53259104,0.3400389,0.4711382,0.35232943,0.43016967,0.33594203,0.44246024,0.36462,0.4178791,0.53668785,0.5243973,0.53668785,0.5407847,0.6636903,0.3400389,0.6309155,0.6964652,0.8849205,0.31955463,0.8029834,0.70465887,forehand
0.09832449,0.589947,0.20074585,0.47523507,0.18435843,0.6841746,0.32774833,0.4014917,0.27858606,0.6145281,0.29087663,0.4260728,0.24171439,0.5407847,0.49981618,0.47523507,0.48342878,0.618625,0.6677872,0.34413573,0.59814066,0.71694946,0.8685331,0.3031672,0.78659594,0.70875573,forehand
0.11880877,0.6145281,0.19664899,0.49162248,0.2048427,0.70875573,0.3113609,0.45065394,0.28268293,0.6636903,0.2867798,0.44655707,0.25400496,0.5530753,0.49162248,0.49981618,0.49571934,0.6063344,0.67188406,0.37691057,0.5858501,0.7128526,0.8808236,0.3031672,0.8029834,0.6759809,forehand
0.11880877,0.6350124,0.20074585,0.5121068,0.20893955,0.73333687,0.29087663,0.45884764,0.2130364,0.70056206,0.19664899,0.53259104,0.18845528,0.63910925,0.48342878,0.5162036,0.49571934,0.6227218,0.6595935,0.4178791,0.6063344,0.68827146,0.8726299,0.30726406,0.8029834,0.6513998,forehand
0.11471191,0.65549666,0.18435843,0.53668785,0.20893955,0.7210463,0.27858606,0.44246024,0.2581018,0.67188406,0.26219866,0.4711382,0.19664899,0.61043125,0.4711382,0.50391304,0.48752564,0.6350124,0.6677872,0.4260728,0.6309155,0.67188406,0.86033934,0.3031672,0.80708027,0.63910925,forehand
