nose_y,nose_x,left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.16387416,0.589947,0.2048427,0.48342878,0.28268293,0.6350124,0.25400496,0.3482326,0.4178791,0.59404385,0.24171439,0.4178791,0.4711382,0.61043125,0.45884764,0.40558854,0.49162248,0.5162036,0.6923683,0.43016967,0.70465887,0.52030045,0.9135984,0.48342878,0.925889,0.48752564,serve
0.16797101,0.59404385,0.20893955,0.4711382,0.25400496,0.6227218,0.29907033,0.38510427,0.3482326,0.6145281,0.22942382,0.34413573,0.2581018,0.58175325,0.4793319,0.4178791,0.49162248,0.5162036,0.6636903,0.4178791,0.6923683,0.53668785,0.8808236,0.48752564,0.9176953,0.5080099,serve
0.1433899,0.6063344,0.19664899,0.49981618,0.24171439,0.65549666,0.3031672,0.4014917,0.32774833,0.6309155,0.22532697,0.35232943,0.2949735,0.561269,0.4793319,0.43426654,0.48342878,0.5243973,0.6677872,0.4711382,0.6800778,0.54897845,0.8726299,0.50391304,0.87672675,0.5407847,serve
0.12290562,0.59814066,0.18435843,0.49981618,0.2130364,0.65549666,0.3031672,0.4096854,0.3031672,0.5858501,0.22942382,0.3564263,0.22942382,0.49571934,0.48342878,0.45065394,0.4711382,0.5530753,0.6759809,0.4629445,0.6759809,0.56536585,0.9013079,0.5162036,0.8808236,0.5571721,serve
0.12700248,0.5694627,0.19664899,0.5080099,0.21713327,0.6145281,0.3113609,0.4260728,0.2949735,0.5858501,0.22532697,0.34413573,0.2130364,0.49981618,0.4711382,0.43836337,0.4793319,0.5448816,0.6759809,0.45884764,0.6759809,0.5694627,0.8685331,0.5162036,0.8562425,0.5694627,serve
0.12700248,0.59404385,0.2130364,0.5162036,0.22123012,0.6513998,0.33184516,0.4547508,0.3031672,0.58175325,0.27448922,0.38100743,0.2581018,0.5080099,0.48342878,0.46704134,0.48342878,0.5858501,0.6677872,0.52030045,0.6513998,0.6022375,0.8808236,0.5530753,0.8685331,0.6227218,serve
0.13109933,0.54897845,0.22942382,0.5162036,0.22123012,0.63910925,0.3400389,0.4629445,0.24581124,0.5571721,0.30726406,0.3728137,0.18435843,0.48752564,0.48752564,0.48342878,0.48342878,0.5858501,0.6800778,0.5121068,0.6800778,0.58175325,0.8808236,0.5530753,0.86033934,0.62681866,serve
0.13109933,0.5448816,0.23352067,0.52030045,0.22532697,0.6145281,0.3564263,0.4711382,0.3400389,0.5735596,0.27039236,0.45884764,0.26629552,0.49981618,0.49162248,0.4793319,0.47523507,0.5776564,0.6964652,0.49162248,0.6800778,0.589947,0.8808236,0.5407847,0.8849205,0.62681866,serve
0.16797101,0.45065394,0.22942382,0.45884764,0.21713327,0.5530753,0.36052316,0.44655707,0.33184516,0.49571934,0.3482326,0.36871687,0.33594203,0.36462,0.49571934,0.44246024,0.48342878,0.53259104,0.6964652,0.45884764,0.6841746,0.54897845,0.8849205,0.52030045,0.8808236,0.5571721,serve
0.12290562,0.5080099,0.22942382,0.50391304,0.19664899,0.589947,0.3564263,0.49162248,0.3113609,0.56536585,0.3564263,0.37691057,0.30726406,0.46704134,0.4793319,0.49571934,0.4711382,0.5858501,0.6759809,0.48342878,0.6759809,0.59814066,0.88901734,0.5571721,0.87672675,0.6309155,serve
0.14748675,0.5080099,0.22532697,0.4793319,0.22123012,0.58175325,0.3564263,0.48752564,0.31955463,0.5448816,0.34413573,0.42197597,0.34413573,0.43426654,0.49162248,0.4793319,0.4711382,0.58175325,0.68827146,0.46704134,0.6636903,0.5858501,0.8685331,0.5571721,0.8398551,0.6309155,serve
0.15568045,0.4547508,0.23352067,0.4711382,0.22532697,0.54897845,0.38100743,0.4711382,0.3482326,0.5162036,0.38920113,0.3728137,0.3728137,0.38510427,0.5080099,0.4793319,0.48342878,0.56536585,0.6595935,0.4014917,0.68827146,0.59404385,0.8726299,0.52030045,0.8644362,0.6309155,serve
0.17616472,0.43836337,0.22942382,0.48342878,0.22123012,0.5407847,0.38100743,0.47523507,0.35232943,0.5243973,0.38920113,0.3728137,0.37691057,0.39739484,0.5243973,0.49571934,0.49571934,0.561269,0.6595935,0.3728137,0.6759809,0.56536585,0.8644362,0.49162248,0.8685331,0.6227218,serve
0.13519618,0.39739484,0.20893955,0.4711382,0.19664899,0.52030045,0.37691057,0.49981618,0.3564263,0.5243973,0.39739484,0.37691057,0.38510427,0.41378227,0.5080099,0.49571934,0.49981618,0.5694627,0.6513998,0.34413573,0.7128526,0.5694627,0.89311415,0.45884764,0.8644362,0.6350124,serve
0.17206787,0.3728137,0.2048427,0.47523507,0.2048427,0.52030045,0.38100743,0.49571934,0.36462,0.52030045,0.4096854,0.36052316,0.3400389,0.43016967,0.5121068,0.5121068,0.50391304,0.5858501,0.6473029,0.3113609,0.68827146,0.5735596,0.86033934,0.4178791,0.87672675,0.63910925,serve
0.1433899,0.42197597,0.20893955,0.4547508,0.19664899,0.5571721,0.38920113,0.49571934,0.36462,0.5407847,0.41378227,0.39739484,0.40558854,0.4014917,0.52030045,0.5121068,0.5080099,0.6145281,0.6595935,0.31955463,0.70056206,0.6022375,0.9013079,0.39739484,0.8685331,0.67188406,serve
0.10242135,0.43016967,0.19255213,0.47523507,0.19664899,0.5448816,0.36462,0.49571934,0.35232943,0.54897845,0.39329797,0.38510427,0.36871687,0.42197597,0.5080099,0.5080099,0.49571934,0.589947,0.6595935,0.31955463,0.6964652,0.61043125,0.9013079,0.38100743,0.8521456,0.6841746,serve
0.13519618,0.41378227,0.20074585,0.44246024,0.19664899,0.52030045,0.36462,0.44246024,0.3482326,0.52030045,0.38920113,0.37691057,0.33594203,0.38920113,0.5080099,0.47523507,0.49571934,0.5694627,0.67188406,0.31955463,0.6759809,0.6022375,0.88901734,0.35232943,0.8480488,0.6800778,serve
0.12290562,0.4096854,0.22532697,0.4096854,0.20893955,0.5162036,0.39739484,0.4096854,0.3482326,0.5162036,0.3564263,0.33594203,0.3564263,0.3564263,0.5162036,0.4547508,0.49571934,0.5407847,0.6636903,0.31955463,0.6595935,0.58175325,0.9095016,0.33184516,0.8521456,0.67188406,serve
0.13929303,0.4096854,0.24171439,0.38100743,0.2130364,0.49571934,0.4260728,0.3564263,0.36462,0.5121068,0.36462,0.29907033,0.3400389,0.37691057,0.5121068,0.44246024,0.49571934,0.5407847,0.6759809,0.32774833,0.6595935,0.5694627,0.9095016,0.33184516,0.82756454,0.6677872,serve
0.1433899,0.41378227,0.22942382,0.3728137,0.23352067,0.5162036,0.38920113,0.35232943,0.3728137,0.5284942,0.34413573,0.29087663,0.3482326,0.43426654,0.5080099,0.42197597,0.4793319,0.5243973,0.6636903,0.3400389,0.6595935,0.5735596,0.89311415,0.35232943,0.8193708,0.6800778,serve
0.12700248,0.4178791,0.24581124,0.37691057,0.23352067,0.5162036,0.4014917,0.35232943,0.36871687,0.5407847,0.33184516,0.3113609,0.38510427,0.4793319,0.50391304,0.4260728,0.48752564,0.53668785,0.6759809,0.36871687,0.6513998,0.5776564,0.9013079,0.36871687,0.8111771,0.6759809,serve
0.12290562,0.4178791,0.24171439,0.36462,0.23761754,0.5162036,0.39329797,0.3482326,0.38920113,0.52030045,0.34413573,0.3031672,0.3482326,0.4629445,0.5121068,0.38920113,0.49981618,0.5162036,0.6841746,0.38100743,0.6636903,0.5694627,0.88901734,0.38510427,0.79888654,0.6473029,serve
0.1433899,0.43016967,0.24171439,0.3728137,0.24581124,0.5407847,0.37691057,0.3564263,0.3728137,0.561269,0.3482326,0.29087663,0.43016967,0.53259104,0.5080099,0.4178791,0.49981618,0.5243973,0.6841746,0.39739484,0.64320606,0.56536585,0.897211,0.4178791,0.80708027,0.64320606,serve
0.12700248,0.45884764,0.22942382,0.39329797,0.22942382,0.5571721,0.3728137,0.38920113,0.35232943,0.5858501,0.33184516,0.37691057,0.3482326,0.5162036,0.50391304,0.43836337,0.4711382,0.5407847,0.6800778,0.42197597,0.6309155,0.5735596,0.8808236,0.44655707,0.8193708,0.64320606,serve
0.12290562,0.44655707,0.22942382,0.36871687,0.22942382,0.5407847,0.37691057,0.3564263,0.3564263,0.5694627,0.31545776,0.3564263,0.34413573,0.49162248,0.50391304,0.4096854,0.49162248,0.5162036,0.6636903,0.37691057,0.62681866,0.5448816,0.87672675,0.4178791,0.8357582,0.6022375,serve
0.12290562,0.46704134,0.24171439,0.37691057,0.24171439,0.5530753,0.38920113,0.36052316,0.36871687,0.589947,0.36052316,0.31955463,0.37691057,0.5284942,0.50391304,0.41378227,0.49571934,0.5448816,0.6759809,0.38100743,0.6473029,0.54897845,0.88901734,0.42197597,0.8521456,0.61043125,serve
0.13109933,0.49571934,0.23761754,0.4096854,0.25400496,0.58175325,0.37691057,0.38510427,0.38100743,0.618625,0.3728137,0.43016967,0.36052316,0.49162248,0.5162036,0.4629445,0.49571934,0.5735596,0.6513998,0.40558854,0.6595935,0.5776564,0.8644362,0.4260728,0.8480488,0.618625,serve
0.14748675,0.4711382,0.23352067,0.49162248,0.24990809,0.5530753,0.39739484,0.49571934,0.4014917,0.5694627,0.38510427,0.45884764,0.38100743,0.5080099,0.50391304,0.48752564,0.5080099,0.5121068,0.6759809,0.38100743,0.68827146,0.5694627,0.897211,0.38920113,0.8726299,0.618625,serve
0.13519618,0.4711382,0.22942382,0.38920113,0.24990809,0.5735596,0.39329797,0.3564263,0.38100743,0.6063344,0.3564263,0.34413573,0.37691057,0.5121068,0.5121068,0.43836337,0.5080099,0.5530753,0.6800778,0.36462,0.6964652,0.5735596,0.9013079,0.34413573,0.87672675,0.59814066,serve
