nose_y,nose_x,left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.17206787,0.49162248,0.29087663,0.38920113,0.26219866,0.5735596,0.43836337,0.36462,0.29907033,0.7128526,0.52030045,0.3482326,0.22532697,0.6677872,0.5530753,0.45884764,0.5284942,0.5735596,0.73333687,0.45065394,0.7128526,0.6513998,0.92179215,0.44246024,0.89311415,0.70465887,neutral
0.18026158,0.48752564,0.29087663,0.39739484,0.2581018,0.5735596,0.44246024,0.36871687,0.2949735,0.70465887,0.53259104,0.36052316,0.22532697,0.6595935,0.5571721,0.45884764,0.53668785,0.5776564,0.73333687,0.4260728,0.70056206,0.6513998,0.9340827,0.4178791,0.86033934,0.72924,neutral
0.17206787,0.4711382,0.2949735,0.38920113,0.26629552,0.5858501,0.45065394,0.35232943,0.3113609,0.70056206,0.561269,0.3564263,0.25400496,0.6350124,0.54897845,0.45884764,0.53259104,0.56536585,0.73743373,0.39739484,0.70056206,0.64320606,0.9299859,0.37691057,0.83166134,0.7128526,neutral
0.17616472,0.46704134,0.29087663,0.3728137,0.27039236,0.56536585,0.4629445,0.3564263,0.31955463,0.6964652,0.5448816,0.37691057,0.2949735,0.6227218,0.5530753,0.44655707,0.5407847,0.56536585,0.73743373,0.36462,0.70056206,0.6473029,0.9340827,0.3400389,0.83166134,0.7210463,neutral
0.15977731,0.45884764,0.29087663,0.39739484,0.25400496,0.561269,0.43016967,0.3482326,0.33594203,0.68827146,0.4711382,0.39739484,0.3031672,0.63910925,0.54897845,0.4260728,0.53668785,0.56536585,0.71694946,0.36462,0.6923683,0.6473029,0.9176953,0.31955463,0.83166134,0.70056206,neutral
0.16797101,0.49162248,0.27039236,0.39329797,0.24990809,0.6022375,0.43836337,0.36871687,0.3482326,0.70056206,0.43426654,0.4096854,0.29907033,0.6513998,0.5448816,0.45884764,0.53259104,0.5858501,0.72514313,0.38100743,0.68827146,0.6677872,0.90540475,0.32774833,0.83166134,0.6964652,neutral
0.1515836,0.49571934,0.26219866,0.42197597,0.22532697,0.6227218,0.4178791,0.39739484,0.33594203,0.7210463,0.42197597,0.45884764,0.3113609,0.63910925,0.5162036,0.4793319,0.5121068,0.6022375,0.6964652,0.39329797,0.6636903,0.6800778,0.9013079,0.31545776,0.83166134,0.70056206,neutral
0.12290562,0.5121068,0.24990809,0.4260728,0.22532697,0.6145281,0.41378227,0.4096854,0.3400389,0.70875573,0.3728137,0.5243973,0.31955463,0.6227218,0.5243973,0.48342878,0.5080099,0.6227218,0.67188406,0.4014917,0.6513998,0.6759809,0.87672675,0.32774833,0.8193708,0.6841746,neutral
0.13109933,0.5243973,0.24581124,0.43426654,0.21713327,0.6350124,0.4260728,0.43016967,0.34413573,0.7210463,0.38100743,0.5243973,0.33594203,0.6227218,0.5121068,0.48752564,0.5162036,0.6227218,0.67188406,0.4260728,0.6513998,0.6841746,0.8849205,0.3482326,0.82756454,0.6759809,neutral
0.13109933,0.50391304,0.23761754,0.43836337,0.23352067,0.6227218,0.38920113,0.42197597,0.35232943,0.6964652,0.40558854,0.5080099,0.36462,0.589947,0.50391304,0.49981618,0.49162248,0.6063344,0.6595935,0.4260728,0.6513998,0.65549666,0.86033934,0.3482326,0.8357582,0.6473029,neutral
