nose_y,nose_x,left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.23761754,0.53259104,0.2949735,0.43016967,0.3031672,0.46704134,0.4260728,0.47523507,0.41378227,0.5694627,0.43016967,0.54897845,0.4711382,0.70875573,0.5407847,0.29087663,0.53668785,0.3113609,0.72514313,0.3728137,0.7456274,0.39739484,0.88901734,0.35232943,0.96685755,0.35232943,serve
0.22942382,0.5448816,0.2581018,0.43836337,0.29087663,0.45884764,0.38100743,0.5243973,0.41378227,0.5694627,0.4260728,0.6145281,0.45884764,0.72514313,0.52030045,0.2949735,0.5121068,0.3031672,0.70875573,0.38920113,0.72924,0.4014917,0.89311415,0.3564263,0.9586638,0.3482326,serve
0.23761754,0.5448816,0.27039236,0.4260728,0.29087663,0.43836337,0.3728137,0.5121068,0.41378227,0.561269,0.42197597,0.5694627,0.45884764,0.6923683,0.5243973,0.29907033,0.53259104,0.29087663,0.7210463,0.39329797,0.7456274,0.38510427,0.89311415,0.3564263,0.9709544,0.33594203,serve
0.24171439,0.56536585,0.26629552,0.4711382,0.2949735,0.46704134,0.39329797,0.53668785,0.4178791,0.5694627,0.45065394,0.67188406,0.4793319,0.70875573,0.5080099,0.3113609,0.5121068,0.29907033,0.71694946,0.39739484,0.73743373,0.4014917,0.897211,0.3564263,0.95456696,0.3482326,serve
0.18845528,0.561269,0.22123012,0.45065394,0.26629552,0.45884764,0.3728137,0.5243973,0.4260728,0.58175325,0.47523507,0.6309155,0.49571934,0.7128526,0.4793319,0.2867798,0.48342878,0.2867798,0.6923683,0.39739484,0.7210463,0.39329797,0.8726299,0.3564263,0.96685755,0.3400389,serve
0.24171439,0.5571721,0.24990809,0.43426654,0.3113609,0.4711382,0.39739484,0.49162248,0.4629445,0.56536585,0.45065394,0.561269,0.5407847,0.6677872,0.5121068,0.28268293,0.5162036,0.3031672,0.70465887,0.4014917,0.7456274,0.39739484,0.88901734,0.35232943,0.9709544,0.34413573,serve
0.23352067,0.5571721,0.22532697,0.45065394,0.29907033,0.49162248,0.3031672,0.4547508,0.4793319,0.58175325,0.4547508,0.56536585,0.5735596,0.72514313,0.47523507,0.29907033,0.49162248,0.3113609,0.70875573,0.4014917,0.73743373,0.42197597,0.897211,0.38920113,0.9627607,0.36462,serve
0.22942382,0.5530753,0.20074585,0.43836337,0.33594203,0.49571934,0.16797101,0.31545776,0.49571934,0.5571721,0.14748675,0.3482326,0.6063344,0.6800778,0.44655707,0.27448922,0.48752564,0.3031672,0.6636903,0.39739484,0.7128526,0.40558854,0.87672675,0.36052316,0.9586638,0.3564263,serve
0.23761754,0.5858501,0.24581124,0.45884764,0.36462,0.53259104,0.19664899,0.33184516,0.5407847,0.5694627,0.19255213,0.36871687,0.6636903,0.6636903,0.48752564,0.30726406,0.5407847,0.3482326,0.6964652,0.4260728,0.7210463,0.44246024,0.9013079,0.39329797,0.9586638,0.38510427,serve
0.24171439,0.5776564,0.22123012,0.44246024,0.36871687,0.5694627,0.19255213,0.31545776,0.5407847,0.54897845,0.20074585,0.39739484,0.6759809,0.6473029,0.48752564,0.29907033,0.5407847,0.37691057,0.70875573,0.41378227,0.70465887,0.45065394,0.9095016,0.4096854,0.9627607,0.4096854,serve
