nose_y,nose_x,left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.19664899,0.39329797,0.26219866,0.23761754,0.2581018,0.43836337,0.35232943,0.13519618,0.4260728,0.5162036,0.4629445,0.2048427,0.5243973,0.6309155,0.5530753,0.2048427,0.5530753,0.32365146,0.77020854,0.032774832,0.6923683,0.53259104,0.8193708,0.0,0.8521456,0.70465887,forehand
0.1433899,0.53668785,0.22942382,0.33184516,0.24990809,0.54897845,0.35232943,0.20074585,0.39329797,0.6473029,0.49162248,0.27448922,0.52030045,0.80708027,0.561269,0.3113609,0.561269,0.45065394,0.78659594,0.09013079,0.76201487,0.6759809,0.8644362,0.008193708,0.9299859,0.8562425,forehand
0.15568045,0.4711382,0.28268293,0.53668785,0.27448922,0.35232943,0.40558854,0.67188406,0.4260728,0.22532697,0.46704134,0.80708027,0.47523507,0.31545776,0.5571721,0.5162036,0.5530753,0.36052316,0.74972427,0.6800778,0.73743373,0.17206787,0.88901734,0.82756454,0.88901734,0.016387416,forehand
0.22123012,0.50391304,0.31955463,0.39739484,0.31545776,0.589947,0.45065394,0.2949735,0.4096854,0.70465887,0.39739484,0.35232943,0.39739484,0.72514313,0.6022375,0.40558854,0.6022375,0.5407847,0.7415306,0.23761754,0.7415306,0.6759809,0.9013079,0.057355955,0.86033934,0.83166134,forehand
0.24990809,0.53668785,0.36052316,0.4178791,0.34413573,0.61043125,0.5121068,0.3564263,0.39329797,0.72514313,0.44246024,0.4096854,0.36871687,0.7661117,0.6063344,0.48752564,0.59814066,0.6063344,0.73743373,0.29907033,0.73333687,0.6964652,0.8849205,0.13929303,0.84395194,0.8726299,forehand
0.22532697,0.5571721,0.3400389,0.46704134,0.30726406,0.6309155,0.50391304,0.40558854,0.36462,0.6677872,0.46704134,0.4547508,0.27448922,0.64320606,0.589947,0.5243973,0.5858501,0.6473029,0.73333687,0.32774833,0.70056206,0.76201487,0.8644362,0.15568045,0.83166134,0.9135984,forehand
0.23352067,0.5694627,0.3482326,0.5530753,0.33184516,0.5858501,0.5121068,0.42197597,0.50391304,0.43426654,0.38100743,0.4096854,0.39329797,0.4096854,0.5858501,0.6063344,0.5858501,0.589947,0.6923683,0.76201487,0.6964652,0.73743373,0.7947897,0.93817955,0.7947897,0.9299859,forehand
0.1433899,0.3482326,0.27858606,0.3031672,0.24990809,0.4793319,0.49162248,0.23761754,0.4096854,0.4629445,0.37691057,0.14748675,0.36871687,0.32365146,0.61043125,0.37691057,0.6063344,0.5284942,0.77840227,0.13519618,0.79888654,0.72514313,0.8685331,0.024581123,0.9095016,0.925889,forehand
0.19255213,0.45065394,0.3113609,0.4014917,0.2949735,0.5571721,0.49571934,0.36871687,0.43016967,0.5121068,0.47523507,0.22942382,0.4260728,0.41378227,0.59404385,0.49571934,0.5571721,0.6022375,0.72924,0.29087663,0.7415306,0.77020854,0.8808236,0.08603393,0.8808236,0.9463733,forehand
0.23761754,0.4178791,0.33184516,0.41378227,0.30726406,0.5407847,0.48752564,0.41378227,0.43016967,0.53259104,0.5530753,0.2949735,0.49162248,0.48342878,0.5694627,0.52030045,0.5571721,0.6063344,0.70056206,0.32365146,0.70056206,0.7415306,0.8357582,0.1515836,0.83166134,0.9013079,forehand
0.22942382,0.39329797,0.31955463,0.4260728,0.27039236,0.50391304,0.46704134,0.43426654,0.4178791,0.4711382,0.6063344,0.3113609,0.561269,0.43836337,0.5448816,0.5448816,0.5243973,0.61043125,0.6595935,0.29907033,0.6964652,0.72924,0.8398551,0.15977731,0.8357582,0.9095016,forehand
0.2048427,0.37691057,0.30726406,0.4014917,0.27039236,0.49162248,0.44246024,0.43016967,0.4096854,0.5448816,0.59404385,0.4260728,0.5162036,0.4793319,0.52030045,0.50391304,0.50391304,0.58175325,0.65549666,0.30726406,0.6841746,0.70056206,0.83166134,0.16387416,0.83166134,0.89311415,forehand
0.20074585,0.34413573,0.29087663,0.40558854,0.24581124,0.48752564,0.44246024,0.45065394,0.4014917,0.53668785,0.58175325,0.46704134,0.5243973,0.5530753,0.5243973,0.53668785,0.49162248,0.5407847,0.6964652,0.70465887,0.6227218,0.3031672,0.8480488,0.8808236,0.8398551,0.17616472,forehand
0.17616472,0.32774833,0.26219866,0.3482326,0.22123012,0.43836337,0.40558854,0.44655707,0.38100743,0.4711382,0.5407847,0.5080099,0.5162036,0.5080099,0.49981618,0.5448816,0.49162248,0.5284942,0.71694946,0.70875573,0.6063344,0.25400496,0.86033934,0.89311415,0.8685331,0.19664899,forehand
0.12700248,0.25400496,0.24171439,0.2949735,0.18435843,0.40558854,0.38510427,0.38100743,0.34413573,0.52030045,0.40558854,0.18026158,0.4629445,0.56536585,0.49571934,0.4629445,0.4547508,0.5735596,0.58175325,0.2048427,0.70056206,0.67188406,0.87672675,0.19664899,0.88901734,0.897211,forehand
0.14748675,0.18845528,0.22532697,0.2949735,0.20893955,0.3113609,0.38100743,0.31955463,0.37691057,0.31545776,0.44655707,0.19664899,0.42197597,0.26629552,0.48342878,0.49571934,0.47523507,0.45065394,0.72514313,0.65549666,0.5858501,0.19255213,0.9095016,0.9013079,0.8562425,0.26219866,forehand
0.11061506,0.15977731,0.21713327,0.25400496,0.22942382,0.24581124,0.33594203,0.43426654,0.31955463,0.4014917,0.4178791,0.48752564,0.41378227,0.4547508,0.45884764,0.45065394,0.46704134,0.38920113,0.70465887,0.6063344,0.6022375,0.18845528,0.8644362,0.8480488,0.84395194,0.2867798,forehand
